x,y,z,vx,vy,vz,svx,svy,svz,ox,oy,oz
0.529607,0.115133,0.547123,0.0585007,0.0344667,0.00343541,-1.89803,-0.553397,-0.235615,1.63128,5.21385,4582.94
0.530286,0.115538,0.547153,0.0695801,0.0415283,0.00305786,-1.90143,-0.555425,-0.235764,1.6624,5.2645,4583.02
0.530898,0.115989,0.547155,0.0596226,0.0439584,0.000174386,-1.90449,-0.557678,-0.235773,1.66949,5.22612,4588.84
0.531454,0.116373,0.547136,0.0569458,0.039344,-0.00194092,-1.90727,-0.559599,-0.235678,1.65624,5.22591,4593.04
0.532097,0.116675,0.54715,0.0627383,0.0293775,0.00138346,-1.91049,-0.561106,-0.235749,1.63334,5.26388,4585.4
0.53267,0.11709,0.547178,0.0586365,0.0425171,0.00288696,-1.91335,-0.563182,-0.23589,1.68974,5.25769,4582.33
0.53326,0.117593,0.547207,0.0575532,0.0491115,0.00281343,-1.9163,-0.5657,-0.236034,1.70966,5.26438,4582.43
0.533821,0.117941,0.547227,0.0574829,0.0355812,0.00205688,-1.91911,-0.567437,-0.236135,1.66477,5.27087,4583.7
0.534457,0.118296,0.547264,0.0620059,0.03462,0.00364467,-1.92229,-0.569212,-0.236322,1.6766,5.29856,4579.84
0.535062,0.118764,0.547262,0.061908,0.047934,-0.000195313,-1.92531,-0.571552,-0.236312,1.72444,5.2933,4588.48
0.535633,0.119146,0.547306,0.0556699,0.037222,0.00422596,-1.92816,-0.573461,-0.236529,1.68966,5.29319,4577.55
0.536183,0.119494,0.547367,0.0563904,0.0356941,0.00628052,-1.93092,-0.575204,-0.236835,1.69751,5.31172,4573.19
0.536685,0.119955,0.547363,0.0489734,0.0449379,-0.000366211,-1.93343,-0.577508,-0.236817,1.72944,5.27657,4587.75
0.537253,0.120352,0.547414,0.058075,0.0405991,0.00518188,-1.93626,-0.57949,-0.23707,1.71995,5.33435,4574.32
0.537875,0.120733,0.547422,0.0606806,0.037174,0.000767299,-1.93937,-0.581396,-0.237109,1.71263,5.3332,4584.66
0.538479,0.121151,0.547503,0.0618286,0.0428047,0.00832519,-1.94239,-0.583486,-0.237516,1.74599,5.36424,4566.78
0.539144,0.121524,0.547653,0.0648833,0.0364133,0.0146543,-1.94572,-0.585353,-0.238267,1.73163,5.39891,4552.86
0.539601,0.12204,0.547726,0.0468445,0.0528732,0.00745239,-1.94801,-0.587934,-0.238631,1.79108,5.32462,4568.38
0.540105,0.122493,0.54778,0.049142,0.0441437,0.00522577,-1.95053,-0.590198,-0.238899,1.75651,5.34699,4571.42
0.540621,0.122918,0.54786,0.0527832,0.0435028,0.00826416,-1.9531,-0.592322,-0.239302,1.76854,5.37353,4563.71
0.541113,0.123439,0.547869,0.050415,0.0533081,0.000897217,-1.95557,-0.594925,-0.239346,1.80206,5.35052,4580.05
0.541674,0.123829,0.547996,0.0547224,0.0380402,0.0123582,-1.95837,-0.596875,-0.23998,1.76136,5.40603,4552.73
0.542189,0.124326,0.548095,0.0527405,0.0509415,0.0101624,-1.96095,-0.599362,-0.240476,1.81838,5.39677,4558.34
0.542706,0.124815,0.548151,0.0504441,0.0476721,0.00540016,-1.96353,-0.601807,-0.240753,1.80197,5.38647,4567.54
0.543218,0.125198,0.548256,0.052356,0.0392525,0.010791,-1.96609,-0.603723,-0.24128,1.78645,5.41717,4553.99
0.543675,0.125652,0.548307,0.0446196,0.0442229,0.00500488,-1.96838,-0.605991,-0.241536,1.80922,5.38138,4566.66
0.544098,0.126116,0.548362,0.0432495,0.0474991,0.00565186,-1.97049,-0.60831,-0.241812,1.82448,5.39058,4563.74
0.544559,0.126555,0.548414,0.0449916,0.042867,0.00506882,-1.97279,-0.610508,-0.242072,1.81263,5.4024,4564.53
0.545009,0.126935,0.54856,0.0460938,0.0389435,0.0149048,-1.97505,-0.612409,-0.2428,1.81678,5.43833,4541.61
0.545501,0.127292,0.548684,0.0480085,0.0348017,0.0121257,-1.97751,-0.614193,-0.243421,1.80782,5.44289,4547.97
0.546016,0.127798,0.548717,0.0526794,0.0518219,0.00336304,-1.98008,-0.616724,-0.243586,1.86667,5.44184,4566.38
0.546459,0.128263,0.548767,0.0432536,0.0453113,0.00490606,-1.9823,-0.619047,-0.243837,1.84244,5.42054,4560.67
0.546835,0.128643,0.548858,0.0384766,0.0389435,0.00925293,-1.98418,-0.620948,-0.244289,1.83441,5.4277,4550.41
0.547314,0.129029,0.548943,0.046689,0.0375889,0.00827172,-1.98657,-0.622876,-0.244713,1.83853,5.46165,4552.58
0.547792,0.129556,0.549024,0.0489441,0.0540283,0.00828857,-1.98896,-0.625514,-0.245118,1.90194,5.47133,4551.68
0.548104,0.130098,0.549065,0.0304071,0.0528637,0.0040632,-1.99052,-0.628224,-0.245326,1.8908,5.40317,4559.8
0.548562,0.130553,0.549136,0.0469482,0.046553,0.00726929,-1.99281,-0.630497,-0.245681,1.88025,5.48529,4551.86
0.548975,0.130946,0.549238,0.0402367,0.0383025,0.00988188,-1.99487,-0.632461,-0.246188,1.86474,5.46577,4545.37
0.549275,0.131471,0.549255,0.03078,0.0537628,0.00176392,-1.99638,-0.635086,-0.246274,1.921,5.42099,4563.07
0.549646,0.131988,0.549299,0.0361619,0.0504761,0.00428409,-1.99823,-0.637674,-0.246494,1.91022,5.45839,4555.88
0.550056,0.132404,0.549348,0.0419739,0.042572,0.00506592,-2.00028,-0.639753,-0.246741,1.89222,5.48208,4554.09
0.550351,0.132948,0.549364,0.0287795,0.0530497,0.00155785,-2.00175,-0.642472,-0.246821,1.936,5.42993,4561.3
0.55065,0.133388,0.549413,0.030658,0.0450745,0.00501099,-2.00325,-0.644673,-0.247065,1.91249,5.45863,4552.72
0.550986,0.133833,0.549439,0.0327265,0.0433655,0.00252279,-2.00493,-0.646897,-0.247195,1.91558,5.46188,4558.37
0.551345,0.134304,0.549501,0.0368103,0.0482742,0.00630493,-2.00673,-0.649254,-0.247503,1.94343,5.48991,4549.24
0.551682,0.134851,0.549529,0.0344543,0.0559296,0.00290527,-2.00841,-0.651985,-0.247644,1.96979,5.47458,4556.87
0.552025,0.135315,0.549558,0.0334415,0.0453273,0.00282506,-2.01012,-0.654309,-0.247789,1.93624,5.47849,4555.98
0.552219,0.135765,0.549571,0.019873,0.0460663,0.00134888,-2.01109,-0.656558,-0.247855,1.94985,5.43328,4558.64
0.55249,0.136182,0.549582,0.026466,0.0406552,0.00108701,-2.01245,-0.658642,-0.247911,1.93708,5.46706,4558.94
0.552724,0.13671,0.549507,0.0239563,0.0540695,-0.00765381,-2.01362,-0.661282,-0.247537,1.98361,5.43417,4578.54
0.552972,0.137219,0.549535,0.0241467,0.0496797,0.00265648,-2.01486,-0.66383,-0.247673,1.97784,5.46859,4554.42
0.55317,0.137812,0.549391,0.0203186,0.0607239,-0.01474,-2.01585,-0.666795,-0.246954,2.00713,5.40976,4595.12
0.55346,0.138241,0.549372,0.0282854,0.0417786,-0.00186593,-2.0173,-0.668936,-0.246858,1.95683,5.47881,4564.55
0.553605,0.138695,0.549339,0.0147949,0.0465042,-0.00336914,-2.01802,-0.671207,-0.246693,1.98774,5.42463,4569.81
0.553797,0.139195,0.549253,0.0187174,0.0487482,-0.00837054,-2.01898,-0.673707,-0.246264,1.9938,5.43504,4581.29
0.553988,0.139654,0.549241,0.0195679,0.0469849,-0.00122681,-2.01994,-0.676001,-0.246204,1.99987,5.45737,4565.04
0.554174,0.140185,0.549159,0.0181594,0.0517723,-0.00796364,-2.02087,-0.678655,-0.245796,2.0165,5.43492,4581.51
0.554328,0.140721,0.549056,0.0157288,0.0548935,-0.0105225,-2.02164,-0.681335,-0.245282,2.0286,5.42334,4586.89
0.554458,0.141191,0.548945,0.0127476,0.0458941,-0.0109049,-2.02229,-0.683688,-0.244723,2.00255,5.41544,4588.15
0.554507,0.141733,0.548836,0.00496826,0.0554794,-0.0111633,-2.02253,-0.686397,-0.244178,2.04633,5.39036,4589.57
0.554669,0.14212,0.548779,0.0158575,0.0377706,-0.00548735,-2.02335,-0.688334,-0.243897,1.99241,5.44726,4577.88
0.554787,0.142615,0.548671,0.0120178,0.050705,-0.0110596,-2.02393,-0.69081,-0.243357,2.04652,5.41266,4591.85
0.554824,0.143212,0.548522,0.00366211,0.0581433,-0.0145438,-2.02412,-0.693791,-0.242611,2.06678,5.379,4599.68
0.554912,0.143709,0.548416,0.00894775,0.0509598,-0.0108521,-2.02456,-0.696279,-0.242081,2.04853,5.41157,4592.19
0.555004,0.144157,0.548273,0.00895764,0.0436837,-0.0139916,-2.02502,-0.698519,-0.241364,2.03123,5.39928,4600.84
0.555039,0.144675,0.548164,0.00360107,0.0529968,-0.0111328,-2.02519,-0.701106,-0.24082,2.07592,5.38866,4595.11
0.55507,0.145159,0.548015,0.00302269,0.0472427,-0.0145206,-2.02535,-0.703528,-0.240076,2.05326,5.37998,4604.23
0.555087,0.145655,0.547852,0.00180054,0.0508179,-0.0167114,-2.02544,-0.70601,-0.23926,2.07251,5.36974,4609.98
0.555102,0.146124,0.547715,0.00140672,0.0457313,-0.0133231,-2.02551,-0.708354,-0.238577,2.06267,5.37703,4603.51
0.555055,0.146662,0.54758,-0.00483398,0.0550064,-0.0138916,-2.02527,-0.71104,-0.237899,2.10208,5.35249,4606.48
0.55501,0.1471,0.547433,-0.00456543,0.0448471,-0.014978,-2.02505,-0.71323,-0.237167,2.06666,5.35277,4610.02
0.554938,0.147633,0.547268,-0.00705101,0.0520688,-0.0160958,-2.02469,-0.7159,-0.236342,2.10207,5.33902,4613.82
0.554837,0.148097,0.547085,-0.01026,0.0474426,-0.0187744,-2.02419,-0.718216,-0.235425,2.08507,5.32037,4621.05
0.554771,0.148626,0.546954,-0.00646973,0.0516009,-0.0128174,-2.02386,-0.720862,-0.234768,2.11424,5.34764,4609.1
0.554637,0.149106,0.546821,-0.0136841,0.0491653,-0.0135986,-2.02319,-0.723262,-0.234104,2.10807,5.31565,4612.75
0.554481,0.149602,0.546594,-0.015282,0.0483573,-0.022147,-2.0224,-0.725742,-0.232969,2.104,5.28948,4633.21
0.554401,0.150115,0.546459,-0.0081665,0.0525787,-0.0138367,-2.02201,-0.728309,-0.232293,2.13366,5.33326,4615.31
0.554278,0.150667,0.546265,-0.0119629,0.0537662,-0.0189267,-2.02139,-0.731065,-0.231323,2.13533,5.29852,4629.41
0.554131,0.151111,0.546135,-0.0150513,0.0454865,-0.0132141,-2.02066,-0.733286,-0.230677,2.11875,5.3028,4617.26
0.553989,0.15159,0.54595,-0.0138986,0.0467064,-0.0181129,-2.01994,-0.735681,-0.229749,2.12812,5.29128,4630.6
0.553858,0.152053,0.545836,-0.013446,0.0473877,-0.0116943,-2.01929,-0.737995,-0.229178,2.1421,5.30599,4616.96
0.553742,0.152525,0.545684,-0.0112828,0.0460307,-0.0147705,-2.01871,-0.740355,-0.22842,2.13915,5.30069,4626.12
0.553524,0.152993,0.545533,-0.0222778,0.0479752,-0.0155212,-2.01762,-0.742697,-0.227663,2.15118,5.25785,4628.4
0.553314,0.153437,0.545458,-0.0205078,0.0432812,-0.00726028,-2.01657,-0.744916,-0.22729,2.14867,5.28766,4611.12
0.553135,0.153846,0.545336,-0.0183044,0.0418518,-0.0124695,-2.01568,-0.74696,-0.226682,2.14571,5.27572,4624.87
0.552916,0.154286,0.545196,-0.0214204,0.0429746,-0.0137242,-2.01458,-0.749163,-0.225978,2.15453,5.25782,4627.92
0.552704,0.154725,0.545123,-0.0216675,0.0449738,-0.00745239,-2.01352,-0.751359,-0.225614,2.17246,5.2711,4614.77
0.55247,0.155141,0.545043,-0.0227981,0.0404954,-0.00780669,-2.01235,-0.753435,-0.225214,2.16078,5.26178,4617.2
0.552146,0.15563,0.544932,-0.0331726,0.0500809,-0.0113647,-2.01073,-0.755881,-0.224659,2.19723,5.21441,4625.7
0.551909,0.1561,0.544907,-0.0231236,0.0458287,-0.00245884,-2.00955,-0.75823,-0.224533,2.19301,5.27281,4606.24
0.551665,0.1566,0.544789,-0.0250427,0.0512833,-0.0120117,-2.00832,-0.760734,-0.223946,2.20887,5.23075,4629.39
0.551429,0.156935,0.544763,-0.0229841,0.0326189,-0.00260417,-2.00714,-0.762407,-0.223813,2.15929,5.26071,4607.48
0.551022,0.1574,0.544649,-0.041687,0.0475891,-0.0116699,-2.00511,-0.764731,-0.223243,2.2152,5.16777,4629.37
0.550728,0.157812,0.544635,-0.0286226,0.0402236,-0.00129627,-2.00364,-0.766793,-0.223176,2.19876,5.24511,4605.75
0.550401,0.158255,0.544555,-0.0335266,0.0453445,-0.00826416,-2.002,-0.769007,-0.222773,2.21737,5.19705,4623.09
0.550124,0.158607,0.544566,-0.0283386,0.0360199,0.0012146,-2.00062,-0.770766,-0.222832,2.19867,5.23852,4601.18
0.549821,0.159022,0.544532,-0.0295875,0.0405012,-0.0033424,-1.9991,-0.772842,-0.222661,2.21907,5.21383,4612.84
0.549434,0.159487,0.544473,-0.0395813,0.0476151,-0.00610962,-1.99717,-0.775167,-0.222363,2.24294,5.17034,4618.41
0.549055,0.159902,0.544457,-0.0369466,0.0404808,-0.00150553,-1.99528,-0.777242,-0.222285,2.22566,5.19207,4608.05
0.548609,0.160282,0.544445,-0.0456726,0.0389267,-0.00123291,-1.99305,-0.779143,-0.222225,2.22968,5.156,4607.96
0.548238,0.160652,0.544423,-0.0362258,0.0361023,-0.00217983,-1.99119,-0.780994,-0.222113,2.22533,5.18479,4610.38
0.547808,0.161094,0.544431,-0.0440796,0.0452545,0.000878906,-1.98904,-0.783204,-0.222156,2.26643,5.15543,4603.25
0.547436,0.161493,0.544443,-0.03622,0.0388431,0.00115676,-1.98718,-0.785195,-0.222216,2.24505,5.18152,4603.05
0.547077,0.161861,0.544494,-0.0367493,0.0377411,0.00516968,-1.98539,-0.787038,-0.222468,2.25475,5.18078,4593.72
0.54664,0.162211,0.544529,-0.0426897,0.0341434,0.00341216,-1.9832,-0.788789,-0.222643,2.24619,5.1517,4597.53
0.546163,0.162748,0.54452,-0.048822,0.0550034,-0.000860596,-1.98081,-0.791474,-0.222601,2.31985,5.11849,4606.57
0.545771,0.163077,0.544514,-0.0382313,0.0320275,-0.000621977,-1.97885,-0.793116,-0.222569,2.23633,5.15357,4605.26
0.545284,0.163431,0.544493,-0.0498352,0.0363083,-0.00216675,-1.97642,-0.794889,-0.222463,2.26726,5.09886,4608.48
0.544811,0.163866,0.544527,-0.046131,0.0423555,0.00330752,-1.97406,-0.797061,-0.222633,2.29641,5.12583,4596.12
0.54429,0.164362,0.544521,-0.0533936,0.0507828,-0.000616455,-1.97145,-0.79954,-0.222603,2.32224,5.08248,4605.31
0.543859,0.164755,0.544522,-0.0419515,0.038378,0.000139509,-1.9693,-0.801508,-0.22261,2.28275,5.12149,4603.02
0.543521,0.165028,0.544631,-0.0347046,0.0279037,0.0111816,-1.9676,-0.802871,-0.223156,2.27188,5.16209,4578.03
0.542985,0.165447,0.544612,-0.0522693,0.0408805,-0.00186593,-1.96492,-0.804966,-0.22306,2.31124,5.0596,4607.81
0.542455,0.16579,0.544623,-0.0541931,0.035141,0.00111084,-1.96228,-0.806682,-0.223114,2.29329,5.06684,4598.97
0.541944,0.16627,0.544626,-0.0498512,0.0467834,0.000261579,-1.95972,-0.809081,-0.223128,2.34036,5.0727,4601.38
0.541508,0.166657,0.544651,-0.0446899,0.0396545,0.00262451,-1.95754,-0.811017,-0.223256,2.31767,5.08767,4595.73
0.541041,0.167037,0.544688,-0.0454974,0.037044,0.00354004,-1.95521,-0.812916,-0.223438,2.31971,5.07796,4593.6
0.54057,0.167424,0.544696,-0.0482666,0.0396332,0.000897217,-1.95285,-0.814852,-0.223481,2.33201,5.05688,4599.22
0.540075,0.167834,0.544686,-0.0482236,0.039994,-0.000964937,-1.95038,-0.816902,-0.223432,2.33508,5.04839,4602.76
0.539571,0.168203,0.544666,-0.0516479,0.0378372,-0.00209961,-1.94785,-0.81875,-0.223329,2.33136,5.02816,4604.88
0.538989,0.168588,0.544636,-0.0596008,0.039415,-0.00308228,-1.94494,-0.820674,-0.223179,2.34181,4.99439,4606.83
0.538511,0.168934,0.544645,-0.046596,0.0336929,0.000924247,-1.94256,-0.822402,-0.223226,2.33141,5.04529,4598.05
0.538008,0.169345,0.544642,-0.0515564,0.0421219,-0.0003479,-1.94004,-0.824458,-0.223209,2.36637,5.01075,4601.27
0.537514,0.16972,0.54467,-0.0481829,0.0365499,0.00270299,-1.93757,-0.826332,-0.223348,2.3514,5.02639,4594.07
0.537,0.170032,0.544659,-0.0525635,0.0319565,-0.00111084,-1.935,-0.827893,-0.223294,2.33911,4.99385,4602.64
0.536525,0.170335,0.544685,-0.0463983,0.029512,0.00259835,-1.93262,-0.829406,-0.223427,2.34276,5.02026,4593.72
0.536114,0.170692,0.544645,-0.0420288,0.0365601,-0.00414429,-1.93057,-0.831191,-0.223224,2.36422,5.00836,4609.36
0.535605,0.170997,0.544627,-0.0496884,0.0297387,-0.00174967,-1.92802,-0.832716,-0.223135,2.34451,4.98112,4602.81
0.535082,0.171251,0.544604,-0.0535645,0.0260727,-0.00234985,-1.92541,-0.833989,-0.22302,2.33893,4.96436,4604.49
0.534634,0.171598,0.544549,-0.0436489,0.0337786,-0.00539435,-1.92317,-0.83572,-0.222743,2.36755,4.98536,4611.71
0.534165,0.17199,0.544533,-0.0480469,0.0402252,-0.00159912,-1.92082,-0.837685,-0.222665,2.39374,4.96813,4602.93
0.533568,0.172345,0.544502,-0.0581927,0.0345648,-0.00305757,-1.91784,-0.839457,-0.222509,2.37351,4.92617,4606.6
0.533128,0.172599,0.544514,-0.0450745,0.0260086,0.00122681,-1.91564,-0.840727,-0.222569,2.35728,4.9801,4597.08
0.532602,0.172893,0.544497,-0.0513277,0.0286982,-0.00167411,-1.91301,-0.842198,-0.222483,2.37165,4.93694,4603.94
0.53207,0.173235,0.544501,-0.0544739,0.0349808,0.000421143,-1.91035,-0.843906,-0.222503,2.39794,4.92888,4598.77
0.531539,0.173502,0.544505,-0.0517055,0.0261071,0.000459217,-1.9077,-0.845244,-0.222527,2.36831,4.93303,4598.81
0.531034,0.173722,0.544458,-0.0517517,0.0225159,-0.00488892,-1.90517,-0.846344,-0.222288,2.35849,4.91186,4610.7
0.530472,0.174027,0.544451,-0.054827,0.0296762,-0.000662667,-1.90236,-0.847865,-0.222254,2.39343,4.90516,4600.61
0.529943,0.174343,0.544441,-0.0541565,0.0324097,-0.00103149,-1.89971,-0.849448,-0.222204,2.40147,4.9007,4602.09
0.529477,0.174523,0.544464,-0.0454857,0.0175287,0.00227865,-1.89738,-0.850347,-0.222321,2.35737,4.93072,4594.52
0.528992,0.174718,0.544461,-0.0496155,0.0199921,-0.000317383,-1.89496,-0.851323,-0.222305,2.37392,4.89901,4600.5
0.528481,0.175034,0.544489,-0.0498628,0.030801,0.00273205,-1.8924,-0.852902,-0.222445,2.41584,4.90181,4593.17
0.52794,0.1753,0.544475,-0.0553284,0.0272491,-0.00139771,-1.8897,-0.854232,-0.222377,2.39586,4.86708,4602.42
0.527474,0.175424,0.544495,-0.0455148,0.0120704,0.00193569,-1.88737,-0.854851,-0.222476,2.35445,4.90532,4594.27
0.526831,0.17571,0.544505,-0.0657959,0.0293457,0.00101929,-1.88416,-0.856284,-0.222526,2.42317,4.82168,4596.26
0.526362,0.1759,0.54457,-0.0480042,0.0194458,0.00667725,-1.88181,-0.857234,-0.222852,2.38901,4.90103,4583.39
0.525919,0.176089,0.544608,-0.0431955,0.0184413,0.00366792,-1.8796,-0.858179,-0.22304,2.39089,4.89207,4590.35
0.525382,0.176249,0.544622,-0.0550354,0.0163879,0.00147705,-1.87691,-0.858979,-0.223112,2.38453,4.83914,4594.02
0.524847,0.176448,0.544624,-0.0522054,0.0193888,0.000151135,-1.87423,-0.859973,-0.22312,2.39709,4.84627,4596.5
0.524346,0.176638,0.544621,-0.0512939,0.0194305,-0.000262451,-1.87173,-0.860922,-0.223107,2.39755,4.84038,4597.07
0.523841,0.176757,0.544589,-0.0492234,0.0116534,-0.0031622,-1.86921,-0.86152,-0.222945,2.37026,4.83336,4603.39
0.523296,0.176884,0.544593,-0.0558472,0.0129837,0.000457764,-1.86648,-0.862154,-0.222967,2.38542,4.81215,4594.76
0.522744,0.177072,0.544588,-0.0538446,0.018344,-0.000517346,-1.86372,-0.863094,-0.222941,2.40322,4.81274,4597.5
0.522339,0.177108,0.54464,-0.0414124,0.00361633,0.00532227,-1.8617,-0.863271,-0.223201,2.35882,4.86152,4584.12
0.5218,0.177234,0.544638,-0.0526181,0.0123378,-0.00016276,-1.859,-0.863903,-0.223192,2.39172,4.79651,4596.63
0.521151,0.177392,0.544631,-0.0663879,0.016153,-0.000762939,-1.85576,-0.864692,-0.223155,2.40071,4.74931,4596.74
0.520668,0.177519,0.54463,-0.0471482,0.0123756,-6.97545e-05,-1.85334,-0.865326,-0.223151,2.38868,4.81602,4595.42
0.520246,0.177662,0.544636,-0.0432251,0.014682,0.000604248,-1.85123,-0.866043,-0.223181,2.4013,4.81322,4593.92
0.519654,0.17781,0.5446,-0.0576928,0.0144014,-0.00349354,-1.84827,-0.866782,-0.223002,2.39577,4.74655,4602.74
0.519149,0.177907,0.544618,-0.05177,0.00997467,0.00184326,-1.84574,-0.867269,-0.223092,2.38927,4.78118,4590.33
0.518659,0.178039,0.544632,-0.0476946,0.0128813,0.00136602,-1.8433,-0.867929,-0.223162,2.40251,4.78241,4592.07
0.518206,0.178199,0.544654,-0.0463867,0.0163345,0.00223999,-1.84103,-0.868727,-0.223271,2.41548,4.78063,4589.78
0.517648,0.17833,0.544649,-0.0544434,0.012813,-0.000476655,-1.83824,-0.869384,-0.223247,2.40016,4.74028,4595.46
0.517116,0.178414,0.544603,-0.05448,0.00859222,-0.00473022,-1.83558,-0.869803,-0.223016,2.38464,4.72877,4604.55
0.516667,0.178461,0.544622,-0.0438407,0.00453404,0.00183105,-1.83333,-0.870036,-0.22311,2.38276,4.77321,4589.52
0.516102,0.178573,0.544562,-0.0578247,0.0114822,-0.00618286,-1.83051,-0.870596,-0.222808,2.39949,4.694,4608.13
0.515545,0.17855,0.544578,-0.0543213,-0.00221761,0.00165086,-1.82772,-0.870483,-0.222892,2.35966,4.72633,4589.5
0.515008,0.178642,0.544515,-0.0550293,0.00945892,-0.00649414,-1.82504,-0.870944,-0.222575,2.3976,4.69464,4609.03
0.514497,0.178681,0.544547,-0.0498396,0.0037929,0.00313314,-1.82248,-0.871139,-0.222736,2.38401,4.72861,4586.41
0.513988,0.178712,0.544595,-0.0520935,0.00315552,0.00484619,-1.81994,-0.871293,-0.222973,2.38717,4.71424,4583.55
0.513467,0.178748,0.544594,-0.0533142,0.00371399,-1.83105e-05,-1.81734,-0.871474,-0.222972,2.38422,4.69385,4594.23
0.512922,0.178831,0.544618,-0.0531703,0.00808571,0.00229608,-1.81461,-0.871889,-0.223089,2.40253,4.69419,4588.07
0.512486,0.178822,0.544681,-0.0446411,-0.000907898,0.00650024,-1.81243,-0.871845,-0.223407,2.375,4.72638,4578.62
0.512121,0.178684,0.544729,-0.0356038,-0.0135396,0.00466774,-1.8106,-0.87115,-0.223646,2.33537,4.74162,4582.7
0.511577,0.17876,0.54471,-0.0557129,0.0078476,-0.00202026,-1.80788,-0.871534,-0.223548,2.40719,4.64795,4596.74
0.511077,0.178782,0.544733,-0.0487002,0.00213332,0.00227865,-1.80539,-0.871643,-0.223664,2.38078,4.68816,4586.06
0.510624,0.178702,0.544764,-0.0464661,-0.00822906,0.00314331,-1.80312,-0.871241,-0.223818,2.3497,4.68716,4584.34
0.510112,0.178754,0.544771,-0.0499326,0.00511823,0.000685919,-1.80056,-0.871503,-0.223853,2.39804,4.66206,4589.65
0.509613,0.178701,0.54479,-0.0510315,-0.00540924,0.00198364,-1.79807,-0.871239,-0.22395,2.35611,4.65791,4585.94
0.509149,0.178725,0.544794,-0.0452765,0.00229899,0.000435965,-1.79575,-0.871357,-0.223972,2.38676,4.66758,4589.54
0.508687,0.178694,0.544879,-0.04729,-0.00318146,0.00861816,-1.79344,-0.871202,-0.224393,2.37335,4.6709,4570.42
0.508204,0.17863,0.544914,-0.0470901,-0.00620088,0.00340634,-1.79102,-0.870884,-0.224568,2.35972,4.65415,4582.54
0.507725,0.178613,0.544933,-0.0490723,-0.0017395,0.00203857,-1.78863,-0.870799,-0.224667,2.37514,4.6393,4584.33
0.507252,0.178558,0.54494,-0.0461251,-0.00542486,0.000685919,-1.78626,-0.870521,-0.224702,2.35814,4.64154,4586.81
0.506764,0.178431,0.544947,-0.0499695,-0.0129395,0.000683594,-1.78382,-0.869889,-0.224736,2.33396,4.62131,4586.21
0.506268,0.178361,0.544973,-0.0484096,-0.00681559,0.00253441,-1.78134,-0.86954,-0.224866,2.36026,4.6266,4581.92
0.505867,0.178316,0.544994,-0.0410217,-0.00461273,0.0020874,-1.77934,-0.869314,-0.224968,2.36278,4.64369,4583
0.50537,0.178196,0.544996,-0.0484677,-0.0117362,0.000232515,-1.77685,-0.868713,-0.22498,2.3343,4.60462,4586.48
0.50483,0.178137,0.545076,-0.0553162,-0.00603485,0.00823975,-1.77415,-0.868418,-0.225382,2.3664,4.5981,4567.82
0.504465,0.178066,0.545115,-0.0356038,-0.00692022,0.00374349,-1.77232,-0.868063,-0.225574,2.35356,4.65132,4578.77
0.503918,0.178046,0.545029,-0.0559631,-0.00211487,-0.00878296,-1.76959,-0.86796,-0.225145,2.35532,4.5382,4605.46
0.503425,0.177898,0.545117,-0.0481538,-0.0144363,0.00859724,-1.76712,-0.86722,-0.225586,2.33098,4.61098,4564.86
0.502932,0.177776,0.545176,-0.0504456,-0.0124207,0.00604248,-1.76466,-0.866613,-0.225881,2.33964,4.58446,4572.4
0.502562,0.177665,0.545183,-0.0360979,-0.0108555,0.000714983,-1.76281,-0.866057,-0.225917,2.33652,4.61684,4583.58
0.502169,0.177589,0.545226,-0.0402588,-0.00778809,0.00440063,-1.76084,-0.865677,-0.226132,2.34951,4.5987,4574.04
0.501699,0.177495,0.545235,-0.0481445,-0.00959625,0.000836182,-1.75849,-0.865208,-0.226173,2.33597,4.56117,4581.98
0.501216,0.177392,0.545212,-0.0470901,-0.0100664,-0.00216239,-1.75608,-0.864692,-0.226062,2.33115,4.55737,4587.98
0.500726,0.177413,0.545213,-0.0501099,0.00213776,0.00010376,-1.75363,-0.864796,-0.226067,2.37496,4.54563,4582.49
0.500235,0.177328,0.545196,-0.0479039,-0.00828625,-0.00174967,-1.75118,-0.864371,-0.225978,2.32946,4.54418,4586.81
0.499793,0.177165,0.545253,-0.0452637,-0.0166443,0.00585327,-1.74897,-0.863559,-0.226263,2.31495,4.56326,4569.28
0.499294,0.177072,0.545195,-0.0486537,-0.00914219,-0.00558617,-1.74647,-0.86309,-0.225977,2.33009,4.51762,4595.71
0.498848,0.176978,0.545221,-0.0457031,-0.00957031,0.00259399,-1.74424,-0.862623,-0.226104,2.33313,4.54328,4575.78
0.498419,0.176817,0.545237,-0.0418556,-0.0157224,0.00156948,-1.74209,-0.861817,-0.226184,2.30936,4.54516,4579.06
0.497963,0.17674,0.545245,-0.0466278,-0.00791473,0.000811768,-1.73982,-0.86143,-0.226224,2.33728,4.51972,4580.29
0.497578,0.176577,0.545284,-0.037586,-0.0158604,0.00378418,-1.73789,-0.860617,-0.226418,2.30768,4.55439,4573.3
0.497289,0.176358,0.545297,-0.0295532,-0.0223709,0.00137329,-1.73645,-0.859525,-0.226485,2.28533,4.56621,4578.81
0.49679,0.17619,0.545279,-0.0486857,-0.0164403,-0.00172061,-1.73395,-0.858682,-0.226397,2.30333,4.48589,4584.75
0.496312,0.176133,0.545293,-0.0489441,-0.00582123,0.00143433,-1.73156,-0.858398,-0.226467,2.33806,4.49766,4577.29
