x,y,z,vx,vy,vz,svx,svy,svz,ox,oy,oz
0.207066,-0.0775003,0.196613,-0.0577972,0.133083,0.0878494,-0.285331,0.409769,1.51693,-0.597174,0.491967,5513.18
0.206602,-0.0762126,0.197507,-0.0475784,0.131863,0.0914886,-0.283007,0.403331,1.51247,-0.590165,0.518359,5509.64
0.206119,-0.0749832,0.198426,-0.044926,0.114445,0.0855852,-0.280594,0.397184,1.50787,-0.622763,0.51458,5511.89
0.205692,-0.0737078,0.19934,-0.0436966,0.130607,0.0935516,-0.278461,0.390807,1.5033,-0.556973,0.51282,5503.24
0.205245,-0.0723996,0.200287,-0.0458145,0.133953,0.0970352,-0.276224,0.384266,1.49856,-0.542432,0.50177,5499.83
0.204854,-0.0711879,0.201249,-0.0400208,0.124077,0.098526,-0.27427,0.378208,1.49375,-0.558384,0.514802,5497.03
0.204414,-0.0699084,0.202206,-0.0409102,0.119118,0.0890447,-0.272072,0.37181,1.48897,-0.55208,0.504121,5501.15
0.204006,-0.0686558,0.203215,-0.0417923,0.128266,0.103291,-0.270032,0.365547,1.48393,-0.512117,0.498909,5487.49
0.203631,-0.0674412,0.204208,-0.0384094,0.124373,0.101669,-0.268156,0.359474,1.47896,-0.514316,0.504488,5488.52
0.203255,-0.0661163,0.205232,-0.0385223,0.135666,0.104871,-0.266275,0.352849,1.47384,-0.467045,0.498707,5483.47
0.20291,-0.0648391,0.206214,-0.0353531,0.130784,0.100562,-0.264549,0.346463,1.46893,-0.47244,0.503619,5484.48
0.202567,-0.0635679,0.207287,-0.0319366,0.118339,0.099934,-0.262834,0.340107,1.46356,-0.489833,0.507681,5481.5
0.202217,-0.0623485,0.208356,-0.0358505,0.124862,0.109416,-0.261083,0.334011,1.45822,-0.453169,0.492219,5472.27
0.201881,-0.0610505,0.209405,-0.0343475,0.132921,0.107452,-0.259406,0.32752,1.45297,-0.420118,0.494756,5472.56
0.201567,-0.0598015,0.210495,-0.0322144,0.127896,0.111626,-0.257833,0.321275,1.44752,-0.425039,0.496915,5466.68
0.201255,-0.0585318,0.21156,-0.0290292,0.118196,0.0991696,-0.256274,0.314927,1.4422,-0.434206,0.500409,5472.98
0.200944,-0.0572726,0.212615,-0.0318024,0.128944,0.107991,-0.254721,0.308631,1.43692,-0.386705,0.488733,5462.41
0.200696,-0.0559345,0.213698,-0.0253983,0.137021,0.110869,-0.253481,0.30194,1.43151,-0.355601,0.505501,5459.24
0.200447,-0.0546901,0.214796,-0.0255539,0.127422,0.11244,-0.252233,0.295719,1.42602,-0.373024,0.499181,5455.92
0.200154,-0.0534253,0.215915,-0.0272591,0.117749,0.104199,-0.250769,0.289394,1.42042,-0.380026,0.491133,5458.84
0.199828,-0.0521282,0.217036,-0.0333267,0.132819,0.114807,-0.249142,0.282909,1.41482,-0.319947,0.472565,5447.54
0.199565,-0.0508713,0.21812,-0.0269928,0.128706,0.110954,-0.247824,0.276624,1.4094,-0.325488,0.490336,5449.25
0.199307,-0.0495495,0.219267,-0.0264328,0.135357,0.117429,-0.246533,0.270015,1.40367,-0.290659,0.486338,5441.32
0.199059,-0.0482588,0.220396,-0.0230158,0.120147,0.105107,-0.245297,0.263562,1.39802,-0.321087,0.492039,5447.77
0.198841,-0.0469222,0.221527,-0.0223557,0.136869,0.115894,-0.244205,0.256879,1.39236,-0.253053,0.490876,5435.71
0.198569,-0.0456929,0.222684,-0.027832,0.125886,0.118463,-0.242846,0.250732,1.38658,-0.279146,0.472531,5432.9
0.198358,-0.044366,0.22386,-0.0215836,0.135868,0.120406,-0.241792,0.244098,1.3807,-0.230919,0.49088,5429.07
0.198108,-0.0430774,0.225029,-0.0233099,0.119959,0.108816,-0.24054,0.237655,1.37485,-0.265283,0.479559,5434.15
0.197923,-0.0417238,0.226191,-0.0189102,0.138604,0.118941,-0.239617,0.230887,1.36905,-0.191046,0.491644,5422.59
0.197706,-0.0404414,0.2274,-0.0222595,0.131318,0.123888,-0.23853,0.224475,1.363,-0.207387,0.477929,5417.92
0.197541,-0.0391292,0.228518,-0.0168671,0.134377,0.114427,-0.237707,0.217914,1.35741,-0.180187,0.492549,5422.37
0.197283,-0.0377901,0.229689,-0.024034,0.124655,0.109063,-0.236416,0.211218,1.35155,-0.193635,0.467233,5421.38
0.197109,-0.036453,0.230897,-0.0177841,0.13692,0.123654,-0.235547,0.204533,1.34551,-0.14018,0.487486,5407.66
0.196934,-0.0351462,0.232092,-0.018013,0.133812,0.122354,-0.234668,0.197999,1.33954,-0.14097,0.481467,5408.01
0.196739,-0.0338341,0.233342,-0.0199554,0.134367,0.128036,-0.233693,0.191438,1.33329,-0.123299,0.474628,5400.81
0.196558,-0.0325365,0.234551,-0.0185333,0.132866,0.123763,-0.232788,0.184951,1.32725,-0.113326,0.477572,5401.64
0.196392,-0.0311767,0.235801,-0.0153795,0.126594,0.116416,-0.231962,0.178151,1.32099,-0.114578,0.483535,5402.66
0.196231,-0.0298709,0.236983,-0.0165253,0.133713,0.120988,-0.231156,0.171622,1.31509,-0.0771294,0.477613,5395.47
0.196139,-0.0285558,0.238193,-0.00945435,0.13466,0.123904,-0.230694,0.165047,1.30904,-0.0637341,0.497397,5391.26
0.195935,-0.0272473,0.239425,-0.0208771,0.133994,0.126118,-0.229675,0.158504,1.30288,-0.0515488,0.45961,5387.14
0.195797,-0.0260039,0.240647,-0.0128396,0.115747,0.113786,-0.228985,0.152287,1.29677,-0.0874912,0.48594,5392.65
0.195687,-0.0246263,0.241898,-0.0112442,0.141069,0.128064,-0.228436,0.145399,1.29051,0.00788356,0.486536,5377.95
0.195595,-0.0233536,0.243171,-0.00944672,0.130327,0.130431,-0.227975,0.139036,1.28414,-0.0218838,0.4899,5375.58
0.195505,-0.0220807,0.244423,-0.00918274,0.130339,0.128171,-0.227526,0.132671,1.27789,-0.0017416,0.488767,5374.38
0.195346,-0.0207944,0.245687,-0.0147969,0.119745,0.11769,-0.226731,0.12624,1.27156,-0.0165965,0.471041,5377.76
0.195266,-0.0195838,0.246943,-0.00817261,0.12396,0.128566,-0.226332,0.120187,1.26529,0.014076,0.492654,5365.66
0.195232,-0.018288,0.248188,-0.00348969,0.13269,0.12749,-0.226162,0.113708,1.25906,0.050895,0.501887,5365.12
0.195189,-0.0170861,0.249414,-0.00446777,0.123075,0.125572,-0.225944,0.107698,1.25293,0.0325291,0.496264,5363.17
0.195146,-0.0158622,0.2507,-0.00401306,0.113938,0.119707,-0.225728,0.101579,1.2465,0.0262303,0.497542,5363.51
0.195114,-0.0146228,0.251923,-0.0032547,0.126911,0.125244,-0.225569,0.0953819,1.24038,0.0813446,0.499813,5355.81
0.195008,-0.0134084,0.253206,-0.0108414,0.124351,0.131409,-0.22504,0.08931,1.23397,0.0807542,0.47738,5349.35
0.195024,-0.0122074,0.254472,0.00165558,0.122985,0.129614,-0.225121,0.0833049,1.22764,0.0918247,0.517108,5348.47
0.19501,-0.0110743,0.255715,-0.001297,0.105486,0.115712,-0.225051,0.0776392,1.22142,0.056691,0.501361,5354.24
0.194946,-0.00987225,0.256938,-0.00658264,0.123087,0.12525,-0.22473,0.0716291,1.21531,0.128873,0.488254,5342.59
0.194924,-0.00878015,0.258128,-0.00225067,0.111832,0.121848,-0.22462,0.0661685,1.20936,0.0996549,0.503072,5343.54
0.194922,-0.0075525,0.259417,-0.000250244,0.125711,0.131961,-0.224608,0.0600303,1.20292,0.159226,0.507331,5332.91
0.194959,-0.0064404,0.260617,0.00351507,0.103526,0.111694,-0.224796,0.0544698,1.19692,0.102152,0.515966,5345.03
0.194988,-0.00531935,0.261879,0.00296631,0.114795,0.129245,-0.224941,0.0488646,1.19061,0.158237,0.514607,5326.88
0.195028,-0.00423934,0.263063,0.00410919,0.110593,0.121289,-0.225142,0.0434645,1.18468,0.152158,0.51808,5332.28
0.195033,-0.0031119,0.264297,0.000448608,0.11545,0.126343,-0.225164,0.0378273,1.17851,0.18122,0.507875,5324.43
0.195039,-0.00201333,0.265458,0.00065918,0.112494,0.118881,-0.225196,0.0323344,1.17271,0.182467,0.510274,5327.43
0.195089,-0.000861572,0.266666,0.00467613,0.107218,0.112468,-0.225447,0.0265757,1.16667,0.182404,0.52192,5327.41
0.195091,0.000208341,0.267817,0.000112915,0.109559,0.117877,-0.225453,0.0212261,1.16091,0.204058,0.507696,5319.87
0.195164,0.00131593,0.269019,0.00754242,0.113417,0.123083,-0.225821,0.0156882,1.1549,0.226491,0.532707,5314.29
0.195262,0.00236323,0.27018,0.0100037,0.107244,0.11886,-0.226309,0.0104517,1.1491,0.218632,0.536625,5315.12
0.195298,0.00344207,0.27133,0.00336664,0.100431,0.107039,-0.22649,0.00505743,1.14335,0.215053,0.516731,5319.34
0.195334,0.00444809,0.272475,0.00365753,0.103016,0.117297,-0.226669,0.000027339,1.13762,0.237713,0.522429,5307.73
0.195361,0.00546749,0.273645,0.00275879,0.104386,0.1198,-0.226804,-0.00506964,1.13177,0.251877,0.520297,5304.85
0.195436,0.00650516,0.274793,0.00773926,0.106258,0.117499,-0.227181,-0.010258,1.12604,0.268265,0.535924,5303.98
0.19548,0.00749546,0.275902,0.00407548,0.092188,0.103299,-0.2274,-0.0152095,1.12049,0.238806,0.522802,5310.19
0.195464,0.00854557,0.277047,-0.00169067,0.107531,0.117255,-0.227318,-0.0204601,1.11476,0.302258,0.509433,5295.71
0.195513,0.0095534,0.278131,0.00503693,0.103202,0.110907,-0.227564,-0.0254992,1.10935,0.292638,0.531985,5299.67
0.195562,0.0105328,0.279223,0.0050354,0.100288,0.111899,-0.22781,-0.0303961,1.10388,0.298097,0.529261,5295.2
0.195651,0.0114936,0.280314,0.00830078,0.0894432,0.101576,-0.228255,-0.0352002,1.09843,0.280002,0.538995,5299.47
0.195745,0.0124544,0.281405,0.00957184,0.0983844,0.11167,-0.228723,-0.0400041,1.09298,0.322542,0.543175,5288.35
0.195815,0.0133839,0.282484,0.00716705,0.0951866,0.110477,-0.229073,-0.0446519,1.08758,0.319031,0.536414,5288.16
0.195872,0.0142994,0.283533,0.00585175,0.0937407,0.107388,-0.229359,-0.0492291,1.08234,0.327135,0.534714,5287.43
0.195922,0.0151969,0.284566,0.00468584,0.0835504,0.0961553,-0.22961,-0.0537166,1.07717,0.309288,0.532309,5291.75
0.195968,0.0160608,0.285517,0.00471039,0.0884623,0.097406,-0.22984,-0.0580361,1.07242,0.33859,0.533986,5286.81
0.196057,0.0169681,0.28654,0.00906372,0.092906,0.104788,-0.230283,-0.0625725,1.0673,0.359392,0.548181,5279.49
0.196104,0.0178599,0.287549,0.00486298,0.0913204,0.103326,-0.23052,-0.0670315,1.06225,0.362566,0.53431,5279.19
0.19615,0.0186677,0.288579,0.0042461,0.0752002,0.0959057,-0.230748,-0.0710706,1.0571,0.327197,0.535221,5281.26
0.196202,0.0195052,0.289567,0.00531921,0.0857651,0.101147,-0.231008,-0.0752583,1.05216,0.375619,0.539921,5274.14
0.196295,0.0203341,0.290523,0.00953674,0.0848747,0.0978485,-0.231474,-0.0794026,1.04739,0.376595,0.552392,5274.88
0.196379,0.0211997,0.29147,0.00862427,0.0886398,0.0970154,-0.231895,-0.0837307,1.04265,0.397928,0.548636,5272.53
0.196458,0.0220036,0.292377,0.00810089,0.0823206,0.0929077,-0.23229,-0.0877503,1.03811,0.386869,0.548509,5272.89
0.196503,0.0227449,0.293325,0.00421559,0.069006,0.0881708,-0.232517,-0.0914567,1.03338,0.361355,0.538376,5272.94
0.196557,0.0235489,0.294215,0.00548096,0.0823351,0.0912109,-0.232784,-0.0954769,1.02892,0.415858,0.545089,5267.97
0.196636,0.0243091,0.295117,0.00806122,0.0778425,0.0923035,-0.233178,-0.0992778,1.02442,0.404422,0.552946,5265.49
0.19668,0.025056,0.295995,0.00455627,0.0764814,0.0899841,-0.2334,-0.103012,1.02002,0.411587,0.542004,5265.04
0.196701,0.0257526,0.296812,0.00196422,0.0648492,0.0760332,-0.233506,-0.106495,1.01594,0.38701,0.536202,5271.82
0.196778,0.0264171,0.297631,0.00782623,0.0680405,0.0838257,-0.233888,-0.109818,1.01185,0.410365,0.556181,5262.38
0.196782,0.0270713,0.298478,0.000440979,0.0669874,0.0867493,-0.23391,-0.113089,1.00761,0.413258,0.532039,5259.58
0.196831,0.0277063,0.299283,0.00503387,0.0650257,0.0824249,-0.234155,-0.116264,1.00359,0.415364,0.549767,5261.01
0.196891,0.0283618,0.300052,0.00556668,0.0610199,0.0716442,-0.234454,-0.119541,0.999738,0.412301,0.548926,5265.49
0.196915,0.0289483,0.300846,0.00248871,0.0600647,0.0812866,-0.234576,-0.122474,0.995768,0.4191,0.541146,5255.32
0.196949,0.0295225,0.301608,0.00346375,0.0587986,0.0779968,-0.234745,-0.125345,0.99196,0.422411,0.545851,5257.28
0.196982,0.0300882,0.302335,0.00337219,0.0579222,0.0744843,-0.23491,-0.128173,0.988323,0.427071,0.545419,5257.28
0.196951,0.0305998,0.303016,-0.00285201,0.0476249,0.06336,-0.234757,-0.130731,0.98492,0.40395,0.527043,5262.32
0.196935,0.0311073,0.303713,-0.00170441,0.0519728,0.0713379,-0.234673,-0.133269,0.981437,0.428178,0.534198,5253.49
0.19695,0.0316053,0.304379,0.00154572,0.050993,0.068277,-0.234749,-0.135759,0.978103,0.428493,0.542895,5255.25
0.196967,0.0321472,0.30507,0.00179749,0.0554935,0.0706726,-0.234837,-0.138468,0.974652,0.448515,0.542402,5251.4
0.196911,0.032585,0.305716,-0.00525457,0.0407538,0.0602084,-0.234554,-0.140657,0.971418,0.408905,0.521122,5257.07
0.196893,0.0329614,0.306349,-0.00180817,0.0385403,0.06474,-0.234466,-0.142539,0.968257,0.414823,0.535038,5250.83
0.19688,0.0333804,0.306963,-0.00136871,0.0429008,0.0628967,-0.234399,-0.144634,0.965186,0.43337,0.534173,5251.32
0.1969,0.0337327,0.307555,0.00206451,0.0360855,0.0606079,-0.2345,-0.146396,0.962227,0.41538,0.544064,5251.07
0.196918,0.0341357,0.308149,0.00162853,0.0375089,0.05532,-0.234587,-0.148411,0.959255,0.427696,0.540945,5252.7
0.196945,0.034483,0.308743,0.00279694,0.0355629,0.0608124,-0.234724,-0.150147,0.956286,0.425841,0.545465,5246.69
0.196985,0.034797,0.309335,0.00415039,0.0321533,0.0606079,-0.234927,-0.151717,0.953327,0.420744,0.549217,5246.28
0.197011,0.0350792,0.309854,0.00260773,0.0289047,0.0531464,-0.235054,-0.153128,0.950732,0.416235,0.543925,5249.99
0.197022,0.0353823,0.310396,0.00113678,0.0310371,0.0555176,-0.23511,-0.154644,0.948021,0.428006,0.541114,5245.77
0.197018,0.0356796,0.310898,-0.000349565,0.0276725,0.0467169,-0.235091,-0.15613,0.945511,0.420303,0.53718,5250.74
0.197027,0.0359735,0.311407,0.000889587,0.0300957,0.0521393,-0.235134,-0.1576,0.942966,0.432873,0.542249,5244.45
0.197036,0.0362061,0.311915,0.000898743,0.023822,0.0520142,-0.235178,-0.158763,0.940426,0.416132,0.541713,5244.17
0.197072,0.0364673,0.312398,0.00370178,0.0267418,0.0494659,-0.235359,-0.160069,0.938011,0.431011,0.550144,5244.69
0.197092,0.0366674,0.312856,0.00190319,0.0186237,0.0426608,-0.235461,-0.161069,0.935719,0.408467,0.543421,5247.59
0.197077,0.036909,0.313297,-0.00156403,0.0247417,0.0451691,-0.235385,-0.162277,0.933514,0.433298,0.534565,5243.75
0.197101,0.0370885,0.313726,0.00251007,0.0183861,0.0439178,-0.235507,-0.163175,0.931369,0.413606,0.548507,5243.95
0.197105,0.0372739,0.31419,0.000387573,0.0189816,0.0474854,-0.235526,-0.164102,0.929051,0.421308,0.540545,5240.16
0.197157,0.0374353,0.314576,0.004776,0.0150278,0.0358998,-0.235783,-0.164909,0.927122,0.411056,0.553981,5247.47
0.197183,0.0376008,0.314948,0.00267639,0.0169422,0.0381927,-0.235913,-0.165736,0.925258,0.420817,0.546448,5243.21
0.197163,0.0377295,0.315315,-0.00197601,0.0131832,0.0375,-0.235817,-0.16638,0.923426,0.410393,0.534002,5243.13
0.197157,0.0378609,0.315662,-0.000672913,0.0134563,0.035553,-0.235784,-0.167037,0.92169,0.414766,0.54025,5243.48
0.197157,0.0379703,0.315977,4.85507E-005,0.0101797,0.0293607,-0.235787,-0.167584,0.920113,0.406361,0.541262,5246.45
0.197184,0.0381111,0.316295,0.00273132,0.0144226,0.0325195,-0.23592,-0.168288,0.918526,0.422176,0.549332,5242.58
0.197209,0.0381926,0.316609,0.00253296,0.00833931,0.0322083,-0.236044,-0.168695,0.916953,0.403205,0.54755,5242.53
0.197287,0.0383189,0.316919,0.00799103,0.012936,0.0317047,-0.236434,-0.169327,0.915405,0.421349,0.564336,5242.07
0.197346,0.0383872,0.317184,0.00547652,0.00636118,0.0247109,-0.236728,-0.169668,0.914078,0.400645,0.55443,5245.93
0.197372,0.038431,0.317466,0.00271149,0.00448341,0.0288422,-0.23686,-0.169887,0.912669,0.399429,0.548527,5241.34
0.197436,0.0384892,0.31768,0.00651093,0.00596123,0.021936,-0.237178,-0.170178,0.911598,0.405036,0.561238,5246.2
0.197482,0.0385078,0.317915,0.00476227,0.00190506,0.023999,-0.237411,-0.170271,0.910426,0.392975,0.554945,5243.04
0.197536,0.0385472,0.318116,0.00501459,0.00366974,0.0187544,-0.23768,-0.170468,0.909419,0.40044,0.556903,5246.36
0.197575,0.0385431,0.318311,0.00397339,-0.000428772,0.0199707,-0.237874,-0.170447,0.908444,0.387846,0.554447,5244.23
0.19763,0.0385273,0.318488,0.0056488,-0.00161133,0.0181244,-0.23815,-0.170369,0.907559,0.386477,0.560381,5245.25
0.197675,0.038532,0.318643,0.00458221,0.000474167,0.0158295,-0.238374,-0.170392,0.906786,0.393135,0.556793,5246.11
0.19773,0.0385037,0.318779,0.00565186,-0.00289688,0.0139923,-0.23865,-0.170251,0.906103,0.381897,0.561049,5246.62
0.19779,0.0384765,0.318925,0.00559581,-0.00252741,0.0135276,-0.23895,-0.170115,0.905376,0.384543,0.561021,5246.25
0.197851,0.0384316,0.31903,0.00624847,-0.00459824,0.0107849,-0.239255,-0.16989,0.90485,0.377766,0.563466,5247.77
0.197899,0.0383732,0.319133,0.0048584,-0.00598488,0.010553,-0.239493,-0.169598,0.904334,0.374301,0.559703,5247.21
0.197979,0.0383108,0.319229,0.00819855,-0.00638771,0.00980225,-0.239893,-0.169286,0.903856,0.373185,0.570991,5247.44
0.198051,0.0382336,0.319287,0.00671664,-0.00718342,0.00542935,-0.240254,-0.1689,0.903564,0.370089,0.565477,5250.06
0.198134,0.038161,0.319321,0.00856628,-0.00743942,0.00342102,-0.240672,-0.168537,0.903397,0.368882,0.572446,5250.67
0.198202,0.0380894,0.319333,0.00692902,-0.00733185,0.00124207,-0.24101,-0.168179,0.903336,0.368436,0.567357,5251.77
0.198286,0.0379905,0.319309,0.00856628,-0.010128,-0.00245056,-0.241429,-0.167684,0.903456,0.359048,0.573702,5253.96
0.198363,0.0379137,0.31929,0.00719383,-0.0071484,-0.00178944,-0.241815,-0.167301,0.903552,0.368219,0.569904,5252.95
0.198456,0.0377983,0.319266,0.00952454,-0.0118126,-0.0024231,-0.24228,-0.166724,0.90367,0.351928,0.578307,5253.54
0.198572,0.0376946,0.319233,0.011911,-0.0106159,-0.00335693,-0.242862,-0.166205,0.903834,0.356747,0.585133,5254.16
0.198694,0.0375512,0.319193,0.012442,-0.0146862,-0.00407715,-0.243469,-0.165488,0.904033,0.342702,0.586673,5254.58
0.19884,0.0374408,0.319119,0.0135651,-0.0102789,-0.00695246,-0.244198,-0.164936,0.904407,0.356028,0.590994,5256.56
0.198989,0.0372975,0.319002,0.0153259,-0.0146755,-0.0119629,-0.244946,-0.16422,0.904991,0.339303,0.596832,5259.8
0.199131,0.037157,0.318861,0.0145416,-0.0143829,-0.0143799,-0.245656,-0.163517,0.905693,0.340916,0.595092,5260.94
0.199283,0.0369832,0.318699,0.015506,-0.0177971,-0.0166626,-0.246413,-0.162648,0.906507,0.328862,0.599856,5262.48
0.199405,0.0368328,0.318543,0.0114247,-0.0140041,-0.0144653,-0.247027,-0.161896,0.907284,0.339838,0.589372,5261.03
0.199579,0.0366732,0.31837,0.0177551,-0.0163383,-0.0176941,-0.247894,-0.161098,0.908148,0.329201,0.611261,5264
0.199715,0.0365131,0.318182,0.0139954,-0.016396,-0.0193024,-0.248577,-0.160298,0.90909,0.328443,0.598388,5265
0.199851,0.0363073,0.317963,0.0139038,-0.0210781,-0.022403,-0.249256,-0.159269,0.910184,0.312543,0.601503,5267.37
0.199994,0.0360905,0.317723,0.0132654,-0.0201832,-0.0223472,-0.249969,-0.158185,0.911384,0.315194,0.601378,5267.41
0.20013,0.0358806,0.317488,0.013974,-0.0214935,-0.0240295,-0.250651,-0.157135,0.912558,0.308483,0.605093,5269.15
0.200283,0.0356698,0.317247,0.0156204,-0.0215862,-0.024765,-0.251414,-0.156081,0.913767,0.306492,0.611067,5269.97
0.200436,0.0354769,0.316977,0.0157242,-0.0197525,-0.0276276,-0.252181,-0.155117,0.915116,0.309453,0.611912,5272.46
0.200595,0.035264,0.316712,0.0162796,-0.0217941,-0.0271423,-0.252976,-0.154052,0.916441,0.300161,0.615278,5272.31
0.200765,0.0350414,0.316416,0.0158026,-0.0207232,-0.0275296,-0.253825,-0.152939,0.91792,0.30171,0.615437,5273.39
0.200916,0.0347921,0.316091,0.0154922,-0.0255306,-0.0332672,-0.254582,-0.151693,0.919544,0.284297,0.615975,5278.02
0.201105,0.0345572,0.315746,0.0192963,-0.0240547,-0.0353851,-0.255524,-0.150518,0.921272,0.288446,0.629026,5279.36
0.201269,0.034328,0.315442,0.0168625,-0.0234673,-0.0311249,-0.256347,-0.149372,0.922792,0.286829,0.622117,5276.87
0.201459,0.0340792,0.315097,0.0176073,-0.0231663,-0.0320989,-0.257293,-0.148128,0.924516,0.284392,0.627456,5279.1
0.20171,0.0338493,0.3147,0.0257172,-0.0235416,-0.0406128,-0.258549,-0.146979,0.926499,0.280196,0.652337,5285.74
0.201872,0.0335507,0.314333,0.0166351,-0.0305691,-0.0375671,-0.259361,-0.145486,0.928333,0.257039,0.624032,5283.11
0.202061,0.033245,0.31396,0.0193817,-0.031308,-0.0382446,-0.260307,-0.143957,0.930201,0.255254,0.638855,5285.03
0.202266,0.0329422,0.313582,0.0190235,-0.0281858,-0.0352006,-0.261329,-0.142443,0.932091,0.261046,0.638793,5283.85
0.202488,0.0326427,0.313198,0.022757,-0.0306675,-0.0393066,-0.26244,-0.140946,0.934011,0.248764,0.651662,5288.07
0.202708,0.0323336,0.312791,0.0225449,-0.0316544,-0.0416626,-0.263541,-0.1394,0.936045,0.243715,0.651254,5289.99
0.202965,0.0320487,0.312361,0.0262558,-0.0291718,-0.0439911,-0.264823,-0.137976,0.938193,0.248009,0.664602,5292.25
0.2032,0.0317014,0.311902,0.0218977,-0.0323327,-0.0427829,-0.265999,-0.136239,0.940491,0.233818,0.653004,5292.19
0.203454,0.0313332,0.311463,0.0260544,-0.0377083,-0.0449066,-0.267271,-0.134398,0.942684,0.215764,0.669617,5294.92
0.203733,0.0309698,0.311019,0.0285919,-0.0372124,-0.0455414,-0.268667,-0.132581,0.944907,0.215981,0.677576,5296.12
0.204014,0.0306434,0.310585,0.0286911,-0.0334234,-0.0443726,-0.270068,-0.130949,0.947074,0.222801,0.679612,5296.3
0.204287,0.0302815,0.310104,0.0254808,-0.0336838,-0.0447776,-0.271437,-0.12914,0.949479,0.215793,0.673458,5297.96
0.204557,0.0299186,0.309636,0.0276016,-0.0371655,-0.0478973,-0.272785,-0.127325,0.951818,0.201748,0.683769,5301.19
0.204851,0.02956,0.309178,0.0300781,-0.0367216,-0.0469147,-0.274253,-0.125532,0.954108,0.200873,0.692993,5301.15
0.205175,0.0292186,0.308676,0.0332413,-0.0349564,-0.0514313,-0.275876,-0.123825,0.95662,0.201614,0.703727,5305.65
0.205508,0.0288304,0.308226,0.0309518,-0.0361365,-0.0418618,-0.277539,-0.121884,0.958868,0.193151,0.700132,5299.67
0.205864,0.0284089,0.307715,0.0364685,-0.0431587,-0.0524017,-0.27932,-0.119777,0.961427,0.168621,0.719714,5309.57
0.206144,0.0280144,0.307175,0.0286407,-0.0403999,-0.0552216,-0.280718,-0.117804,0.964123,0.175833,0.697366,5311.02
0.206479,0.0276487,0.306636,0.0343582,-0.0374514,-0.0552704,-0.282396,-0.115976,0.966822,0.178525,0.721632,5311.96
0.206816,0.0272769,0.306104,0.0345047,-0.0380651,-0.0544647,-0.284081,-0.114117,0.969481,0.170915,0.722602,5312.73
0.207144,0.0268901,0.30557,0.0304954,-0.03601,-0.0496826,-0.285718,-0.112183,0.97215,0.17267,0.715258,5311.03
0.207505,0.0264628,0.305024,0.0370132,-0.0437607,-0.0559418,-0.287526,-0.110046,0.974881,0.14457,0.739028,5317.39
0.207866,0.0260294,0.304482,0.0369507,-0.0443798,-0.0555115,-0.28933,-0.107879,0.977592,0.142182,0.739336,5317.4
0.20822,0.0256356,0.303945,0.0362488,-0.0403225,-0.0549988,-0.2911,-0.10591,0.980277,0.149569,0.741232,5318.47
0.208604,0.0252411,0.303381,0.0357805,-0.0367274,-0.0524708,-0.293022,-0.103938,0.983096,0.152907,0.744684,5318.3
0.208967,0.0248257,0.302808,0.0371048,-0.0425301,-0.058667,-0.294833,-0.101861,0.98596,0.129769,0.751931,5324.32
0.209328,0.0244423,0.302261,0.0370316,-0.0392656,-0.0560089,-0.296642,-0.0999436,0.988695,0.137937,0.755289,5322.84
0.209713,0.0239859,0.301679,0.0393982,-0.0467329,-0.059549,-0.298565,-0.0976617,0.991603,0.109689,0.765778,5327.15
0.210071,0.023561,0.301076,0.0332864,-0.0395511,-0.0562217,-0.300353,-0.0955374,0.994622,0.129048,0.751666,5325.85
0.210521,0.0231231,0.300466,0.0461487,-0.0448441,-0.0623657,-0.302607,-0.0933477,0.997668,0.105362,0.795381,5332.09
0.210913,0.0227187,0.299886,0.0401001,-0.0414106,-0.0594666,-0.304565,-0.0913257,1.00057,0.113475,0.77581,5330.52
0.211251,0.0222602,0.299292,0.0345688,-0.0469528,-0.0607849,-0.306253,-0.0890331,1.00354,0.0906469,0.766859,5333.37
0.211627,0.0217983,0.298686,0.0350023,-0.042996,-0.0564409,-0.308133,-0.0867238,1.00657,0.0995288,0.775579,5331.8
0.212083,0.0213746,0.298118,0.0467239,-0.0433861,-0.0581512,-0.310414,-0.0846053,1.00941,0.0916066,0.813231,5335.09
0.212512,0.0209349,0.297536,0.043959,-0.0450291,-0.0596252,-0.31256,-0.0824066,1.01232,0.0821735,0.803471,5337.24
0.212939,0.0204529,0.296921,0.043692,-0.0493595,-0.0629272,-0.314694,-0.0799965,1.01539,0.0653368,0.808511,5340.77
0.213369,0.0200049,0.296359,0.0400335,-0.0417017,-0.0523737,-0.316844,-0.0777566,1.01821,0.0840521,0.804258,5334.63
0.213822,0.019528,0.295797,0.0463623,-0.0488314,-0.0574829,-0.319108,-0.0753723,1.02101,0.0545794,0.828111,5341.15
0.214244,0.0190871,0.295203,0.0432816,-0.0451544,-0.0608429,-0.321221,-0.0731675,1.02398,0.0638976,0.820236,5344.03
0.214764,0.0185894,0.294668,0.0532639,-0.0509584,-0.0547882,-0.323822,-0.0706793,1.02666,0.039886,0.856538,5340.75
0.215197,0.0181458,0.294102,0.0402457,-0.0412931,-0.0526983,-0.325984,-0.0684614,1.02949,0.0649319,0.819586,5341.76
0.215624,0.0176535,0.293517,0.0437851,-0.0504139,-0.0599091,-0.328122,-0.0659998,1.03242,0.0287182,0.839864,5348.45
0.216072,0.0171874,0.292907,0.0458603,-0.0477278,-0.0624939,-0.330361,-0.0636693,1.03547,0.0360545,0.848495,5350.52
