x,y,z,vx,vy,vz,svx,svy,svz,ox,oy,oz
0.315344,-0.204489,0.431855,0.0224609,0.0201172,0.204935,-0.826721,1.04472,0.340724,-2.59416,2.15171,4883.65
0.315527,-0.204348,0.433753,0.0170316,0.0131656,0.176639,-0.827635,1.04401,0.331237,-2.60881,2.13511,4897.47
0.31572,-0.204171,0.435648,0.0197937,0.0181076,0.19411,-0.828602,1.04312,0.321759,-2.59897,2.15839,4876.56
0.315894,-0.203965,0.437588,0.0177948,0.0210754,0.19866,-0.829471,1.04209,0.312059,-2.59308,2.15511,4871.54
0.316173,-0.203741,0.43949,0.0285889,0.0229614,0.194742,-0.830867,1.04097,0.30255,-2.58725,2.19399,4870.32
0.316376,-0.203525,0.441322,0.0189015,0.0201555,0.170513,-0.831882,1.03989,0.293391,-2.58872,2.15595,4881.02
0.31659,-0.203275,0.443105,0.0218506,0.0255432,0.182657,-0.832949,1.03864,0.284473,-2.57636,2.18054,4864.62
0.316718,-0.203036,0.444827,0.0131378,0.0244888,0.176233,-0.83359,1.03745,0.275867,-2.57899,2.15259,4866.65
0.316886,-0.202809,0.446574,0.0171783,0.0232941,0.178915,-0.834429,1.03631,0.267131,-2.58339,2.17586,4859.46
0.317092,-0.202437,0.44817,0.0192011,0.0345709,0.148585,-0.83546,1.03445,0.259151,-2.53522,2.17511,4875.85
0.317198,-0.202202,0.449777,0.0108795,0.024118,0.164615,-0.835992,1.03328,0.251113,-2.58138,2.15826,4856.41
0.317289,-0.201895,0.451313,0.00924988,0.0313858,0.15723,-0.836443,1.03174,0.243436,-2.54661,2.15792,4860.16
0.317352,-0.201566,0.45283,0.00644226,0.0336746,0.155313,-0.836758,1.0301,0.235852,-2.54175,2.15283,4856.38
0.317471,-0.201257,0.454359,0.0111001,0.0287933,0.142342,-0.837354,1.02855,0.228207,-2.55192,2.16841,4860.92
0.317608,-0.200936,0.455792,0.0140503,0.0328674,0.146805,-0.83804,1.02695,0.221038,-2.5371,2.18081,4852.29
0.317746,-0.200556,0.457165,0.0140839,0.0388763,0.14053,-0.838728,1.02505,0.214177,-2.51532,2.1804,4853.79
0.317805,-0.200253,0.458486,0.00606995,0.0310287,0.135312,-0.839024,1.02353,0.20757,-2.54003,2.15669,4852.98
0.317901,-0.199858,0.459717,0.00980225,0.0404434,0.126093,-0.839503,1.02156,0.201413,-2.49991,2.17361,4855.17
0.317982,-0.199465,0.460965,0.00756281,0.0365836,0.116119,-0.839909,1.0196,0.195176,-2.51152,2.16485,4857.12
0.318086,-0.199072,0.46218,0.0107086,0.040332,0.124442,-0.840432,1.01763,0.1891,-2.49813,2.18197,4846.9
0.318112,-0.198695,0.463363,0.00257568,0.0385132,0.121103,-0.840558,1.01575,0.183186,-2.50099,2.15493,4847.54
0.318175,-0.198211,0.46444,0.00650635,0.0496475,0.110358,-0.840875,1.01332,0.177798,-2.45713,2.1714,4851.46
0.318182,-0.197851,0.465469,0.000632546,0.0335041,0.0957198,-0.840909,1.01152,0.172657,-2.50604,2.14887,4856.88
0.318165,-0.197391,0.466387,-0.00171814,0.0471191,0.0940308,-0.840825,1.00922,0.168065,-2.4508,2.14646,4853.27
0.318231,-0.196902,0.467276,0.0067749,0.0500214,0.0910889,-0.841156,1.00678,0.163618,-2.44424,2.17554,4852.83
0.318241,-0.19645,0.46822,0.00102234,0.0463135,0.0966095,-0.841206,1.00452,0.1589,-2.45524,2.15574,4846.2
0.318216,-0.195969,0.469095,-0.00237205,0.0447859,0.0814431,-0.841079,1.00211,0.154526,-2.44724,2.14487,4854.94
0.318206,-0.195477,0.469902,-0.000997925,0.0503708,0.0826447,-0.84103,0.999652,0.150491,-2.42551,2.15343,4849.72
0.318186,-0.194995,0.47068,-0.00201416,0.0493881,0.0796722,-0.840932,0.99724,0.1466,-2.42582,2.14927,4849.99
0.318107,-0.194437,0.471314,-0.00813293,0.0570648,0.0649689,-0.840535,0.994454,0.143428,-2.39046,2.12671,4857.67
0.318044,-0.193885,0.471869,-0.00583441,0.0514471,0.0515969,-0.840221,0.991691,0.140657,-2.40297,2.13462,4862.74
0.317969,-0.193374,0.472442,-0.00772705,0.0523346,0.0587585,-0.839844,0.989135,0.137788,-2.3949,2.13043,4854.35
0.317876,-0.192863,0.473044,-0.00954285,0.0522568,0.061554,-0.839378,0.986584,0.134782,-2.39042,2.12594,4852.13
0.317816,-0.192293,0.473526,-0.006073,0.0583725,0.0493561,-0.839081,0.983733,0.132372,-2.36059,2.13399,4859.59
0.317764,-0.191757,0.473978,-0.00487172,0.0498796,0.0421614,-0.83882,0.981054,0.130108,-2.38283,2.13415,4861.25
0.31771,-0.191201,0.474385,-0.00552368,0.0569595,0.0416321,-0.83855,0.978273,0.128075,-2.35011,2.13168,4859.36
0.317625,-0.190647,0.474738,-0.00872192,0.0567307,0.0361115,-0.838124,0.975503,0.126311,-2.34688,2.11988,4862.09
0.317524,-0.190066,0.475018,-0.0103149,0.0595261,0.0286835,-0.83762,0.972597,0.124911,-2.32921,2.1142,4865.42
0.317423,-0.189414,0.475241,-0.00941883,0.0606884,0.0208019,-0.837115,0.969337,0.123794,-2.31766,2.11519,4868.8
0.317343,-0.188816,0.47541,-0.00822449,0.0612061,0.0172577,-0.836713,0.966348,0.122951,-2.30894,2.1171,4869.55
0.317229,-0.188231,0.475548,-0.0116791,0.0599335,0.0141785,-0.836143,0.963422,0.122259,-2.3054,2.10378,4870.64
0.317101,-0.18761,0.475664,-0.0130524,0.0635574,0.0118011,-0.835505,0.960319,0.121682,-2.28533,2.09975,4871.37
0.316973,-0.186979,0.475715,-0.0131287,0.064592,0.00523682,-0.834864,0.957165,0.121427,-2.27467,2.0971,4875.25
0.316852,-0.186311,0.475737,-0.0112749,0.0622198,0.00206132,-0.834259,0.953823,0.121316,-2.27383,2.10088,4876.21
0.316695,-0.185636,0.475674,-0.0160431,0.069075,-0.00638428,-0.833475,0.95045,0.121628,-2.24045,2.08098,4881.43
0.316564,-0.185014,0.475588,-0.0133972,0.0637146,-0.00884399,-0.832821,0.947339,0.12206,-2.2533,2.09017,4881.97
0.31638,-0.184366,0.475449,-0.0188782,0.066394,-0.0142334,-0.8319,0.944097,0.122755,-2.23211,2.06792,4885.42
0.316211,-0.18373,0.475285,-0.0157415,0.0592138,-0.0152449,-0.831054,0.940917,0.123573,-2.24764,2.07852,4885.68
0.31605,-0.183092,0.475098,-0.0164978,0.0653213,-0.0191864,-0.830248,0.937727,0.12451,-2.21559,2.07132,4888.55
0.315863,-0.182395,0.474829,-0.0191437,0.0713821,-0.0274902,-0.829314,0.934242,0.125853,-2.18939,2.059,4894.07
0.315628,-0.18173,0.474477,-0.0240692,0.0680496,-0.036142,-0.828138,0.930919,0.127617,-2.19272,2.04027,4899.37
0.315375,-0.181044,0.474075,-0.0235623,0.0638858,-0.0373702,-0.826873,0.927487,0.129624,-2.19476,2.04149,4899.75
0.315087,-0.180371,0.473674,-0.0294525,0.068924,-0.0410309,-0.825435,0.924122,0.131628,-2.16718,2.01826,4902.89
0.314883,-0.179703,0.473236,-0.0208649,0.0683487,-0.0448975,-0.824416,0.920785,0.13382,-2.16244,2.04443,4906.07
0.31466,-0.178981,0.472746,-0.0228638,0.0739609,-0.0501923,-0.8233,0.917173,0.136271,-2.13411,2.02877,4910.1
0.314472,-0.178279,0.472199,-0.0174755,0.0653645,-0.0509366,-0.822361,0.913663,0.139007,-2.15445,2.04348,4911.19
0.314254,-0.177608,0.47161,-0.0223175,0.0686829,-0.0603027,-0.821271,0.910309,0.141951,-2.12796,2.01991,4918.75
0.313964,-0.17689,0.470982,-0.0297424,0.0735779,-0.0642364,-0.819819,0.906716,0.145088,-2.10493,1.99544,4921.27
0.313712,-0.176163,0.4703,-0.0258179,0.0744095,-0.0698669,-0.818558,0.903083,0.148499,-2.09435,2.00686,4926.14
0.313427,-0.175464,0.46957,-0.0265253,0.0650343,-0.0680015,-0.817134,0.89959,0.152152,-2.11472,1.99901,4925.83
0.313091,-0.174708,0.468783,-0.0343384,0.077449,-0.0805298,-0.815457,0.895808,0.156084,-2.05776,1.96722,4936.32
0.31277,-0.174009,0.467968,-0.032901,0.0715698,-0.0835114,-0.81385,0.892314,0.160162,-2.07381,1.97152,4938.34
0.312417,-0.173278,0.46717,-0.0361999,0.074823,-0.0816742,-0.812083,0.88866,0.16415,-2.05132,1.95623,4938.48
0.31207,-0.172556,0.466315,-0.0322599,0.0672802,-0.0795593,-0.81035,0.885046,0.168423,-2.06669,1.96534,4939.62
0.311724,-0.171799,0.465415,-0.0354065,0.0774689,-0.0922272,-0.808621,0.881264,0.172926,-2.01763,1.94512,4950.59
0.311452,-0.171049,0.46444,-0.0278809,0.0767899,-0.0998138,-0.80726,0.877514,0.1778,-2.01443,1.96446,4956.09
0.311097,-0.170321,0.46341,-0.0363983,0.074585,-0.105527,-0.805483,0.873872,0.182952,-2.00976,1.92776,4961.15
0.310747,-0.169619,0.462334,-0.0358154,0.071846,-0.110104,-0.803734,0.870364,0.188329,-2.00633,1.92845,4965.99
0.310362,-0.168868,0.461272,-0.0357749,0.0699629,-0.098888,-0.801812,0.866607,0.19364,-2.00346,1.92573,4960.44
0.310031,-0.16812,0.460194,-0.0339844,0.0765305,-0.110342,-0.800153,0.86287,0.199028,-1.96852,1.92249,4972.53
0.309629,-0.167374,0.459132,-0.0411011,0.0764206,-0.108823,-0.798146,0.859138,0.204341,-1.96378,1.89511,4972.14
0.309183,-0.16659,0.457966,-0.0457306,0.080278,-0.119409,-0.795913,0.855218,0.210172,-1.93844,1.876,4982.38
0.308814,-0.165857,0.456716,-0.0343184,0.0682706,-0.116333,-0.79407,0.851552,0.21642,-1.96795,1.90843,4981.88
0.308389,-0.165085,0.455402,-0.0435364,0.0790298,-0.134595,-0.791944,0.847693,0.222992,-1.91329,1.86335,4997.75
0.30795,-0.164326,0.454109,-0.0449188,0.0777023,-0.132373,-0.789751,0.843899,0.229456,-1.91499,1.8598,4996.4
0.307559,-0.163602,0.452906,-0.0400269,0.074115,-0.123172,-0.787796,0.84028,0.23547,-1.91745,1.87174,4993.61
0.307186,-0.162868,0.451606,-0.0347512,0.0683621,-0.120972,-0.78593,0.836608,0.241968,-1.9223,1.87877,4997.01
0.306774,-0.162114,0.450209,-0.0422028,0.0772522,-0.14313,-0.783869,0.832836,0.248956,-1.87613,1.84164,5015.65
0.306241,-0.161277,0.4488,-0.0545593,0.0856369,-0.144275,-0.781205,0.828654,0.256001,-1.84577,1.80228,5016.03
0.305794,-0.160537,0.447355,-0.045752,0.0757843,-0.147946,-0.778971,0.824954,0.263225,-1.8693,1.82844,5022.1
0.305268,-0.159714,0.445891,-0.0489585,0.0766574,-0.136325,-0.776342,0.820837,0.270547,-1.85278,1.80924,5017.37
0.304731,-0.158932,0.444437,-0.0550293,0.0800308,-0.148801,-0.773655,0.816929,0.277813,-1.82861,1.78135,5031.12
0.304264,-0.158096,0.44296,-0.0478058,0.0856445,-0.151318,-0.77132,0.812747,0.285201,-1.80254,1.79985,5034.42
0.303757,-0.157321,0.44141,-0.0519562,0.0793716,-0.158728,-0.768783,0.808871,0.292952,-1.8123,1.77413,5042.87
0.303262,-0.15648,0.439852,-0.0460621,0.0782304,-0.144981,-0.766309,0.80467,0.300739,-1.8043,1.79028,5036.45
0.302722,-0.155629,0.438299,-0.0552856,0.087204,-0.159027,-0.76361,0.800412,0.308504,-1.7611,1.74776,5051.76
0.302218,-0.154813,0.43672,-0.0515808,0.0835541,-0.161691,-0.761091,0.796332,0.316399,-1.76634,1.757,5055.21
0.301742,-0.153953,0.435155,-0.0488068,0.0880158,-0.160269,-0.758708,0.792034,0.324225,-1.73977,1.75664,5057.66
0.301164,-0.153071,0.433565,-0.0537304,0.0821034,-0.148038,-0.755822,0.787624,0.332176,-1.75054,1.73504,5053.78
0.300619,-0.152197,0.431909,-0.0558838,0.0895325,-0.169553,-0.753093,0.783253,0.340455,-1.7078,1.71778,5074.25
0.300079,-0.151299,0.430214,-0.055304,0.0919571,-0.173581,-0.750393,0.778762,0.34893,-1.69309,1.71324,5077.56
0.299387,-0.1504,0.428583,-0.0708618,0.0920227,-0.167004,-0.746933,0.774269,0.357085,-1.68394,1.65881,5076.36
0.298855,-0.149532,0.426948,-0.0544495,0.0889008,-0.167444,-0.744274,0.769928,0.365261,-1.6812,1.70845,5082.01
0.298297,-0.148665,0.42522,-0.0518938,0.080744,-0.160833,-0.741487,0.765592,0.373899,-1.69298,1.69986,5081.91
0.297753,-0.147761,0.423599,-0.0557037,0.092569,-0.166028,-0.738767,0.761072,0.382006,-1.64002,1.67802,5090.34
0.297229,-0.146935,0.421856,-0.0536652,0.0845932,-0.178452,-0.736147,0.756941,0.39072,-1.65687,1.67611,5102.31
0.296605,-0.146012,0.420079,-0.0639099,0.0944962,-0.181998,-0.733026,0.752327,0.399606,-1.61051,1.63582,5106.87
0.296104,-0.145106,0.418397,-0.0466336,0.0843076,-0.156533,-0.730522,0.747799,0.408014,-1.63945,1.6903,5093.85
0.295572,-0.144215,0.416717,-0.0545532,0.0912445,-0.172092,-0.727858,0.743343,0.416417,-1.5971,1.64554,5112.32
0.294968,-0.143351,0.415041,-0.0618286,0.0884872,-0.171606,-0.724839,0.739023,0.424796,-1.59864,1.62109,5113.52
0.294426,-0.142476,0.413327,-0.0554504,0.0896286,-0.175479,-0.722131,0.734646,0.433364,-1.58123,1.63551,5120.54
0.293843,-0.141571,0.411555,-0.0543074,0.0842216,-0.164959,-0.719214,0.730123,0.442224,-1.5879,1.62931,5117.39
0.293298,-0.140722,0.40973,-0.0558411,0.0868881,-0.186938,-0.716488,0.72588,0.451352,-1.56077,1.61118,5138.38
0.29276,-0.139837,0.407935,-0.0550568,0.0906845,-0.183813,-0.713799,0.721452,0.460327,-1.54115,1.60851,5137.02
0.292164,-0.138948,0.406169,-0.0610199,0.0910629,-0.180743,-0.71082,0.717006,0.469153,-1.5309,1.58269,5139.83
0.291676,-0.138104,0.404462,-0.0454185,0.0785342,-0.158972,-0.70838,0.712788,0.477691,-1.56038,1.6284,5130.42
0.291047,-0.137171,0.402698,-0.0643982,0.0955276,-0.180585,-0.705236,0.708123,0.486509,-1.48629,1.55039,5152.48
0.290542,-0.136283,0.400887,-0.0516998,0.0909515,-0.185443,-0.702712,0.703682,0.495564,-1.49783,1.5912,5156.81
0.28992,-0.135429,0.39913,-0.0637176,0.087439,-0.17999,-0.6996,0.699413,0.504352,-1.49554,1.54157,5156.6
0.289314,-0.134563,0.397329,-0.0563771,0.0806288,-0.167611,-0.696572,0.695082,0.513355,-1.50386,1.56327,5153.94
0.288736,-0.133689,0.39543,-0.0592377,0.0894974,-0.194427,-0.69368,0.690712,0.522848,-1.45707,1.537,5178.62
0.288101,-0.132767,0.393705,-0.0649719,0.0943878,-0.176721,-0.690507,0.686103,0.531477,-1.44048,1.51812,5166.36
0.287487,-0.131854,0.391869,-0.0629547,0.093541,-0.18793,-0.687433,0.681536,0.540654,-1.43088,1.51567,5181.55
0.286864,-0.130951,0.390035,-0.0579501,0.0840343,-0.170724,-0.684321,0.677022,0.549823,-1.44959,1.52415,5172.95
0.286267,-0.130063,0.388341,-0.0611816,0.0909119,-0.17352,-0.681334,0.672583,0.558296,-1.41184,1.50269,5181.63
0.285711,-0.129119,0.386444,-0.0569153,0.0966492,-0.194211,-0.678554,0.667864,0.567779,-1.38314,1.50522,5199.9
0.285071,-0.128251,0.384667,-0.065509,0.0889191,-0.181989,-0.675356,0.663522,0.576665,-1.40075,1.4725,5192.56
0.284424,-0.127339,0.382884,-0.0663147,0.093399,-0.182623,-0.672118,0.658962,0.585582,-1.37091,1.46557,5199.48
0.283804,-0.126429,0.381026,-0.0576643,0.0846918,-0.172896,-0.669021,0.654413,0.594869,-1.38829,1.48405,5197.7
0.283184,-0.125515,0.379254,-0.0634949,0.0936142,-0.181515,-0.66592,0.649842,0.603732,-1.34421,1.45226,5209.33
0.282548,-0.124565,0.377513,-0.0650818,0.0972488,-0.178268,-0.662742,0.645093,0.612436,-1.32753,1.44342,5210.02
0.281941,-0.123656,0.375712,-0.0621613,0.093058,-0.184445,-0.659707,0.64055,0.621442,-1.32887,1.4432,5219.3
0.281257,-0.122773,0.373987,-0.0637568,0.0822192,-0.160583,-0.656283,0.636133,0.630067,-1.35039,1.43254,5206.83
0.280572,-0.121799,0.372207,-0.0700653,0.0997299,-0.182254,-0.652862,0.631264,0.638967,-1.27712,1.40109,5229.45
0.280001,-0.120928,0.370359,-0.0584778,0.089183,-0.189212,-0.650006,0.626909,0.648205,-1.306,1.42993,5235.29
0.279379,-0.120034,0.368691,-0.0637665,0.091568,-0.170789,-0.646893,0.622438,0.656545,-1.28522,1.40359,5225.74
0.278815,-0.119121,0.366929,-0.0524736,0.0849734,-0.164065,-0.644074,0.617874,0.665357,-1.29403,1.43127,5228.93
0.278208,-0.118201,0.365198,-0.0621735,0.0942818,-0.177213,-0.641038,0.613271,0.67401,-1.24972,1.38677,5243.06
0.277549,-0.117315,0.3635,-0.0674286,0.0906822,-0.173865,-0.637746,0.608843,0.682499,-1.25518,1.36955,5242.83
0.27694,-0.116355,0.361752,-0.0623596,0.0982834,-0.179056,-0.634701,0.604044,0.691242,-1.21826,1.37791,5251.27
0.276272,-0.115511,0.360028,-0.0621948,0.0785398,-0.160453,-0.631361,0.599825,0.69986,-1.2708,1.37015,5242.52
0.275642,-0.114622,0.358381,-0.0645599,0.091127,-0.168649,-0.628208,0.595376,0.708095,-1.21133,1.35284,5254.94
0.275049,-0.113705,0.35671,-0.0606506,0.0938919,-0.171106,-0.625247,0.590791,0.71645,-1.19888,1.35746,5259.43
0.274416,-0.112826,0.354978,-0.0648712,0.0899673,-0.177322,-0.622079,0.586398,0.725108,-1.19977,1.33385,5267.55
0.273822,-0.111916,0.353357,-0.0552396,0.0847154,-0.150932,-0.619112,0.581848,0.733215,-1.20531,1.36027,5253.19
0.273233,-0.110982,0.351753,-0.0603119,0.0956779,-0.164258,-0.616167,0.577176,0.741235,-1.1566,1.32976,5270.18
0.272683,-0.110115,0.350095,-0.0564056,0.0887573,-0.169772,-0.613413,0.572842,0.749525,-1.1714,1.33604,5275.89
0.272069,-0.109182,0.348478,-0.062796,0.0954864,-0.165613,-0.610347,0.56818,0.757612,-1.13755,1.30853,5276.11
0.27146,-0.108302,0.346934,-0.0567128,0.0819335,-0.143741,-0.607301,0.563779,0.765332,-1.17159,1.32469,5266.34
0.270866,-0.107412,0.345339,-0.0608765,0.0911446,-0.163306,-0.604328,0.559329,0.773306,-1.1237,1.29784,5286.85
0.270254,-0.106532,0.343696,-0.0626282,0.0901588,-0.16825,-0.60127,0.554927,0.781521,-1.12071,1.28717,5291.02
0.269673,-0.105636,0.342192,-0.0595184,0.0916946,-0.153943,-0.598364,0.550449,0.789038,-1.107,1.29206,5284.28
0.269119,-0.104744,0.340697,-0.0567261,0.0913361,-0.153131,-0.595594,0.54599,0.796515,-1.09754,1.29064,5289.92
0.268508,-0.103838,0.339159,-0.0568653,0.0843485,-0.143202,-0.59254,0.541459,0.804207,-1.10718,1.28237,5287.38
0.267983,-0.103015,0.337638,-0.0537994,0.0842934,-0.155701,-0.589913,0.537343,0.811809,-1.09158,1.28188,5301.19
0.267413,-0.102096,0.336123,-0.0583252,0.0940872,-0.155154,-0.587065,0.532749,0.819385,-1.05292,1.26054,5302.44
0.266908,-0.101273,0.334626,-0.0517334,0.0843437,-0.153329,-0.584539,0.528631,0.826872,-1.07623,1.27543,5305.16
0.266324,-0.100444,0.333117,-0.0543712,0.0771276,-0.140439,-0.581619,0.524488,0.834415,-1.08253,1.25882,5300.73
0.265783,-0.0996046,0.331714,-0.0553467,0.0859642,-0.143701,-0.578916,0.520291,0.841432,-1.04264,1.24945,5308.39
0.265255,-0.0987772,0.330333,-0.0541168,0.0847199,-0.141382,-0.576274,0.516154,0.848335,-1.04142,1.24717,5309.77
0.264732,-0.0978885,0.328905,-0.0535095,0.0910019,-0.146188,-0.573661,0.511711,0.855473,-1.01139,1.24063,5316.97
0.264195,-0.0970908,0.327535,-0.0500128,0.0742597,-0.127597,-0.570975,0.507722,0.862327,-1.05449,1.2462,5307.41
0.263662,-0.0963115,0.326126,-0.0545837,0.0798035,-0.144223,-0.56831,0.503825,0.869369,-1.01805,1.22135,5324.99
0.263185,-0.0954837,0.324782,-0.0488373,0.0847649,-0.137692,-0.565925,0.499686,0.876092,-0.998388,1.23569,5321.17
0.262763,-0.0946738,0.323421,-0.0431885,0.0829376,-0.139294,-0.563816,0.495637,0.882893,-0.996101,1.24247,5326.82
0.262275,-0.0939077,0.322127,-0.0454157,0.0713126,-0.120445,-0.561377,0.491806,0.889363,-1.02065,1.22981,5317.37
0.261781,-0.0931459,0.320852,-0.0506744,0.0780144,-0.130627,-0.558903,0.487997,0.895741,-0.984723,1.20746,5330.3
0.261349,-0.0923954,0.319575,-0.0441711,0.0768517,-0.130698,-0.556746,0.484245,0.902123,-0.982953,1.22356,5331.9
0.260903,-0.0916287,0.318312,-0.0456482,0.0785065,-0.129343,-0.554517,0.480411,0.908438,-0.968549,1.21026,5334.13
0.260483,-0.0908604,0.317119,-0.0391013,0.0715256,-0.111101,-0.552417,0.47657,0.914405,-0.981849,1.22657,5325.38
0.260008,-0.090141,0.31589,-0.0486389,0.0736641,-0.125793,-0.550042,0.472973,0.920548,-0.961273,1.18735,5341.15
0.259645,-0.0894128,0.31468,-0.0371979,0.0745613,-0.123969,-0.548226,0.469332,0.926601,-0.95183,1.221,5340.56
0.259235,-0.0886541,0.313468,-0.0419464,0.0776993,-0.124097,-0.546177,0.465538,0.93266,-0.934274,1.19591,5343.96
0.25879,-0.0879298,0.31225,-0.0414845,0.067423,-0.113414,-0.543949,0.461917,0.938752,-0.957107,1.19566,5340
0.258353,-0.0872424,0.311135,-0.0447205,0.0703842,-0.114105,-0.541766,0.45848,0.944323,-0.934974,1.18028,5344.89
0.257953,-0.0865623,0.310002,-0.0409973,0.0696495,-0.116058,-0.539764,0.455079,0.94999,-0.930308,1.18716,5348.99
0.25754,-0.0858165,0.308882,-0.0423035,0.0763626,-0.114676,-0.537698,0.451351,0.95559,-0.902275,1.17646,5350.51
0.257173,-0.0850817,0.307809,-0.0375671,0.0752495,-0.109866,-0.535864,0.447676,0.960954,-0.900887,1.18649,5350.24
0.256779,-0.0844005,0.306713,-0.0366794,0.0634107,-0.102029,-0.533894,0.44427,0.966434,-0.92574,1.18226,5348.69
0.256356,-0.0837116,0.305638,-0.0432617,0.0705483,-0.110144,-0.531781,0.440826,0.971812,-0.890333,1.15645,5358.03
0.255954,-0.0829959,0.304546,-0.0411957,0.0732819,-0.111722,-0.52977,0.437247,0.977268,-0.878088,1.16084,5360.5
0.25555,-0.0823236,0.303554,-0.0413849,0.0688446,-0.101614,-0.527749,0.433886,0.982229,-0.885303,1.15562,5355.92
0.255142,-0.0816639,0.302583,-0.0379722,0.0614132,-0.090382,-0.52571,0.430587,0.987084,-0.896604,1.16129,5352.71
0.254718,-0.0809249,0.301571,-0.0433624,0.0756721,-0.103619,-0.523592,0.426892,0.992143,-0.842232,1.13684,5365.86
0.254346,-0.0802551,0.300598,-0.0381317,0.0685875,-0.0996948,-0.52173,0.423543,0.997011,-0.862865,1.15084,5363.51
0.253939,-0.0795882,0.299625,-0.041684,0.068293,-0.0996033,-0.519695,0.420209,1.00187,-0.851839,1.13276,5366.55
0.253529,-0.0789435,0.298732,-0.0381525,0.0600163,-0.0831327,-0.517646,0.416985,1.00634,-0.868742,1.1417,5357.99
0.253133,-0.0782729,0.297892,-0.0405243,0.0686699,-0.0859711,-0.515667,0.413632,1.01054,-0.831648,1.12744,5364.52
0.252796,-0.0776396,0.29703,-0.0345367,0.0648468,-0.0882874,-0.513981,0.410466,1.01485,-0.839536,1.14111,5367.86
0.252427,-0.0770348,0.296185,-0.0378387,0.0619286,-0.0865631,-0.512133,0.407442,1.01908,-0.838783,1.12428,5368.43
0.252005,-0.0764417,0.295334,-0.039229,0.0552118,-0.0791903,-0.510026,0.404477,1.02333,-0.849493,1.11801,5366.03
0.251623,-0.0758443,0.294538,-0.03909,0.0611755,-0.0815216,-0.508117,0.401489,1.02731,-0.821927,1.11384,5370.75
0.251272,-0.0752348,0.293749,-0.0359711,0.0624145,-0.080838,-0.506361,0.398442,1.03126,-0.814692,1.11837,5371.91
0.250925,-0.0746748,0.293037,-0.0355072,0.0573425,-0.072876,-0.504627,0.395642,1.03481,-0.823893,1.1148,5368.48
0.250611,-0.0741058,0.292362,-0.0292553,0.0529709,-0.0628468,-0.503056,0.392797,1.03819,-0.827383,1.12905,5364.96
0.250294,-0.0735278,0.291648,-0.0324341,0.0591843,-0.0731018,-0.501472,0.389907,1.04176,-0.799677,1.11131,5375.22
0.249959,-0.072976,0.290993,-0.0343094,0.0565117,-0.067096,-0.499797,0.387148,1.04504,-0.805018,1.10487,5371.11
0.249725,-0.0724656,0.290384,-0.0239807,0.0522614,-0.0623779,-0.498626,0.384596,1.04808,-0.809898,1.13244,5370.56
0.249431,-0.0719376,0.289787,-0.0274242,0.0491555,-0.0555087,-0.497153,0.381956,1.05106,-0.810572,1.11445,5368.33
0.249128,-0.0713906,0.28921,-0.0309723,0.0560104,-0.0591217,-0.495641,0.379221,1.05395,-0.782864,1.10177,5373.27
0.248834,-0.0708838,0.288656,-0.0301697,0.0518997,-0.056723,-0.494168,0.376687,1.05672,-0.792612,1.10283,5372.49
0.248592,-0.0703868,0.288157,-0.0247192,0.0508858,-0.0511169,-0.492961,0.374202,1.05922,-0.787962,1.11545,5370.41
0.248306,-0.0699139,0.287694,-0.0293167,0.0484261,-0.0473663,-0.491529,0.371837,1.06153,-0.789082,1.09641,5370
0.248042,-0.0694014,0.287226,-0.0245264,0.0477135,-0.0436318,-0.490212,0.369275,1.06387,-0.784056,1.10933,5369.41
0.247758,-0.068918,0.286864,-0.029155,0.0494957,-0.0370209,-0.488788,0.366858,1.06568,-0.773688,1.09135,5366.42
0.247523,-0.0684238,0.286489,-0.0240601,0.050605,-0.038385,-0.487613,0.364387,1.06755,-0.765567,1.10497,5369.46
0.24726,-0.0679404,0.286149,-0.0268631,0.0494995,-0.0348846,-0.486302,0.36197,1.06926,-0.764105,1.0917,5367.74
0.247037,-0.0674562,0.285808,-0.0208255,0.0450779,-0.0317133,-0.485183,0.359549,1.07096,-0.770392,1.10754,5367.18
0.246788,-0.0669821,0.285504,-0.025415,0.0485489,-0.0311646,-0.483942,0.357178,1.07248,-0.752968,1.08866,5368.06
0.246519,-0.0664862,0.285245,-0.0276398,0.050782,-0.0264801,-0.482593,0.354699,1.07378,-0.743346,1.08237,5365.65
0.246284,-0.0659626,0.285014,-0.0240646,0.0536171,-0.0236176,-0.481418,0.352081,1.07493,-0.730781,1.09113,5365.14
0.246009,-0.0655141,0.284811,-0.0255266,0.0417487,-0.0189625,-0.480047,0.349838,1.07595,-0.760431,1.08245,5363.13
0.245735,-0.0650199,0.284583,-0.0280853,0.050605,-0.0232971,-0.478675,0.347367,1.07708,-0.723444,1.07206,5367.34
0.245518,-0.0645423,0.28441,-0.0222519,0.0489098,-0.017749,-0.477589,0.344979,1.07795,-0.728252,1.08825,5363.37
0.24529,-0.0640714,0.284284,-0.0233673,0.0482109,-0.0128723,-0.476448,0.342625,1.07858,-0.724278,1.07976,5361.35
0.245061,-0.0636163,0.284181,-0.0212777,0.0423709,-0.00962691,-0.475305,0.340349,1.0791,-0.735099,1.08379,5360.36
0.244842,-0.0631492,0.284113,-0.0224716,0.0478264,-0.00688171,-0.474208,0.338014,1.07943,-0.711716,1.07716,5359.19
0.244595,-0.0626992,0.284056,-0.025267,0.0460838,-0.00585938,-0.472974,0.335764,1.07972,-0.714566,1.06717,5359.14
