x,y,z,vx,vy,vz,svx,svy,svz,ox,oy,oz
-0.0689922,0.450111,0.174501,0.210473,-0.0954498,0.0583817,1.09496,-2.22829,1.6275,4.57909,-1.87605,5604.42
-0.0669638,0.449131,0.175134,0.207711,-0.100366,0.0649033,1.08482,-2.22339,1.62433,4.56738,-1.87558,5598.84
-0.0648226,0.448097,0.175741,0.219255,-0.105884,0.0620911,1.07411,-2.21822,1.6213,4.54265,-1.81981,5599.97
-0.0628171,0.447025,0.176412,0.186694,-0.0997592,0.0624445,1.06409,-2.21286,1.61794,4.55237,-1.89111,5597.88
-0.0606987,0.445938,0.177043,0.216925,-0.111304,0.0646713,1.05349,-2.20742,1.61478,4.50884,-1.77284,5594.13
-0.0586067,0.444825,0.177824,0.214222,-0.114014,0.0800049,1.04303,-2.20186,1.61088,4.50527,-1.77732,5582.11
-0.0565124,0.443707,0.178556,0.21445,-0.114484,0.0749329,1.03256,-2.19627,1.60722,4.48996,-1.75155,5586.12
-0.0543542,0.442503,0.179362,0.200911,-0.112033,0.0750386,1.02177,-2.19025,1.60319,4.48616,-1.76531,5583.18
-0.052172,0.441169,0.180188,0.223459,-0.136676,0.0846024,1.01086,-2.18358,1.59906,4.41061,-1.67753,5573.8
-0.0500489,0.439904,0.181001,0.217407,-0.129486,0.0831558,1.00024,-2.17725,1.595,4.42894,-1.68262,5574.52
-0.0478041,0.438629,0.181837,0.229866,-0.130591,0.0856537,0.98902,-2.17088,1.59082,4.4115,-1.62289,5570.18
-0.0456444,0.437292,0.182668,0.201052,-0.124415,0.0773385,0.978222,-2.16419,1.58666,4.41118,-1.68154,5574.2
-0.0434326,0.435829,0.183575,0.226489,-0.149814,0.0929108,0.967163,-2.15688,1.58212,4.33449,-1.57961,5559.21
-0.0410594,0.4344,0.184564,0.243007,-0.146378,0.101253,0.955297,-2.14973,1.57718,4.34592,-1.5241,5553.64
-0.0388029,0.432832,0.18552,0.231074,-0.160571,0.0979431,0.944014,-2.14189,1.5724,4.28769,-1.54068,5554.52
-0.0364694,0.431335,0.186462,0.217222,-0.139343,0.087616,0.932347,-2.13441,1.56769,4.33254,-1.54483,5558.8
-0.0342421,0.429714,0.1875,0.22808,-0.165955,0.106291,0.92121,-2.1263,1.5625,4.24542,-1.48961,5541.14
-0.0318179,0.428077,0.188521,0.248233,-0.167679,0.10462,0.90909,-2.11812,1.55739,4.23558,-1.41391,5542.62
-0.0294744,0.426377,0.189566,0.239979,-0.174063,0.10697,0.897372,-2.10962,1.55217,4.20413,-1.42288,5537.92
-0.0270073,0.424649,0.190638,0.229659,-0.160825,0.0998258,0.885037,-2.10098,1.54681,4.22231,-1.41869,5540.49
-0.0245772,0.422844,0.191725,0.24885,-0.184866,0.111319,0.872886,-2.09195,1.54137,4.13947,-1.33833,5528.09
-0.0221608,0.42107,0.192844,0.247436,-0.181711,0.114552,0.860804,-2.08308,1.53578,4.1438,-1.32683,5525.04
-0.0197336,0.419266,0.193903,0.248544,-0.184723,0.10847,0.848668,-2.07406,1.53048,4.11275,-1.29634,5526.78
-0.0172447,0.417328,0.195118,0.254859,-0.198401,0.12438,0.836224,-2.06437,1.52441,4.06682,-1.25621,5511.5
-0.0147247,0.41542,0.196271,0.234597,-0.177596,0.107314,0.823623,-2.05483,1.51865,4.10101,-1.28385,5522.92
-0.0123189,0.413445,0.197385,0.246354,-0.202267,0.114119,0.811594,-2.04496,1.51307,4.00931,-1.21837,5512.12
-0.00975822,0.411437,0.198617,0.262209,-0.205615,0.126099,0.798791,-2.03492,1.50692,3.99857,-1.15553,5501.85
-0.00726586,0.40938,0.199811,0.255218,-0.210657,0.122351,0.786329,-2.02463,1.50094,3.96295,-1.15569,5503.19
-0.00475636,0.407291,0.201041,0.233611,-0.194508,0.11442,0.773782,-2.01418,1.4948,3.98522,-1.18234,5504.94
-0.00222338,0.40517,0.202274,0.259378,-0.217105,0.126276,0.761117,-2.00358,1.48863,3.90097,-1.07638,5491.82
0.000337627,0.403095,0.203491,0.262247,-0.212521,0.124677,0.748312,-1.99321,1.48254,3.90285,-1.05424,5491.84
0.00290746,0.400926,0.204706,0.263151,-0.222083,0.12438,0.735463,-1.98236,1.47647,3.85258,-1.02591,5488.35
0.00540316,0.398694,0.205987,0.232328,-0.207803,0.11929,0.722984,-1.9712,1.47006,3.87179,-1.08218,5488.69
0.00803653,0.396478,0.207271,0.269657,-0.226917,0.131471,0.709817,-1.96012,1.46364,3.79639,-0.938192,5475.69
0.0105313,0.394202,0.208579,0.255461,-0.233081,0.133873,0.697344,-1.94874,1.45711,3.76666,-0.970449,5472.71
0.0130171,0.391905,0.209908,0.254554,-0.235178,0.136086,0.684914,-1.93726,1.45046,3.74196,-0.938901,5468.08
0.0156118,0.389687,0.211174,0.241536,-0.206512,0.117899,0.671941,-1.92617,1.44413,3.78999,-0.943487,5477.65
0.0181647,0.387225,0.212552,0.261423,-0.252093,0.141087,0.659176,-1.91386,1.43724,3.63802,-0.858194,5454.6
0.0207457,0.384917,0.213849,0.264286,-0.236353,0.132825,0.646272,-1.90232,1.43076,3.67636,-0.831516,5461.08
0.0232056,0.382471,0.215181,0.251897,-0.250461,0.136429,0.633972,-1.89009,1.42409,3.60679,-0.84145,5453.49
0.0257335,0.380105,0.21645,0.235326,-0.220245,0.118107,0.621333,-1.87826,1.41775,3.66399,-0.850376,5463.43
0.028382,0.377731,0.217778,0.271207,-0.243103,0.135951,0.60809,-1.86639,1.41111,3.57185,-0.716713,5444.44
0.0308928,0.375239,0.219152,0.257108,-0.255157,0.140706,0.595536,-1.85393,1.40424,3.52564,-0.747944,5440.56
0.0333533,0.37268,0.220527,0.251954,-0.262045,0.140868,0.583233,-1.84113,1.39736,3.48652,-0.727915,5437.56
0.0359142,0.370153,0.221849,0.238399,-0.235282,0.123051,0.570429,-1.8285,1.39075,3.52972,-0.732572,5446.35
0.0384113,0.367572,0.223215,0.255695,-0.264297,0.139879,0.557944,-1.81559,1.38392,3.41876,-0.652787,5428.04
0.0408825,0.365002,0.224516,0.253059,-0.263098,0.133182,0.545587,-1.80274,1.37742,3.40672,-0.641629,5432.09
0.0434229,0.362413,0.22592,0.260128,-0.265176,0.143793,0.532886,-1.7898,1.3704,3.37899,-0.593825,5420.04
0.0458845,0.359751,0.22728,0.252077,-0.272592,0.139243,0.520577,-1.77649,1.3636,3.32906,-0.59267,5421.24
0.0483942,0.35709,0.228621,0.233623,-0.247672,0.124824,0.508029,-1.76318,1.3569,3.36835,-0.610295,5426.9
0.0508934,0.354328,0.23002,0.255918,-0.282861,0.143243,0.495533,-1.74937,1.3499,3.23851,-0.513477,5407.89
0.0534447,0.351691,0.231394,0.261255,-0.27005,0.14073,0.482777,-1.73618,1.34303,3.26317,-0.482177,5409.37
0.0559413,0.348971,0.232745,0.255654,-0.278528,0.138382,0.470294,-1.72258,1.33627,3.20368,-0.473214,5406.83
0.058457,0.346226,0.234151,0.234187,-0.255477,0.13084,0.457715,-1.70886,1.32925,3.24033,-0.500934,5408.13
0.0609694,0.343498,0.235458,0.257275,-0.279404,0.133804,0.445153,-1.69522,1.32271,3.1356,-0.398613,5401.06
0.0633803,0.340736,0.236853,0.246875,-0.282782,0.142874,0.433098,-1.68141,1.31574,3.11369,-0.414089,5391.82
0.0658883,0.337983,0.238198,0.256813,-0.281931,0.137724,0.420559,-1.66765,1.30901,3.08626,-0.352596,5393.3
0.0683602,0.335157,0.239606,0.230117,-0.263084,0.131124,0.408199,-1.65352,1.30197,3.10614,-0.403809,5393.41
0.0708171,0.332342,0.240942,0.251582,-0.28819,0.136777,0.395915,-1.63944,1.29529,2.99975,-0.303735,5384.63
0.0733054,0.329538,0.242265,0.2548,-0.287173,0.135464,0.383473,-1.62542,1.28868,2.98577,-0.278717,5383.08
0.0757058,0.326724,0.243646,0.245808,-0.288135,0.141469,0.371471,-1.61135,1.28177,2.95536,-0.279297,5375.18
0.0781189,0.323905,0.244961,0.224637,-0.262473,0.122412,0.359405,-1.59726,1.27519,2.9894,-0.3052,5385.71
0.080446,0.321016,0.246305,0.238295,-0.295767,0.137616,0.34777,-1.58281,1.26847,2.85997,-0.23127,5368.45
0.0828458,0.318221,0.247589,0.245739,-0.286185,0.131424,0.335771,-1.56884,1.26206,2.87189,-0.190807,5372.05
0.0852458,0.315371,0.248861,0.245753,-0.29184,0.13027,0.323771,-1.55459,1.2557,2.8207,-0.168105,5368.36
0.0875308,0.312501,0.250217,0.212719,-0.267195,0.126208,0.312346,-1.54024,1.24892,2.8602,-0.233786,5367.67
0.0898519,0.309629,0.251518,0.237682,-0.29408,0.133243,0.30074,-1.52588,1.24241,2.74462,-0.121443,5358.45
0.0921515,0.306753,0.252814,0.235471,-0.294543,0.132709,0.289243,-1.5115,1.23593,2.72662,-0.115575,5356.68
0.094421,0.303861,0.254033,0.232397,-0.296136,0.124829,0.277895,-1.49704,1.22984,2.68883,-0.0975278,5358.71
0.0967611,0.301051,0.255288,0.217846,-0.261561,0.116813,0.266194,-1.48299,1.22356,2.75343,-0.109835,5359.84
0.0990096,0.298086,0.256627,0.230243,-0.303607,0.13714,0.254952,-1.46816,1.21687,2.59345,-0.0426421,5340.77
0.101287,0.295163,0.257785,0.233162,-0.299344,0.118613,0.243567,-1.45355,1.21107,2.58933,-0.0155325,5353.85
0.103528,0.292254,0.259035,0.229493,-0.29791,0.127982,0.232362,-1.439,1.20482,2.56441,-0.00232065,5341.13
0.105656,0.289355,0.260254,0.217899,-0.29682,0.12485,0.221722,-1.42451,1.19873,2.53377,-0.00912622,5341.66
0.107818,0.286449,0.261497,0.201253,-0.270547,0.115634,0.210912,-1.40998,1.19252,2.57222,-0.0246369,5344.29
0.110053,0.283471,0.262754,0.22895,-0.304916,0.128741,0.199733,-1.39509,1.18623,2.43467,0.0872737,5330.29
0.112224,0.280542,0.263926,0.222293,-0.299954,0.120026,0.188879,-1.38044,1.18037,2.43222,0.0775961,5335.47
0.114346,0.277653,0.265168,0.217313,-0.295837,0.127197,0.178268,-1.366,1.17416,2.41286,0.0912366,5325.95
0.116421,0.274725,0.266308,0.193106,-0.272577,0.106118,0.167896,-1.35136,1.16846,2.43668,0.0498677,5338.36
0.118589,0.271706,0.267555,0.222055,-0.309167,0.127686,0.157054,-1.33626,1.16223,2.29661,0.16893,5316.87
0.1207,0.268732,0.268744,0.216156,-0.304453,0.121783,0.146499,-1.32139,1.15628,2.29454,0.159946,5321.53
0.12281,0.26579,0.269952,0.216,-0.301291,0.123691,0.135952,-1.30668,1.15024,2.26994,0.186776,5316.13
0.124849,0.262844,0.271131,0.189878,-0.274242,0.109769,0.125754,-1.29195,1.14434,2.30748,0.13687,5322.85
0.126888,0.259878,0.272303,0.208751,-0.303744,0.119962,0.115561,-1.27712,1.13849,2.18166,0.227054,5310.44
0.128979,0.256963,0.273437,0.214127,-0.298499,0.116183,0.105105,-1.26255,1.13281,2.17927,0.255525,5311.89
0.130925,0.253921,0.274609,0.199268,-0.311469,0.12001,0.0953756,-1.24734,1.12695,2.10752,0.232638,5305.47
0.13297,0.250958,0.27577,0.190394,-0.275857,0.108046,0.0851494,-1.23252,1.12115,2.17834,0.238939,5311.38
0.134984,0.247981,0.276966,0.20618,-0.304799,0.122461,0.075082,-1.21764,1.11517,2.05013,0.311968,5296.38
0.136943,0.244975,0.278113,0.200623,-0.307819,0.117462,0.065286,-1.20261,1.10943,2.02229,0.309465,5299.24
0.138942,0.242051,0.279253,0.204741,-0.299478,0.116708,0.0552889,-1.18799,1.10374,2.01576,0.347172,5296.05
0.140841,0.239018,0.280362,0.176769,-0.282307,0.103305,0.0457945,-1.17282,1.09819,2.02252,0.287775,5302.02
0.142926,0.235954,0.28148,0.213495,-0.313748,0.114471,0.0353699,-1.1575,1.0926,1.89404,0.431152,5289.27
0.144856,0.233023,0.282585,0.197667,-0.300191,0.113132,0.0257182,-1.14285,1.08707,1.91683,0.387535,5289.34
0.146698,0.229985,0.283675,0.188554,-0.311031,0.111627,0.0165115,-1.12766,1.08162,1.84451,0.391401,5287.19
0.148624,0.227029,0.284727,0.179317,-0.27522,0.0979309,0.00688016,-1.11288,1.07636,1.91514,0.391953,5293.59
0.150448,0.224006,0.28582,0.186755,-0.309503,0.111893,-0.00223875,-1.09776,1.0709,1.76974,0.4398,5278.9
0.152325,0.221042,0.286879,0.192184,-0.303577,0.108463,-0.0116228,-1.08294,1.0656,1.77129,0.472397,5280.96
0.154185,0.218074,0.287893,0.190475,-0.303868,0.103778,-0.0209233,-1.0681,1.06054,1.73336,0.48569,5280.92
0.155973,0.215048,0.288926,0.183144,-0.309932,0.105801,-0.0298659,-1.05297,1.05537,1.68322,0.4865,5276.04
0.157815,0.212086,0.289923,0.171421,-0.275647,0.0928456,-0.0390731,-1.03816,1.05038,1.74712,0.477987,5282.63
0.15961,0.209117,0.290899,0.183853,-0.304076,0.0999146,-0.0480503,-1.02332,1.04551,1.61756,0.540897,5273.11
0.161354,0.206094,0.291907,0.178534,-0.309601,0.103192,-0.0567678,-1.0082,1.04047,1.58412,0.539012,5269.48
0.163072,0.203116,0.292887,0.176001,-0.30491,0.100418,-0.0653616,-0.993312,1.03556,1.56666,0.554339,5269.43
0.164769,0.20017,0.293808,0.157924,-0.274195,0.0856795,-0.0738438,-0.978585,1.03096,1.61478,0.523493,5276.51
0.166438,0.19723,0.294738,0.170921,-0.301135,0.0952972,-0.0821896,-0.963881,1.02631,1.49176,0.590163,5265.16
0.168117,0.194267,0.295621,0.171887,-0.303371,0.0903351,-0.0905825,-0.949068,1.0219,1.46574,0.604563,5267.89
0.169733,0.19132,0.296517,0.165572,-0.301808,0.0917969,-0.0986671,-0.934331,1.01742,1.43892,0.604859,5263.76
0.171394,0.188341,0.297397,0.154621,-0.277323,0.0819036,-0.106972,-0.919436,1.01302,1.47175,0.595951,5268.42
0.173016,0.185399,0.298246,0.166055,-0.301189,0.0869476,-0.11508,-0.904729,1.00877,1.35917,0.653722,5261.16
0.174608,0.182427,0.299098,0.163034,-0.304387,0.0873077,-0.123041,-0.889866,1.00451,1.32969,0.657082,5259.58
0.176173,0.179505,0.299943,0.160242,-0.299193,0.086499,-0.130865,-0.875257,1.00028,1.31336,0.668842,5258.05
0.177736,0.176587,0.300734,0.145516,-0.271622,0.073589,-0.138681,-0.860668,0.996331,1.35324,0.645912,5264.55
0.179247,0.173641,0.301537,0.154672,-0.301717,0.0822693,-0.146233,-0.845936,0.992314,1.22154,0.698277,5254.46
0.18069,0.170686,0.302322,0.147791,-0.30256,0.0803345,-0.15345,-0.831163,0.988392,1.20189,0.689807,5255.23
0.182205,0.16776,0.303114,0.155096,-0.299663,0.0811096,-0.161023,-0.816531,0.984431,1.17784,0.73239,5252.4
0.183643,0.164803,0.303831,0.133896,-0.275224,0.0667808,-0.168214,-0.801748,0.980844,1.2096,0.683851,5260.23
0.185073,0.16186,0.30462,0.146463,-0.301367,0.0807495,-0.175366,-0.787033,0.976902,1.0913,0.749043,5246.45
0.186405,0.15898,0.305339,0.136401,-0.294963,0.0736755,-0.182026,-0.772631,0.973304,1.09022,0.727576,5251.78
0.187782,0.156042,0.306061,0.140996,-0.300862,0.073938,-0.188911,-0.75794,0.969694,1.03664,0.762669,5248.55
0.189128,0.153154,0.306759,0.125323,-0.268802,0.0649553,-0.195642,-0.743502,0.966205,1.09662,0.730598,5252.86
0.190435,0.150284,0.307459,0.133778,-0.293878,0.0717194,-0.202174,-0.729153,0.962703,0.976775,0.77903,5245
0.191721,0.147421,0.308153,0.131692,-0.293167,0.0709808,-0.208604,-0.714838,0.959237,0.960026,0.783064,5244.89
0.193053,0.144538,0.308789,0.136395,-0.295247,0.0652191,-0.215264,-0.700422,0.956053,0.920183,0.812731,5247.06
0.194242,0.141726,0.309447,0.121744,-0.287953,0.0673706,-0.221209,-0.686361,0.952763,0.910805,0.782161,5242.93
0.195501,0.138857,0.310137,0.117193,-0.267045,0.0642062,-0.227503,-0.672018,0.949315,0.93287,0.791799,5243.71
0.19663,0.136088,0.310737,0.115689,-0.283522,0.0614594,-0.233152,-0.658174,0.946314,0.843005,0.802799,5243.47
0.197838,0.133324,0.311383,0.123659,-0.283081,0.0660797,-0.23919,-0.644352,0.943087,0.822597,0.841299,5238.28
0.198991,0.130513,0.311959,0.118074,-0.287854,0.059024,-0.244955,-0.630297,0.940205,0.775678,0.833335,5242.33
0.200071,0.127711,0.312594,0.100499,-0.260785,0.0591209,-0.250353,-0.61629,0.93703,0.823286,0.799508,5239.5
0.201174,0.124912,0.313192,0.113023,-0.286629,0.0611938,-0.255872,-0.602294,0.934042,0.703217,0.857756,5236.55
0.202304,0.122153,0.313761,0.115715,-0.282569,0.0583405,-0.261522,-0.588497,0.931193,0.697595,0.871346,5237.42
0.203353,0.119414,0.31434,0.107388,-0.280424,0.0592224,-0.266766,-0.574804,0.928301,0.670367,0.858289,5234.85
0.204381,0.116603,0.314927,0.0956573,-0.261735,0.0546958,-0.271904,-0.560746,0.925364,0.68962,0.841229,5236.52
0.205438,0.113885,0.31547,0.108258,-0.278288,0.0555908,-0.27719,-0.547158,0.922649,0.601414,0.896186,5233.85
0.206339,0.111115,0.31602,0.0922668,-0.283652,0.0562622,-0.281695,-0.533308,0.919902,0.56353,0.853607,5232.08
0.207271,0.1084,0.316573,0.0954422,-0.277992,0.0566315,-0.286355,-0.519734,0.917137,0.551829,0.882716,5230.59
0.20817,0.105725,0.317079,0.083657,-0.249075,0.0471552,-0.290848,-0.506356,0.914604,0.599361,0.856988,5235.66
0.209151,0.102977,0.317627,0.100488,-0.281407,0.056076,-0.295755,-0.492615,0.911866,0.460504,0.924437,5226.77
0.209945,0.100391,0.318103,0.0812637,-0.264752,0.0487366,-0.299723,-0.479688,0.909486,0.496537,0.86767,5232.01
0.210682,0.0977465,0.318657,0.0755569,-0.270808,0.0567963,-0.303412,-0.466465,0.906713,0.439967,0.871815,5223.89
0.211586,0.0951388,0.319091,0.0841356,-0.242754,0.040322,-0.307931,-0.453426,0.904547,0.492008,0.907842,5235.16
0.21222,0.0925584,0.319557,0.0648422,-0.264237,0.047757,-0.311098,-0.440524,0.902215,0.38667,0.856524,5226.28
0.212949,0.0900881,0.319984,0.0747253,-0.252956,0.0437195,-0.314746,-0.428173,0.900081,0.402692,0.903812,5229.28
0.213669,0.0875758,0.320399,0.0737534,-0.257261,0.0424957,-0.318347,-0.415611,0.898006,0.355067,0.90391,5228.36
0.214286,0.0850526,0.320805,0.0573814,-0.234885,0.037803,-0.321429,-0.402995,0.895975,0.391836,0.864755,5230.21
0.214909,0.0826284,0.321176,0.0638168,-0.248236,0.0380463,-0.324546,-0.390874,0.894117,0.314063,0.899186,5228.4
0.215453,0.0801876,0.321562,0.0556839,-0.249943,0.0394623,-0.327264,-0.37867,0.892191,0.288631,0.878652,5226.48
0.215983,0.0777974,0.3219,0.0542374,-0.244756,0.0346466,-0.329913,-0.366719,0.890499,0.276926,0.884684,5229.14
0.21648,0.0754504,0.322187,0.0509201,-0.240329,0.0293793,-0.332399,-0.354984,0.889064,0.2597,0.881291,5231.16
0.216944,0.0730927,0.32245,0.0432309,-0.219478,0.0244474,-0.334721,-0.343196,0.887751,0.289175,0.866388,5232.87
0.217382,0.0708056,0.322755,0.0447784,-0.234204,0.0312958,-0.336908,-0.33176,0.886223,0.209961,0.880849,5226.7
0.217756,0.0685045,0.322976,0.0383987,-0.235629,0.022583,-0.338782,-0.320255,0.885121,0.187381,0.864781,5233.18
0.218124,0.0662571,0.323219,0.0376205,-0.230134,0.0248535,-0.340619,-0.309018,0.883907,0.178329,0.870936,5229.57
0.218485,0.0639704,0.323475,0.0336345,-0.212876,0.023898,-0.342426,-0.297584,0.882623,0.197911,0.864153,5229.94
0.218781,0.0617383,0.323674,0.0302902,-0.228568,0.0203552,-0.343905,-0.286423,0.881629,0.118037,0.859645,5231.67
0.21904,0.0595609,0.323831,0.0265335,-0.222958,0.0160461,-0.345201,-0.275537,0.880846,0.117956,0.853337,5233.59
0.219282,0.057405,0.323963,0.0248062,-0.220771,0.0135773,-0.346412,-0.264757,0.880183,0.0963245,0.853142,5234.2
0.219495,0.0552185,0.324088,0.0198392,-0.203536,0.0115634,-0.347477,-0.253825,0.879562,0.118834,0.842376,5234.79
0.219663,0.0531205,0.324158,0.0171616,-0.214838,0.00720215,-0.348315,-0.243335,0.87921,0.0532776,0.838712,5237.24
0.2198,0.0511053,0.324227,0.014032,-0.206353,0.00709534,-0.349,-0.233259,0.878864,0.0609501,0.832891,5236.4
0.219882,0.0490233,0.324269,0.00834351,-0.213204,0.00430298,-0.349408,-0.222849,0.878654,0.0124896,0.818892,5238.15
0.219901,0.0470081,0.3243,0.00177002,-0.187592,0.00290194,-0.349503,-0.212773,0.878498,0.0657642,0.803611,5238.51
0.21994,0.0450834,0.324265,0.00400238,-0.197096,-0.00364075,-0.349698,-0.203149,0.878676,0.00318993,0.813178,5242.82
0.219896,0.0431577,0.324234,-0.00450134,-0.197187,-0.00316772,-0.349479,-0.193521,0.87883,-0.0138609,0.787121,5241.44
0.219789,0.0413105,0.324159,-0.0109222,-0.189157,-0.0076416,-0.348945,-0.184285,0.879203,-0.0118559,0.771663,5244.72
0.219709,0.0394367,0.32409,-0.00744768,-0.174429,-0.0064614,-0.348545,-0.174916,0.87955,0.00384455,0.784373,5243.37
0.219514,0.0376354,0.323973,-0.0199966,-0.184458,-0.0120178,-0.347569,-0.165909,0.880137,-0.0531848,0.743604,5247.56
0.219307,0.0358605,0.323859,-0.0211288,-0.181749,-0.0116211,-0.346537,-0.157035,0.880705,-0.0601383,0.745125,5246.64
0.219084,0.0341543,0.323649,-0.0228668,-0.174709,-0.021463,-0.345421,-0.148504,0.881753,-0.0608602,0.737172,5253.89
0.218767,0.0324588,0.323464,-0.0295133,-0.157836,-0.017309,-0.343835,-0.140026,0.882682,-0.0365607,0.716275,5249.91
0.218479,0.030847,0.323283,-0.0294846,-0.165054,-0.0184937,-0.342396,-0.131967,0.883585,-0.0843575,0.716175,5251.81
0.218127,0.0291961,0.323067,-0.0360184,-0.169052,-0.0221497,-0.340637,-0.123713,0.884667,-0.110683,0.69296,5254.6
0.21774,0.0276472,0.322815,-0.0396652,-0.158603,-0.0258057,-0.3387,-0.115968,0.885927,-0.0960902,0.681365,5257.08
0.217319,0.026115,0.322523,-0.0431412,-0.156902,-0.0298157,-0.336594,-0.108307,0.887383,-0.114511,0.668229,5259.89
0.216848,0.0246265,0.322263,-0.0438108,-0.13856,-0.0242143,-0.334241,-0.100865,0.888683,-0.0807747,0.663368,5256.15
0.216366,0.0231443,0.321957,-0.0494125,-0.151782,-0.0313873,-0.331828,-0.0934537,0.890216,-0.14489,0.641287,5262.62
0.21581,0.0216897,0.321632,-0.0569,-0.148949,-0.0333099,-0.32905,-0.0861808,0.891842,-0.145986,0.616455,5263.5
0.21527,0.020329,0.321295,-0.0552582,-0.139333,-0.0345001,-0.326351,-0.0793774,0.893527,-0.135481,0.619018,5264.82
0.21463,0.0189037,0.320917,-0.0596397,-0.132691,-0.0351091,-0.323148,-0.0722504,0.895413,-0.138372,0.5983,5265.95
0.21398,0.0176218,0.320501,-0.066507,-0.131261,-0.0426544,-0.319901,-0.0658412,0.897495,-0.152103,0.572736,5271.98
0.213373,0.0163539,0.320087,-0.0621384,-0.129832,-0.0424255,-0.316867,-0.0595018,0.899567,-0.163286,0.582195,5271.6
0.212692,0.0151181,0.319678,-0.0697174,-0.126546,-0.0418091,-0.313462,-0.0533228,0.901608,-0.168746,0.550204,5272.22
0.211984,0.0138973,0.319269,-0.0659318,-0.113644,-0.0381137,-0.309921,-0.0472188,0.903656,-0.148218,0.557137,5270.9
0.211201,0.012629,0.318834,-0.0801895,-0.129881,-0.044574,-0.306006,-0.040877,0.905832,-0.215526,0.504831,5276.9
0.210472,0.0116122,0.318354,-0.0746475,-0.104112,-0.0490692,-0.302361,-0.0357934,0.908228,-0.144215,0.520008,5280.05
0.209672,0.0105006,0.31782,-0.081897,-0.113832,-0.0546906,-0.298362,-0.0302352,0.910898,-0.198854,0.486665,5284.42
0.208853,0.00947007,0.317303,-0.0762704,-0.0959329,-0.0481373,-0.294265,-0.0250825,0.913484,-0.155027,0.497543,5280.42
0.207966,0.0084372,0.316756,-0.0908157,-0.105766,-0.0560272,-0.289831,-0.0199182,0.91622,-0.203678,0.442328,5288.11
0.2071,0.00746525,0.316196,-0.0887466,-0.0995277,-0.0573547,-0.285498,-0.0150584,0.91902,-0.191421,0.446368,5289.07
0.206202,0.00654251,0.315685,-0.0919556,-0.0944884,-0.0523621,-0.281008,-0.0104447,0.921577,-0.191064,0.426026,5286.73
0.205263,0.00565904,0.315107,-0.0873774,-0.0822424,-0.053747,-0.276315,-0.00602742,0.924464,-0.169429,0.429719,5289.93
0.204296,0.00479526,0.314563,-0.0990128,-0.0884516,-0.0557556,-0.27148,-0.00170849,0.927186,-0.203067,0.382997,5292.42
0.203284,0.00397789,0.313971,-0.103615,-0.0836986,-0.0605469,-0.266421,0.00237835,0.930143,-0.195185,0.364504,5296.79
0.20222,0.00321638,0.313354,-0.109009,-0.0779783,-0.0632172,-0.261098,0.00618588,0.933229,-0.190057,0.339411,5299.32
0.201142,0.00252302,0.312712,-0.100296,-0.0645461,-0.0597812,-0.255711,0.00965271,0.93644,-0.163507,0.354645,5298.2
0.200054,0.00183358,0.312079,-0.111427,-0.0705986,-0.0647644,-0.25027,0.0130999,0.939603,-0.195157,0.30584,5303.67
0.198917,0.00120783,0.311379,-0.116464,-0.0640764,-0.071698,-0.244583,0.0162286,0.943103,-0.180134,0.284446,5309.25
0.197746,0.000603313,0.310673,-0.119867,-0.0619027,-0.0723022,-0.238731,0.0192512,0.946634,-0.184368,0.26423,5310.25
0.196545,6.19969e-05,0.309999,-0.122983,-0.0554308,-0.0690002,-0.232726,0.0219578,0.950003,-0.173307,0.243668,5309.58
0.195376,-0.000511523,0.309324,-0.10883,-0.0533895,-0.0628412,-0.22688,0.0248254,0.953378,-0.177737,0.271801,5307.77
0.194155,-0.000951773,0.308644,-0.125026,-0.0450815,-0.0696472,-0.220775,0.0270267,0.956779,-0.159882,0.204464,5314.99
0.192823,-0.00141678,0.307895,-0.13638,-0.0476171,-0.0766968,-0.214116,0.0293517,0.960524,-0.176757,0.165878,5320.48
0.191574,-0.00184133,0.307167,-0.127957,-0.0434741,-0.074588,-0.207868,0.0314745,0.964166,-0.16842,0.181956,5319.69
0.190296,-0.00222389,0.306419,-0.118977,-0.0356126,-0.0695718,-0.201478,0.0333873,0.967903,-0.153127,0.187952,5318.59
0.188956,-0.00254183,0.305674,-0.137164,-0.0325564,-0.076358,-0.19478,0.0349769,0.971631,-0.151776,0.116468,5325.8
0.187641,-0.00288242,0.304937,-0.134679,-0.0348769,-0.0754852,-0.188204,0.0366799,0.975317,-0.163888,0.118679,5325.91
0.186287,-0.00316331,0.304148,-0.138643,-0.0287629,-0.0807739,-0.181435,0.0380843,0.979261,-0.148278,0.090671,5331.6
0.184909,-0.00334929,0.30336,-0.12827,-0.0173135,-0.0733282,-0.174545,0.0390143,0.983199,-0.121954,0.10626,5327.75
0.183597,-0.00355669,0.302605,-0.134404,-0.0212373,-0.0773315,-0.167983,0.0400512,0.986975,-0.141004,0.0687728,5333.49
0.182151,-0.00373921,0.301785,-0.148051,-0.0186902,-0.0839661,-0.160753,0.0409638,0.991075,-0.133541,0.0171549,5339.35
0.180716,-0.00386508,0.300996,-0.146883,-0.0128895,-0.0807526,-0.153581,0.0415932,0.995018,-0.119973,0.0118011,5338.02
0.179238,-0.00399703,0.300204,-0.137605,-0.012283,-0.0737194,-0.146191,0.0422529,0.998978,-0.123011,0.0203039,5335.89
