x,y,z,vx,vy,vz,svx,svy,svz,ox,oy,oz
-0.0496298,0.300692,0.434377,0.040366,-0.0265381,0.0683807,0.998149,-1.48119,0.328116,2.92781,-1.94063,6000
-0.0492887,0.30043,0.435056,0.0349289,-0.0268738,0.0695648,0.996444,-1.47988,0.324719,2.92856,-1.95407,6000
-0.0489772,0.3002,0.435676,0.0289969,-0.0213568,0.057742,0.994886,-1.47873,0.321618,2.93042,-1.95647,6000
-0.0486641,0.299995,0.436312,0.0320648,-0.0210144,0.0651245,0.99332,-1.47771,0.318438,2.93842,-1.95093,6000
-0.0484194,0.299833,0.436933,0.0250526,-0.0165527,0.0635498,0.992097,-1.4769,0.315335,2.94844,-1.96777,6000
-0.0482625,0.299704,0.437513,0.0160679,-0.0132172,0.0594086,0.991313,-1.47625,0.312434,2.95183,-1.98409,6000
-0.0481296,0.29955,0.438077,0.0123756,-0.0143821,0.0525152,0.990648,-1.47548,0.309613,2.94166,-1.98464,6000
-0.0480679,0.299445,0.438611,0.00631447,-0.0107483,0.0545959,0.99034,-1.47496,0.306947,2.95539,-2.0009,6000
-0.0480426,0.299314,0.439123,0.00259438,-0.0133667,0.0524353,0.990213,-1.4743,0.304387,2.94584,-2.00696,6000
-0.0480189,0.29921,0.439608,0.00242386,-0.0106964,0.0497131,0.990095,-1.47378,0.30196,2.95229,-2.00506,6000
-0.0480428,0.299117,0.440051,-0.00222848,-0.00865867,0.041257,0.990214,-1.47332,0.299744,2.94851,-2.01207,6000
-0.0480988,0.299062,0.440497,-0.00573425,-0.00560303,0.045694,0.990494,-1.47304,0.297513,2.96209,-2.02428,6000
-0.0482059,0.299068,0.440904,-0.0109604,0.000579834,0.0415833,0.991029,-1.47307,0.295482,2.97322,-2.03462,6000
-0.0483702,0.299093,0.441312,-0.0168301,0.00256653,0.0417786,0.991851,-1.4732,0.293442,2.97792,-2.04994,6000
-0.0485473,0.299111,0.441711,-0.0164795,0.00169511,0.0371982,0.992736,-1.47329,0.291444,2.97205,-2.04599,6000
-0.0487459,0.299123,0.442073,-0.0203461,0.00124207,0.0370575,0.99373,-1.47335,0.289635,2.97335,-2.05898,6000
-0.0489988,0.299124,0.44246,-0.0258953,8.54492e-05,0.0396118,0.994994,-1.47335,0.287701,2.9753,-2.07652,6000
-0.0492514,0.299204,0.442791,-0.0258598,0.00820312,0.0338562,0.996257,-1.47375,0.286047,2.99199,-2.07286,6000
-0.0495817,0.29926,0.443146,-0.0307496,0.00518521,0.0330672,0.997908,-1.47403,0.284271,2.98263,-2.08897,6000
-0.0499198,0.299369,0.443503,-0.0346203,0.011203,0.0365875,0.999599,-1.47458,0.282485,3.00553,-2.10355,6000
-0.0502591,0.299465,0.443859,-0.0347492,0.00979614,0.0364319,1.0013,-1.47506,0.280706,3.00132,-2.10624,6000
-0.0506763,0.299596,0.444172,-0.0427143,0.0134308,0.0320953,1.00338,-1.47571,0.279139,3.0092,-2.12778,6000
-0.0510546,0.299739,0.444437,-0.0387379,0.0146545,0.0271545,1.00527,-1.47643,0.277813,3.00818,-2.11522,6000
-0.0514978,0.299908,0.444697,-0.0412664,0.0157193,0.0241561,1.00749,-1.47727,0.276515,3.01029,-2.12653,6000
-0.0519404,0.300074,0.445018,-0.0453167,0.0169525,0.0329102,1.0097,-1.4781,0.274909,3.02579,-2.14772,6000
-0.0524192,0.300232,0.44529,-0.0490326,0.0162445,0.0277893,1.0121,-1.47889,0.273552,3.02003,-2.15619,6000
-0.0528966,0.300419,0.445618,-0.0488876,0.0191711,0.0336517,1.01448,-1.47983,0.271908,3.0379,-2.16467,6000
-0.0534392,0.300612,0.445954,-0.0505062,0.0178861,0.0312916,1.0172,-1.48079,0.270228,3.03384,-2.17305,6000
-0.0539907,0.300838,0.446254,-0.0564777,0.0231506,0.0307129,1.01995,-1.48192,0.268728,3.05079,-2.19328,6000
-0.0545199,0.301054,0.446508,-0.054187,0.0221436,0.0259583,1.0226,-1.483,0.267461,3.04393,-2.18714,6000
-0.0550343,0.3013,0.446767,-0.0526749,0.0251953,0.026535,1.02517,-1.48423,0.266165,3.05674,-2.19116,6000
-0.055631,0.301466,0.447075,-0.0555514,0.0154918,0.0287087,1.02816,-1.48506,0.264623,3.037,-2.20764,6000
-0.056254,0.301729,0.447383,-0.0637936,0.0269165,0.0314972,1.03127,-1.48638,0.263085,3.07683,-2.2361,6000
-0.056867,0.301942,0.447697,-0.0627689,0.0217377,0.0321472,1.03434,-1.48744,0.261515,3.06249,-2.23717,6000
-0.057465,0.302166,0.447975,-0.061232,0.0229431,0.0285126,1.03732,-1.48856,0.260123,3.06753,-2.23776,6000
-0.0580932,0.302365,0.448266,-0.0584849,0.0185713,0.0270913,1.04047,-1.48956,0.258668,3.05837,-2.23817,6000
-0.0587444,0.302614,0.448584,-0.0666786,0.0254791,0.0325012,1.04372,-1.4908,0.257081,3.08776,-2.27177,6000
-0.0594107,0.302846,0.448913,-0.068232,0.0237244,0.0336945,1.04705,-1.49196,0.255436,3.08483,-2.28015,6000
-0.0600477,0.303075,0.449214,-0.0652252,0.0235077,0.0308838,1.05024,-1.49311,0.253928,3.08568,-2.27693,6000
-0.0606185,0.303287,0.449541,-0.0531356,0.0197476,0.0304454,1.05309,-1.49417,0.252293,3.07997,-2.25544,6000
-0.0613,0.303508,0.449876,-0.0697903,0.0226501,0.0342133,1.0565,-1.49527,0.250622,3.09714,-2.31348,6000
-0.0619451,0.303681,0.450265,-0.0660587,0.0176453,0.0398682,1.05973,-1.49614,0.248675,3.09282,-2.30843,6000
-0.0626017,0.303895,0.450644,-0.0672283,0.0219391,0.0388489,1.06301,-1.49721,0.246778,3.1085,-2.31987,6000
-0.0632271,0.304111,0.45103,-0.0582234,0.0201139,0.0359469,1.06614,-1.49829,0.244848,3.1028,-2.30248,6000
-0.0638529,0.30432,0.451449,-0.0640778,0.0213531,0.0428894,1.06926,-1.49933,0.242753,3.11909,-2.33497,5991.86
-0.0644806,0.304459,0.451871,-0.0642776,0.0142242,0.0431915,1.0724,-1.50002,0.240645,3.10378,-2.34038,5988.19
-0.065066,0.304654,0.452301,-0.0599457,0.0200378,0.0439972,1.07533,-1.501,0.238496,3.12699,-2.33745,5982.39
-0.0657047,0.304786,0.452778,-0.0654037,0.0134644,0.0488525,1.07852,-1.50166,0.236111,3.11679,-2.36576,5967.3
-0.0663215,0.304939,0.45324,-0.0574188,0.0142406,0.0430464,1.08161,-1.50243,0.233799,3.11883,-2.34598,5976.1
-0.0669123,0.305062,0.453735,-0.0604988,0.0125763,0.0506561,1.08456,-1.50304,0.231325,3.12725,-2.37207,5953.89
-0.0675275,0.305209,0.454286,-0.0630013,0.0150787,0.0564606,1.08764,-1.50378,0.228568,3.14482,-2.38976,5937.24
-0.0680999,0.305276,0.454816,-0.0586105,0.0068573,0.0542023,1.0905,-1.50411,0.225922,3.12295,-2.38298,5937.78
-0.0686141,0.305378,0.455371,-0.0478613,0.00954368,0.0516746,1.09307,-1.50462,0.223146,3.13493,-2.36363,5937.39
-0.0691526,0.305444,0.456004,-0.055146,0.0066864,0.0648621,1.09576,-1.50495,0.219979,3.14595,-2.40669,5902.19
-0.0696797,0.305522,0.456671,-0.0539803,0.00802612,0.0682373,1.0984,-1.50534,0.216647,3.15788,-2.41019,5890.53
-0.0701622,0.305561,0.457348,-0.049408,0.0039978,0.0693787,1.10081,-1.50554,0.21326,3.15188,-2.40754,5881.85
-0.0706184,0.3056,0.458049,-0.0424624,0.00366766,0.0652244,1.10309,-1.50573,0.209756,3.15223,-2.39607,5884.05
-0.071096,0.30563,0.458755,-0.048912,0.00298767,0.0723145,1.10548,-1.50588,0.206226,3.16342,-2.43009,5861.13
-0.0714839,0.305598,0.459455,-0.0397209,-0.00323486,0.0717346,1.10742,-1.50572,0.202723,3.14975,-2.40912,5856.48
-0.0718562,0.305582,0.460213,-0.0381187,-0.00167542,0.0775604,1.10928,-1.50564,0.198936,3.16773,-2.42172,5836.29
-0.072213,0.305549,0.461026,-0.0332142,-0.00304898,0.0757141,1.11106,-1.50548,0.194869,3.16478,-2.41504,5833.14
-0.0725446,0.305515,0.461816,-0.0339531,-0.00345459,0.0809143,1.11272,-1.50531,0.190918,3.17464,-2.43067,5813.76
-0.0728366,0.305401,0.462642,-0.0299065,-0.0116547,0.0845337,1.11418,-1.50474,0.186791,3.16061,-2.42925,5798.43
-0.0731469,0.305274,0.463563,-0.0317711,-0.0129883,0.0942719,1.11573,-1.5041,0.182187,3.17633,-2.45188,5768.79
-0.0733982,0.305086,0.464487,-0.0234,-0.0175781,0.0860401,1.11699,-1.50316,0.177566,3.15756,-2.42783,5778.85
-0.0735616,0.304906,0.46536,-0.016729,-0.0184448,0.0893677,1.11781,-1.50226,0.173202,3.16494,-2.42316,5761.64
-0.0737352,0.304714,0.466329,-0.0177803,-0.0196289,0.0993011,1.11868,-1.5013,0.168354,3.17728,-2.4441,5730.99
-0.0738884,0.304456,0.467324,-0.0156845,-0.0264069,0.101892,1.11944,-1.50001,0.163379,3.16497,-2.44565,5717.02
-0.0739569,0.30418,0.468366,-0.00637471,-0.0256542,0.0970015,1.11978,-1.49863,0.158169,3.16711,-2.42305,5717.56
-0.0740026,0.303821,0.469442,-0.00468216,-0.0367645,0.11019,1.12001,-1.49684,0.152788,3.15585,-2.44064,5677.27
-0.0739786,0.303405,0.470501,0.00245514,-0.0426422,0.108438,1.11989,-1.49476,0.147493,3.144,-2.4243,5672.59
-0.0739349,0.303042,0.471612,0.00447998,-0.0371826,0.113702,1.11967,-1.49294,0.141941,3.17053,-2.43182,5649.87
-0.0738015,0.302613,0.472766,0.0136642,-0.0438934,0.11817,1.11901,-1.4908,0.136171,3.15652,-2.41573,5629.31
-0.073621,0.302174,0.473885,0.0167999,-0.0408575,0.104218,1.1181,-1.4886,0.130574,3.15224,-2.40192,5649.01
-0.0734431,0.301596,0.475092,0.0182167,-0.0591766,0.123572,1.11722,-1.48571,0.12454,3.12689,-2.42204,5592.47
-0.0731898,0.301051,0.476293,0.0259354,-0.0558411,0.122961,1.11595,-1.48299,0.118536,3.14377,-2.40236,5585.05
-0.0728362,0.30045,0.477547,0.0362053,-0.0615051,0.128479,1.11418,-1.47998,0.112263,3.13403,-2.38548,5560.2
-0.0723916,0.299825,0.478814,0.0413902,-0.058197,0.117928,1.11196,-1.47686,0.105929,3.13281,-2.36757,5571.22
-0.0719763,0.299098,0.480056,0.0425293,-0.0744568,0.127164,1.10988,-1.47322,0.0997195,3.09828,-2.37724,5536.83
-0.0714373,0.298353,0.481343,0.0551964,-0.0763092,0.131769,1.10719,-1.4695,0.0932854,3.10566,-2.34653,5515.35
-0.070856,0.297516,0.482696,0.0595192,-0.0857422,0.138571,1.10428,-1.46531,0.0865193,3.08711,-2.34695,5487.6
-0.0702181,0.296601,0.484036,0.0593872,-0.0851496,0.124703,1.10109,-1.46074,0.0798213,3.07377,-2.33515,5505.24
-0.0695536,0.295623,0.48537,0.0680428,-0.100107,0.136624,1.09777,-1.45585,0.0731502,3.04464,-2.32176,5463.48
-0.0687842,0.29469,0.486729,0.0787903,-0.0955963,0.139203,1.09392,-1.45118,0.0663532,3.06448,-2.29545,5446.21
-0.0679146,0.293622,0.488073,0.089045,-0.109378,0.137546,1.08957,-1.44584,0.0596371,3.01717,-2.26738,5436.42
-0.0671017,0.292545,0.489438,0.0756718,-0.100203,0.127131,1.08551,-1.44046,0.0528088,3.03305,-2.29668,5445.17
-0.0661457,0.291311,0.490824,0.0978897,-0.126373,0.141928,1.08073,-1.43429,0.0458787,2.96818,-2.23799,5396.8
-0.0651293,0.29005,0.492247,0.104086,-0.129135,0.145688,1.07565,-1.42798,0.0387651,2.97159,-2.22966,5376.78
-0.0641036,0.288716,0.493593,0.105029,-0.136563,0.137836,1.07052,-1.42131,0.0320348,2.93496,-2.21735,5380.79
-0.0629515,0.287361,0.494966,0.107246,-0.126196,0.127797,1.06476,-1.41454,0.0251707,2.9488,-2.19615,5387.38
-0.0617236,0.285914,0.496342,0.125737,-0.14812,0.140964,1.05862,-1.4073,0.0182877,2.88954,-2.14962,5342.81
-0.0604357,0.284458,0.497754,0.131889,-0.149112,0.144531,1.05218,-1.40002,0.0112306,2.89304,-2.13579,5323.02
-0.0591362,0.282916,0.499112,0.13306,-0.157889,0.139059,1.04568,-1.39231,0.00444055,2.85181,-2.1218,5321.65
-0.0577645,0.281359,0.500476,0.1277,-0.144922,0.127009,1.03882,-1.38453,-0.00238121,2.86906,-2.11728,5333.15
-0.0563575,0.279689,0.501818,0.144078,-0.171085,0.137439,1.03179,-1.37618,-0.00909209,2.7894,-2.0675,5294.49
-0.0548261,0.27802,0.503094,0.156812,-0.170892,0.130627,1.02413,-1.36783,-0.0154704,2.78342,-2.02149,5298.08
-0.0532902,0.276214,0.504436,0.157272,-0.18493,0.137451,1.01645,-1.3588,-0.0221819,2.73802,-2.02123,5268.32
-0.0517176,0.274445,0.505722,0.161036,-0.181177,0.131635,1.00859,-1.34995,-0.0286093,2.73589,-1.99245,5269.1
-0.0499821,0.272599,0.50696,0.161558,-0.171795,0.115279,0.999911,-1.34073,-0.0348011,2.72777,-1.96514,5290.93
-0.0482848,0.270651,0.508267,0.173809,-0.199466,0.133783,0.991424,-1.33099,-0.0413334,2.64983,-1.9319,5234.44
-0.0465396,0.268698,0.509454,0.178707,-0.199976,0.121533,0.982698,-1.32122,-0.0472677,2.63239,-1.89819,5252.14
-0.0447325,0.266699,0.510645,0.185047,-0.204764,0.122021,0.973662,-1.31123,-0.0532258,2.60345,-1.86751,5236.77
-0.0428793,0.264577,0.51183,0.172513,-0.197465,0.110329,0.964397,-1.30062,-0.0591516,2.59581,-1.88047,5250.21
-0.040987,0.262498,0.5129,0.193776,-0.212909,0.10954,0.954935,-1.29022,-0.0645003,2.52894,-1.79527,5238.81
-0.03902,0.260363,0.513974,0.201421,-0.218686,0.110016,0.9451,-1.27955,-0.0698721,2.50209,-1.7667,5226.61
-0.0369863,0.258103,0.515118,0.208254,-0.231393,0.117059,0.934931,-1.26825,-0.0755879,2.45512,-1.73691,5199.52
-0.0349394,0.255807,0.516162,0.190545,-0.213767,0.0972456,0.924697,-1.25677,-0.0808111,2.47016,-1.75624,5233.16
-0.0328067,0.253505,0.517161,0.218386,-0.235706,0.102307,0.914034,-1.24526,-0.0858065,2.38222,-1.6503,5208.36
-0.0306851,0.251118,0.518135,0.217254,-0.244363,0.0997192,0.903425,-1.23332,-0.0906757,2.34339,-1.64591,5204.85
-0.0285555,0.24866,0.519083,0.218067,-0.251741,0.0970825,0.892778,-1.22103,-0.095416,2.3003,-1.61976,5200.35
-0.0263938,0.246216,0.519956,0.201236,-0.227556,0.0812766,0.881969,-1.20881,-0.0997815,2.33405,-1.63531,5225.44
-0.0241216,0.243691,0.520815,0.232672,-0.25847,0.0879028,0.870608,-1.19619,-0.104074,2.21394,-1.51747,5199.15
-0.0217866,0.241107,0.521661,0.23911,-0.264616,0.0866882,0.858933,-1.18327,-0.108306,2.18561,-1.49094,5194.19
-0.0193729,0.238443,0.522474,0.247162,-0.272833,0.0831848,0.846864,-1.16995,-0.112368,2.13459,-1.44356,5193.11
-0.01703,0.235813,0.523212,0.218103,-0.24482,0.0687311,0.83515,-1.1568,-0.11606,2.17916,-1.49719,5216.58
-0.0146239,0.233058,0.52393,0.246383,-0.282132,0.0735657,0.823119,-1.14302,-0.119652,2.03268,-1.37835,5195.78
-0.0121978,0.230341,0.524578,0.248427,-0.278206,0.0663208,0.810989,-1.12944,-0.12289,2.02977,-1.35768,5205.75
-0.00968007,0.227581,0.52518,0.257819,-0.282587,0.0616699,0.7984,-1.11564,-0.125901,1.98184,-1.3019,5208.27
-0.00718766,0.224724,0.525773,0.232021,-0.26598,0.055148,0.785938,-1.10135,-0.128863,1.99587,-1.34996,5215.71
-0.00455918,0.221815,0.526343,0.269156,-0.297885,0.0583923,0.772796,-1.08681,-0.131715,1.86625,-1.20238,5201.15
-0.00201874,0.218924,0.526892,0.260141,-0.296066,0.0562073,0.760094,-1.07235,-0.134459,1.85619,-1.22019,5200.87
0.000604716,0.215957,0.527311,0.268642,-0.303804,0.0429626,0.746976,-1.05752,-0.136557,1.79,-1.15482,5224.76
0.0032645,0.212959,0.527791,0.272362,-0.30701,0.0490784,0.733678,-1.04253,-0.138953,1.75741,-1.12266,5204.16
0.00592148,0.209937,0.528185,0.247341,-0.281312,0.0367487,0.720393,-1.02742,-0.140927,1.78946,-1.16006,5227.98
0.00864532,0.206906,0.528556,0.278921,-0.310353,0.0379028,0.706773,-1.01226,-0.142778,1.66007,-1.02652,5219.19
0.0113938,0.203803,0.528849,0.281445,-0.317807,0.0300354,0.693031,-0.996745,-0.144244,1.6146,-1.00259,5233.35
0.0141804,0.200624,0.529123,0.285348,-0.325467,0.0280396,0.679098,-0.980853,-0.145614,1.56005,-0.960734,5233.34
0.0169559,0.197512,0.529388,0.258378,-0.289705,0.0246915,0.66522,-0.965293,-0.14694,1.62872,-1.00662,5237.74
0.0197535,0.194306,0.529585,0.286473,-0.32831,0.0202026,0.651232,-0.949262,-0.147926,1.46025,-0.878694,5244.34
0.022624,0.191114,0.529746,0.293938,-0.326868,0.0164551,0.63688,-0.933302,-0.14873,1.44779,-0.839082,5249.97
0.0255072,0.187818,0.529877,0.295242,-0.337485,0.0134277,0.622464,-0.916823,-0.149385,1.37745,-0.805822,5254.34
0.0284053,0.184599,0.530023,0.269782,-0.299695,0.0135942,0.607974,-0.900726,-0.150115,1.45395,-0.845606,5252.14
0.0313213,0.18122,0.53004,0.298599,-0.345998,0.00169678,0.593394,-0.883832,-0.150198,1.25666,-0.71305,5277.25
0.034268,0.177898,0.530073,0.301741,-0.340108,0.00337524,0.57866,-0.867225,-0.150363,1.26284,-0.687274,5271.16
0.0372307,0.174521,0.530079,0.30338,-0.345821,0.000604248,0.563847,-0.850339,-0.150393,1.20323,-0.649787,5277.19
0.04016,0.171181,0.530011,0.272695,-0.31091,-0.00628107,0.5492,-0.83364,-0.150055,1.26293,-0.701564,5292.38
0.0431323,0.167757,0.529964,0.304358,-0.350688,-0.00477905,0.534339,-0.816516,-0.149822,1.09363,-0.562439,5287.99
0.0461963,0.164377,0.529805,0.313754,-0.346103,-0.0163086,0.519019,-0.799617,-0.149026,1.08482,-0.515689,5314.82
0.0492039,0.160912,0.529667,0.307985,-0.354756,-0.014093,0.50398,-0.782295,-0.148337,1.01952,-0.503769,5309.24
0.0521884,0.157446,0.529489,0.277829,-0.322705,-0.0166626,0.489058,-0.764962,-0.147443,1.07308,-0.550247,5317.02
0.0552128,0.153985,0.529269,0.309697,-0.35441,-0.0224304,0.473936,-0.747657,-0.146347,0.92524,-0.409299,5330.96
0.058307,0.150531,0.529055,0.316841,-0.353703,-0.0219238,0.458465,-0.730386,-0.145277,0.905704,-0.371678,5330.91
0.0613442,0.147037,0.528813,0.31101,-0.357806,-0.0247803,0.443279,-0.712915,-0.144067,0.852866,-0.35729,5339.5
0.0644149,0.143542,0.528503,0.285857,-0.325346,-0.0288641,0.427925,-0.69544,-0.142516,0.904046,-0.388564,5350.98
0.0674633,0.140006,0.528163,0.312152,-0.362,-0.0348694,0.412684,-0.677764,-0.140814,0.742423,-0.266752,5366.5
0.0705333,0.136509,0.527816,0.314368,-0.358102,-0.0355408,0.397334,-0.660279,-0.139078,0.733697,-0.2403,5370.34
0.0736202,0.133004,0.527426,0.316106,-0.358948,-0.039856,0.381899,-0.642752,-0.137132,0.688237,-0.201551,5383.4
0.0766722,0.129477,0.526986,0.312522,-0.361209,-0.0451477,0.366639,-0.625115,-0.134928,0.641124,-0.177952,5398.5
0.0797786,0.125925,0.526589,0.289174,-0.330604,-0.0368763,0.351107,-0.607358,-0.132947,0.688818,-0.206142,5383.7
0.0828589,0.12238,0.526146,0.315421,-0.363073,-0.0454102,0.335706,-0.58963,-0.13073,0.540471,-0.0861145,5407.76
0.0859598,0.118837,0.525688,0.317541,-0.36274,-0.0469482,0.320201,-0.571918,-0.128438,0.518986,-0.059859,5414.19
0.0891029,0.115311,0.525213,0.321854,-0.361083,-0.0485596,0.304485,-0.554287,-0.126067,0.483536,-0.0140193,5422.11
0.0922461,0.111784,0.524671,0.292595,-0.328299,-0.0504428,0.28877,-0.536654,-0.123357,0.532352,-0.0614684,5431.34
0.0953959,0.108262,0.524132,0.322541,-0.360674,-0.0552246,0.273021,-0.519043,-0.120661,0.386073,0.0709067,5446.71
0.0985396,0.104713,0.523576,0.321917,-0.36338,-0.056958,0.257302,-0.501299,-0.11788,0.356248,0.0876481,5455.19
0.101677,0.101209,0.522997,0.321264,-0.358874,-0.0592896,0.241615,-0.483776,-0.114985,0.330895,0.12056,5465.73
0.104771,0.0977185,0.522334,0.288044,-0.324921,-0.0616677,0.226144,-0.466325,-0.111672,0.381469,0.0646359,5477.1
0.107871,0.094229,0.521741,0.317426,-0.35732,-0.0608032,0.210645,-0.448877,-0.108703,0.237064,0.195812,5480.72
0.111,0.0907257,0.521053,0.320419,-0.358738,-0.0703857,0.195,-0.431361,-0.105267,0.210969,0.221585,5508.58
0.114105,0.0872466,0.520348,0.31793,-0.356258,-0.072229,0.179476,-0.413965,-0.10174,0.180218,0.246681,5518.02
0.11721,0.0838204,0.519575,0.289064,-0.318948,-0.0719438,0.16395,-0.396834,-0.0978756,0.241609,0.203989,5524.81
0.120277,0.0803742,0.518818,0.314055,-0.352892,-0.0775208,0.148615,-0.379603,-0.0940904,0.0929027,0.318568,5544.57
0.123382,0.0769698,0.518018,0.317982,-0.348612,-0.0819031,0.133088,-0.362581,-0.0900912,0.0853277,0.348738,5561.18
0.126349,0.0735709,0.517161,0.303828,-0.348049,-0.0877625,0.118253,-0.345587,-0.085806,0.0476496,0.339089,5581.75
0.129315,0.0702159,0.516205,0.276108,-0.312315,-0.0890503,0.103423,-0.328812,-0.081023,0.106002,0.304203,5593.11
0.132351,0.066901,0.515255,0.310797,-0.339452,-0.0972839,0.0882475,-0.312237,-0.0762728,-0.0199199,0.441675,5620.43
0.135285,0.0636175,0.514302,0.300529,-0.336226,-0.0974915,0.0735732,-0.29582,-0.0715125,-0.0321889,0.426774,5629.01
0.138211,0.0603736,0.513271,0.2996,-0.332174,-0.105585,0.0589443,-0.2796,-0.066357,-0.0573919,0.458675,5656.95
0.141004,0.0572231,0.512164,0.259947,-0.293289,-0.103088,0.0449823,-0.263848,-0.06082,0.00901896,0.384564,5661.23
0.143779,0.0540545,0.511024,0.284232,-0.324458,-0.116687,0.0311038,-0.248005,-0.0551224,-0.125272,0.493989,5702.74
0.146517,0.0510303,0.509795,0.280392,-0.309677,-0.125922,0.0174128,-0.232884,-0.0489739,-0.101455,0.497635,5732.88
0.149225,0.0479745,0.508564,0.277258,-0.312917,-0.126056,0.00387475,-0.217605,-0.0428188,-0.149362,0.518802,5744
0.151949,0.0450289,0.507306,0.278929,-0.301631,-0.128778,-0.00974484,-0.202877,-0.0365308,-0.148414,0.551605,5762.55
0.154542,0.0420711,0.505977,0.241368,-0.275346,-0.123707,-0.0227089,-0.188088,-0.0298864,-0.117311,0.480974,5764.4
0.157088,0.0392113,0.504598,0.260753,-0.292842,-0.141223,-0.035441,-0.173789,-0.0229907,-0.203356,0.570569,5817.27
0.159492,0.036365,0.503155,0.246194,-0.291462,-0.147736,-0.0474622,-0.159557,-0.0157771,-0.21944,0.54549,5842.97
0.161867,0.0336295,0.501644,0.243179,-0.280119,-0.154779,-0.0593362,-0.145879,-0.00821948,-0.217897,0.566659,5872.41
0.164183,0.0309559,0.500091,0.215583,-0.248883,-0.144553,-0.0709154,-0.132512,-0.000455379,-0.172247,0.522889,5864.66
0.166368,0.0283188,0.498502,0.223761,-0.270037,-0.162762,-0.0818412,-0.119326,0.00749201,-0.265456,0.573382,5921.94
0.168499,0.0257721,0.496867,0.218219,-0.260781,-0.16734,-0.0924964,-0.106593,0.0156629,-0.256251,0.574637,5945.26
0.170603,0.0232752,0.495192,0.215437,-0.255691,-0.171597,-0.103016,-0.094108,0.0240417,-0.272026,0.589139,5970.64
0.172621,0.0208692,0.493453,0.187841,-0.223972,-0.16189,-0.113105,-0.0820783,0.032737,-0.220093,0.542685,5966.36
0.174575,0.0185463,0.491665,0.200113,-0.237864,-0.183023,-0.122876,-0.0704638,0.0416736,-0.289738,0.599279,6000
0.176467,0.0163397,0.489827,0.193742,-0.22596,-0.18819,-0.132336,-0.0594306,0.0508626,-0.274011,0.59371,6000
0.178303,0.0142079,0.48798,0.188004,-0.218295,-0.189194,-0.141516,-0.0487717,0.0601006,-0.280939,0.598807,6000
0.179971,0.0121637,0.486109,0.155218,-0.190296,-0.174194,-0.149853,-0.0385508,0.0694567,-0.237056,0.539304,6000
0.181602,0.0101853,0.4842,0.167104,-0.202589,-0.195419,-0.158012,-0.0286587,0.0789987,-0.296359,0.592957,6000
0.183111,0.00832706,0.48223,0.15448,-0.190284,-0.201709,-0.165555,-0.0193675,0.0888477,-0.277065,0.568252,6000
0.184525,0.00651823,0.480165,0.144765,-0.185224,-0.211542,-0.172624,-0.0103234,0.0991769,-0.286295,0.560556,6000
0.185859,0.00478228,0.4781,0.124176,-0.161601,-0.192236,-0.179293,-0.00164359,0.109502,-0.249938,0.53082,6000
0.187061,0.00312541,0.47602,0.123135,-0.169663,-0.212991,-0.185306,0.00664074,0.119902,-0.292732,0.542847,6000
0.188213,0.00159665,0.473866,0.1179,-0.156545,-0.220529,-0.191063,0.0142845,0.13067,-0.27048,0.538835,6000
0.189278,0.000185133,0.471652,0.109145,-0.144539,-0.226761,-0.196392,0.0213421,0.141742,-0.259847,0.527581,6000
0.190184,-0.00120942,0.469447,0.0842854,-0.12982,-0.205225,-0.200919,0.0283149,0.152765,-0.245135,0.483873,6000
0.190959,-0.00249299,0.467186,0.0794037,-0.131438,-0.231479,-0.204796,0.0347328,0.164068,-0.264066,0.483748,6000
0.191677,-0.00368275,0.464858,0.0735153,-0.121831,-0.238474,-0.208386,0.0406815,0.175712,-0.250464,0.476305,6000
0.192257,-0.00475409,0.462525,0.0593765,-0.109705,-0.238907,-0.211285,0.0460382,0.187377,-0.235504,0.449533,6000
0.192738,-0.00575199,0.460124,0.0492645,-0.102185,-0.245792,-0.213691,0.0510277,0.199379,-0.231323,0.434137,6000
0.193049,-0.00664514,0.457676,0.028914,-0.083144,-0.227947,-0.215244,0.0554935,0.211622,-0.199858,0.395911,6000
0.193348,-0.00744844,0.455176,0.0306076,-0.0822584,-0.255951,-0.216738,0.05951,0.22412,-0.210263,0.405519,6000
0.193526,-0.0081865,0.452684,0.0182251,-0.0755775,-0.25517,-0.217628,0.0632003,0.236579,-0.20147,0.376783,6000
0.193636,-0.00879333,0.450148,0.0113281,-0.0621389,-0.259717,-0.218181,0.0662345,0.249261,-0.178143,0.365513,6000
0.193644,-0.00927831,0.447564,0.000739358,-0.0451475,-0.240562,-0.218221,0.0686594,0.262182,-0.150718,0.345726,6000
0.19351,-0.00972058,0.44496,-0.0137344,-0.0452881,-0.266589,-0.21755,0.0708707,0.275199,-0.159896,0.31155,6000
0.19323,-0.0100529,0.442334,-0.0286728,-0.0340316,-0.268918,-0.21615,0.0725324,0.288329,-0.136795,0.280445,6000
0.192938,-0.0101888,0.439609,-0.0298996,-0.013918,-0.279068,-0.21469,0.073212,0.301956,-0.0968769,0.279574,6000
0.192483,-0.0103191,0.436879,-0.0424042,-0.0121296,-0.254164,-0.212413,0.0738635,0.315607,-0.103293,0.249604,6000
0.191865,-0.0103719,0.43412,-0.0632339,-0.00539904,-0.282468,-0.209325,0.0741271,0.3294,-0.0881292,0.199455,6000
0.191207,-0.0103505,0.431311,-0.067363,0.00219021,-0.287668,-0.206036,0.0740202,0.343446,-0.0736411,0.192494,6000
