x,y,z,vx,vy,vz,svx,svy,svz,ox,oy,oz
0.106746,-0.0097032,0.424257,-0.0723343,0.0370026,-0.0661407,0.216268,0.0707838,0.378717,-0.136713,-0.567891,5535.08
0.106008,-0.00926658,0.423615,-0.0756409,0.0447099,-0.0656769,0.219962,0.0686007,0.381924,-0.10878,-0.586577,5537.09
0.105306,-0.00883044,0.422967,-0.0653104,0.0406004,-0.060361,0.22347,0.06642,0.385166,-0.119176,-0.564982,5535.49
0.104547,-0.00840418,0.422316,-0.0777748,0.0436485,-0.0666565,0.227267,0.0642887,0.38842,-0.104112,-0.611532,5542.46
0.103783,-0.00799915,0.421652,-0.0781723,0.0414753,-0.0679474,0.231084,0.0622636,0.391738,-0.107221,-0.614179,5544.16
0.103041,-0.00758688,0.420995,-0.075956,0.0422163,-0.0673431,0.234793,0.0602022,0.395026,-0.0995541,-0.615903,5545.4
0.102275,-0.00716793,0.42034,-0.0713487,0.0390005,-0.0609769,0.238625,0.0581075,0.398301,-0.10405,-0.613374,5543.18
0.10156,-0.00674739,0.419708,-0.0732071,0.0430637,-0.0646729,0.2422,0.0560047,0.401459,-0.0867785,-0.627881,5548.48
0.100809,-0.00632381,0.419069,-0.0769379,0.043374,-0.0654694,0.245957,0.0538869,0.404656,-0.0834624,-0.645067,5550.24
0.100074,-0.00584792,0.418404,-0.0752174,0.0487319,-0.0680695,0.249629,0.0515074,0.40798,-0.0638384,-0.64603,5553.76
0.0993301,-0.0054305,0.417741,-0.0692638,0.038858,-0.0617398,0.25335,0.0494203,0.411296,-0.0885825,-0.639471,5551.03
0.0985483,-0.00499457,0.417111,-0.080056,0.0446384,-0.0645355,0.257258,0.0472407,0.414447,-0.0633234,-0.679675,5555.75
0.0977991,-0.00455225,0.416424,-0.0767181,0.0452941,-0.0702942,0.261005,0.045029,0.417879,-0.0597439,-0.672428,5561.13
0.0971042,-0.00410816,0.415812,-0.0711594,0.0454748,-0.0627228,0.264479,0.0428086,0.420942,-0.054836,-0.667192,5556.79
0.0963228,-0.00362828,0.415168,-0.080014,0.0491394,-0.0659485,0.268386,0.0404092,0.424162,-0.0397291,-0.702061,5562.14
0.0955709,-0.00317123,0.414557,-0.0699948,0.0425471,-0.0568459,0.272146,0.038124,0.427215,-0.0543586,-0.679448,5557.33
0.094889,-0.00273813,0.41396,-0.0698242,0.0443501,-0.0611633,0.275555,0.0359584,0.430202,-0.0415547,-0.690491,5563.4
0.0941958,-0.00223691,0.41334,-0.0709869,0.051325,-0.0634735,0.279021,0.0334523,0.433301,-0.0181261,-0.700974,5566.04
0.0934953,-0.00176123,0.412766,-0.0717278,0.0487091,-0.0587494,0.282523,0.031074,0.43617,-0.0237675,-0.710259,5564.13
0.0928248,-0.00128085,0.412184,-0.0624202,0.0447187,-0.0541465,0.285876,0.0286721,0.439078,-0.0278386,-0.692434,5563.58
0.0921076,-0.000831025,0.41157,-0.0734383,0.0460625,-0.0629425,0.289462,0.0264229,0.442151,-0.0173801,-0.73353,5572.08
0.0914204,-0.000383782,0.411025,-0.0703758,0.0457977,-0.0557556,0.292898,0.0241867,0.444874,-0.0139835,-0.727539,5567.33
0.0907465,7.72904e-05,0.410472,-0.0690048,0.0472138,-0.0566956,0.296268,0.0218813,0.447642,-0.00500813,-0.732329,5570.81
0.0901139,0.000497911,0.409969,-0.0588885,0.0391559,-0.046814,0.299431,0.0197782,0.450157,-0.0227008,-0.713672,5565.61
0.0894682,0.000939425,0.409489,-0.0661224,0.0452111,-0.0491577,0.302659,0.0175707,0.452557,0.00237989,-0.744603,5570.2
0.0888273,0.00137427,0.408994,-0.0656273,0.0445286,-0.0506897,0.305864,0.0153964,0.455032,0.00204146,-0.746161,5572.33
0.0882348,0.00181122,0.408523,-0.0606728,0.0447433,-0.0482269,0.308826,0.0132117,0.457387,0.00770864,-0.739526,5571.82
0.0876746,0.00225369,0.40807,-0.0521455,0.0411895,-0.0421392,0.311627,0.0109994,0.45965,0.00291296,-0.725836,5569.59
0.0870734,0.00267467,0.407657,-0.0615662,0.0431085,-0.0423126,0.314633,0.00889446,0.461716,0.0143713,-0.761726,5571.97
0.0865166,0.00305679,0.407247,-0.0570198,0.0391295,-0.0419403,0.317417,0.00698384,0.463764,0.00670075,-0.750392,5572.94
0.0859663,0.00348411,0.406827,-0.0563438,0.0437578,-0.0430511,0.320168,0.00484723,0.465866,0.025959,-0.756681,5575.07
0.085485,0.00387173,0.406413,-0.0448067,0.0360837,-0.0385104,0.322575,0.00290914,0.467935,0.007281,-0.731845,5573.15
0.0849582,0.00429649,0.406077,-0.0539436,0.0434949,-0.0344391,0.325209,0.000785366,0.469616,0.0356519,-0.768032,5572.22
0.0844918,0.00466184,0.40571,-0.0477585,0.0374123,-0.0375183,0.327541,-0.0010414,0.471448,0.019192,-0.751032,5576.14
0.0840258,0.00503762,0.405391,-0.0477234,0.0384798,-0.0326599,0.329871,-0.0029203,0.473043,0.0293642,-0.759671,5573.38
0.0835944,0.00542152,0.405089,-0.0401521,0.0357376,-0.028115,0.332028,-0.0048398,0.474553,0.025657,-0.74442,5572.2
0.0831455,0.00579166,0.404804,-0.0459671,0.0379025,-0.0292084,0.334272,-0.00669051,0.475979,0.0368315,-0.768403,5574.63
0.082764,0.00617338,0.404522,-0.0390671,0.0390882,-0.0289246,0.33618,-0.00859911,0.477391,0.043032,-0.750757,5575.18
0.0823752,0.00655095,0.404265,-0.039817,0.0386634,-0.026239,0.338124,-0.010487,0.478673,0.0453489,-0.760812,5574.31
0.0820015,0.00693895,0.404072,-0.0382629,0.0397309,-0.0197876,0.339992,-0.012427,0.479639,0.0526957,-0.760748,5571.13
0.0816371,0.00729532,0.403862,-0.033921,0.0331747,-0.0195507,0.341814,-0.0142088,0.480689,0.0385104,-0.753784,5572.84
0.0812819,0.00764691,0.403699,-0.0363792,0.0360024,-0.0167023,0.343591,-0.0159667,0.481504,0.0531356,-0.766608,5571.62
0.0809428,0.00795813,0.403555,-0.0347221,0.0318697,-0.0148041,0.345286,-0.0175229,0.482227,0.0438097,-0.764585,5571.42
0.0806288,0.00827745,0.403455,-0.0321487,0.0326979,-0.0102142,0.346856,-0.0191194,0.482726,0.0517131,-0.76226,5569.12
0.0803765,0.00858491,0.403355,-0.0234874,0.0286219,-0.00928567,0.348117,-0.0206568,0.483225,0.0437389,-0.74325,5569.77
0.0801016,0.00889589,0.403289,-0.028154,0.0318438,-0.00673218,0.349492,-0.0222116,0.483554,0.057816,-0.763263,5568.61
0.0798456,0.00916859,0.403228,-0.0262138,0.0279252,-0.00628357,0.350772,-0.0235752,0.48386,0.0484364,-0.758311,5569.12
0.0796026,0.00950698,0.403209,-0.0248795,0.0346513,-0.00194397,0.351987,-0.0252671,0.483955,0.0724552,-0.758764,5566.55
0.0793857,0.00975315,0.403205,-0.0201936,0.0229157,-0.000335693,0.353071,-0.0264979,0.483973,0.0402834,-0.74941,5566.47
0.0791677,0.0100389,0.403244,-0.0223206,0.0292579,0.00397644,0.354161,-0.0279266,0.483779,0.0662564,-0.760205,5563.95
0.078986,0.0102848,0.403293,-0.0186134,0.0251865,0.0050354,0.35507,-0.0291564,0.483533,0.054523,-0.751041,5564.06
0.0788512,0.0105421,0.403379,-0.0137955,0.0263424,0.00879211,0.355744,-0.0304426,0.483104,0.0626294,-0.741757,5561.7
0.0787174,0.0107787,0.403494,-0.0124644,0.0220281,0.0106812,0.356413,-0.0316258,0.48253,0.0530819,-0.742362,5561.05
0.0786085,0.0110304,0.403627,-0.0111465,0.0257706,0.0135956,0.356958,-0.0328841,0.481866,0.0680785,-0.74091,5559.26
0.0785505,0.0112474,0.4038,-0.0059433,0.0222261,0.0177124,0.357248,-0.0339694,0.481002,0.058855,-0.728493,5556.74
0.0785019,0.0114569,0.404008,-0.0049675,0.0214491,0.0213654,0.35749,-0.0350167,0.479958,0.0609158,-0.729458,5554.67
0.0784749,0.0116457,0.404224,-0.00251423,0.0175756,0.0200722,0.357625,-0.0359607,0.47888,0.0530196,-0.723637,5555.84
0.0784956,0.0118511,0.404461,0.00211792,0.0210292,0.0242554,0.357522,-0.0369875,0.477696,0.0665499,-0.712501,5552.43
0.0785279,0.0120155,0.404716,0.00330887,0.0168345,0.0261627,0.35736,-0.0378095,0.476418,0.0551107,-0.711558,5551.42
0.0785848,0.0121894,0.405001,0.00582047,0.0178153,0.0291382,0.357076,-0.0386794,0.474996,0.0619192,-0.705084,5549.23
0.0786993,0.0123314,0.40532,0.0106652,0.0132121,0.0296908,0.356503,-0.039389,0.473401,0.0506404,-0.692341,5548.79
0.0788002,0.0124646,0.405646,0.0103271,0.0136458,0.0333801,0.355999,-0.0400553,0.471771,0.0555207,-0.694944,5545.78
0.0789515,0.0126047,0.406013,0.0154922,0.0143428,0.0375977,0.355243,-0.0407556,0.469935,0.0587522,-0.67948,5542.82
0.0791088,0.0127437,0.406411,0.0161102,0.0142324,0.0408051,0.354456,-0.0414506,0.467943,0.0596267,-0.679166,5540.57
0.0793006,0.0128588,0.406838,0.0196396,0.0117841,0.043689,0.353497,-0.042026,0.46581,0.05429,-0.668127,5538.29
0.0795064,0.0129431,0.407274,0.0191553,0.00785602,0.0405801,0.352468,-0.0424479,0.46363,0.0459721,-0.66893,5539.97
0.0797611,0.013015,0.407719,0.0260788,0.00735827,0.0455658,0.351195,-0.0428072,0.461405,0.0473367,-0.647672,5535.18
0.0800421,0.0130723,0.408201,0.0287842,0.00586443,0.04935,0.349789,-0.0430936,0.458995,0.0441764,-0.641282,5532.45
0.0803642,0.0131223,0.408718,0.0329773,0.00512066,0.0529144,0.348179,-0.0433436,0.456412,0.0435131,-0.628153,5529.57
0.0807367,0.0131751,0.40925,0.0346791,0.00492009,0.0495328,0.346316,-0.0436079,0.453751,0.0439415,-0.621632,5531.29
0.0811143,0.0132489,0.409789,0.038662,0.0075531,0.0552277,0.344429,-0.0439767,0.451055,0.0520966,-0.608136,5525.74
0.0814728,0.0132153,0.410348,0.0367172,-0.00344229,0.0572174,0.342636,-0.0438086,0.448261,0.0202764,-0.611902,5524.16
0.081842,0.0132362,0.410917,0.0378067,0.00214005,0.0582489,0.34079,-0.0439131,0.445417,0.0416363,-0.604105,5522.55
0.0822826,0.0132705,0.411496,0.0410128,0.00319455,0.0539024,0.338587,-0.0440847,0.442521,0.0418757,-0.591139,5524.35
0.0827611,0.0133012,0.412107,0.0489952,0.00314932,0.0626038,0.336195,-0.0442384,0.439465,0.0416468,-0.566513,5516.42
0.0832852,0.0132592,0.412703,0.053672,-0.00430937,0.0610474,0.333574,-0.044028,0.436484,0.0207832,-0.552167,5517.63
0.0838287,0.0132757,0.413329,0.0556503,0.00168839,0.0641235,0.330857,-0.0441105,0.433353,0.0413928,-0.543734,5513.89
0.0843828,0.0132072,0.414008,0.0515865,-0.00637054,0.0632102,0.328086,-0.0437683,0.429958,0.0157675,-0.549779,5513.52
0.0849719,0.0131735,0.414682,0.060318,-0.00345173,0.0689728,0.325141,-0.0435998,0.42659,0.0273337,-0.518033,5507.94
0.0855472,0.0131203,0.415328,0.0589104,-0.00544767,0.0661926,0.322264,-0.0433338,0.423358,0.0197244,-0.520181,5509.35
0.0862113,0.013076,0.416011,0.0680084,-0.00454206,0.0698761,0.318943,-0.043112,0.419946,0.0228132,-0.487677,5504.82
0.0868606,0.012971,0.416764,0.0604463,-0.0097671,0.0700739,0.315697,-0.0425874,0.416182,0.00710273,-0.505987,5503.64
0.0875284,0.0128828,0.417458,0.0683784,-0.00903244,0.0710815,0.312358,-0.0421463,0.412711,0.0106988,-0.473486,5501.39
0.0882285,0.0128083,0.418159,0.0716873,-0.00763493,0.0717987,0.308858,-0.0417735,0.409206,0.0133417,-0.46118,5499.47
0.08898,0.0126869,0.418875,0.0769516,-0.0124268,0.0732788,0.3051,-0.0411668,0.405627,-0.00189321,-0.440508,5496.95
0.0897308,0.0125393,0.419628,0.0699005,-0.0137386,0.0701044,0.301346,-0.0404289,0.401862,-0.00448718,-0.454137,5497.61
0.0905031,0.0124018,0.420383,0.0790787,-0.0140829,0.0773102,0.297485,-0.0397412,0.398087,-0.00630508,-0.417624,5490.48
0.0913281,0.0122652,0.421142,0.0844765,-0.0139894,0.0777832,0.29336,-0.0390581,0.394289,-0.00735674,-0.398738,5489.62
0.0922199,0.0121146,0.42187,0.0913254,-0.0154221,0.0744904,0.2889,-0.0383051,0.390652,-0.0129949,-0.372994,5490.25
0.0930453,0.0119318,0.422648,0.0845184,-0.0187216,0.0797424,0.284774,-0.037391,0.386758,-0.0233354,-0.386799,5484.35
0.0938815,0.0117536,0.423436,0.0778427,-0.0165816,0.0733282,0.280593,-0.0365004,0.38282,-0.0177172,-0.39186,5487.68
0.0948204,0.01158,0.424221,0.0961411,-0.0177773,0.080423,0.275898,-0.0356323,0.378893,-0.0239824,-0.328431,5480.04
0.0957398,0.0113349,0.425008,0.094146,-0.025104,0.0805237,0.271301,-0.0344065,0.374961,-0.0462406,-0.333712,5479.35
0.0966999,0.0111808,0.425809,0.0983215,-0.0157802,0.0820404,0.2665,-0.033636,0.370955,-0.0183029,-0.310784,5476.46
0.0976694,0.0109337,0.426608,0.0902516,-0.0230006,0.0743741,0.261653,-0.0324006,0.36696,-0.0455521,-0.324075,5479.96
0.0986763,0.0107589,0.427433,0.103108,-0.0179033,0.0845398,0.256618,-0.0315265,0.362833,-0.0299538,-0.274174,5469.95
0.0996373,0.010533,0.428216,0.0984062,-0.0231229,0.0801788,0.251813,-0.0303974,0.358918,-0.0495629,-0.283371,5472.8
0.100658,0.0103229,0.429057,0.104512,-0.021519,0.0860748,0.24671,-0.0293467,0.354715,-0.0446999,-0.253112,5466.09
0.101742,0.0100731,0.429879,0.100938,-0.0232517,0.0765381,0.241289,-0.0280978,0.350604,-0.0529619,-0.25394,5471.49
0.102731,0.00984662,0.430668,0.101208,-0.0231939,0.0808136,0.236347,-0.0269653,0.346658,-0.0545094,-0.240886,5465.28
0.103794,0.00955842,0.431507,0.108865,-0.029511,0.0858826,0.231031,-0.0255243,0.342464,-0.0752434,-0.20836,5460.59
0.104856,0.00934025,0.432368,0.108801,-0.0223407,0.0881866,0.225719,-0.0244335,0.338158,-0.0544389,-0.201069,5457.85
0.105922,0.00907891,0.433149,0.099196,-0.0243291,0.0726374,0.220391,-0.0231267,0.334257,-0.0664743,-0.215089,5466.73
0.107033,0.00881473,0.43398,0.113825,-0.027052,0.0850861,0.214833,-0.0218058,0.330102,-0.0761167,-0.158124,5453.93
0.108153,0.00858787,0.434823,0.11468,-0.0232298,0.0863464,0.209233,-0.0206716,0.325886,-0.0665746,-0.151312,5453.19
0.109244,0.00835334,0.435647,0.111646,-0.0240162,0.0844055,0.203782,-0.0194989,0.321765,-0.0734041,-0.14818,5452.77
0.110387,0.00812916,0.436467,0.106477,-0.0208686,0.0763689,0.198063,-0.018378,0.317663,-0.0668493,-0.147935,5455.84
0.111497,0.00780609,0.437291,0.113613,-0.0330825,0.0843231,0.192515,-0.0167627,0.313546,-0.105947,-0.113603,5447.27
0.112642,0.0075477,0.43808,0.117298,-0.0264595,0.0808502,0.186788,-0.0154707,0.309598,-0.0838252,-0.0945554,5449.1
0.113792,0.00728867,0.438886,0.117666,-0.0265245,0.0824493,0.181043,-0.0141756,0.305572,-0.0904934,-0.0828997,5445.52
0.114983,0.0070389,0.439716,0.11092,-0.0232515,0.0772594,0.175085,-0.0129267,0.301422,-0.0842715,-0.0883063,5447.27
0.116213,0.00674454,0.44055,0.125926,-0.0301429,0.0854187,0.168936,-0.0114549,0.297251,-0.10841,-0.029851,5438.97
0.117333,0.00652302,0.441336,0.114735,-0.0226834,0.0805603,0.163334,-0.0103473,0.293318,-0.0863781,-0.0566208,5441.77
0.118588,0.00619659,0.442178,0.128442,-0.0334258,0.0862183,0.157062,-0.00871517,0.289108,-0.123994,0.00133361,5435.12
0.119815,0.00589786,0.442989,0.125732,-0.03059,0.0829895,0.150923,-0.00722152,0.285056,-0.113598,-9.67998e-06,5436.33
0.121066,0.00565443,0.443748,0.116443,-0.0226613,0.0707065,0.144669,-0.00600436,0.281258,-0.0960747,-0.0100648,5442.12
0.122284,0.00531667,0.444575,0.124693,-0.0345866,0.0846313,0.13858,-0.00431556,0.277126,-0.137146,0.0309308,5428.84
0.123508,0.00502156,0.445352,0.125314,-0.0302191,0.0796265,0.132461,-0.00284002,0.273238,-0.121735,0.0417316,5432.73
0.124783,0.00474262,0.446143,0.130548,-0.0285636,0.0809021,0.126087,-0.00144531,0.269287,-0.122665,0.0701188,5429.14
0.126041,0.00439828,0.446942,0.117146,-0.0320556,0.0743963,0.119795,0.000276424,0.265291,-0.136863,0.0445723,5431.77
0.127345,0.00408616,0.44771,0.133565,-0.0319603,0.0786957,0.113273,0.00183698,0.261449,-0.138494,0.111396,5426.04
0.128592,0.00375222,0.448504,0.127612,-0.0341957,0.0812775,0.107042,0.0035067,0.25748,-0.148562,0.0998187,5423.12
0.129894,0.00340272,0.449306,0.133318,-0.0357884,0.0821167,0.100532,0.00525418,0.253471,-0.155735,0.133436,5421.07
0.131117,0.00311151,0.450015,0.113911,-0.027109,0.0660289,0.0944142,0.00671023,0.249924,-0.134122,0.0906446,5430.17
0.132492,0.00278588,0.45077,0.140784,-0.0333446,0.0772583,0.08754,0.00833838,0.246152,-0.159702,0.190612,5418.32
0.13377,0.00242641,0.451532,0.130891,-0.0368098,0.0780273,0.0811488,0.0101357,0.242342,-0.170005,0.162692,5417.87
0.135054,0.00201618,0.452249,0.131451,-0.0420075,0.0734131,0.0747303,0.0121869,0.238757,-0.187138,0.183825,5419.42
0.136379,0.00173551,0.452956,0.123323,-0.0261281,0.0658458,0.0681065,0.0135902,0.235221,-0.143889,0.175896,5421.96
0.137709,0.00139112,0.453655,0.136272,-0.0352661,0.07164,0.0614526,0.0153122,0.231723,-0.181224,0.23105,5415.23
0.139055,0.00103493,0.454393,0.137732,-0.0364731,0.0754913,0.0547274,0.0170931,0.228036,-0.183726,0.243222,5411.84
0.140402,0.000641368,0.455113,0.137933,-0.0403011,0.0737305,0.0479924,0.019061,0.224436,-0.198143,0.25798,5411.97
0.141739,0.000295918,0.455788,0.124477,-0.0321582,0.0628329,0.0413066,0.0207882,0.221062,-0.177412,0.235619,5417.27
0.143069,-7.69197e-05,0.456469,0.136182,-0.0381786,0.0697998,0.0346571,0.0226524,0.217653,-0.202668,0.290109,5409.27
0.144464,-0.00043342,0.457156,0.142851,-0.0365056,0.0703033,0.027682,0.0244349,0.214221,-0.198738,0.317979,5408.48
0.145908,-0.000785532,0.457825,0.1479,-0.0360563,0.0685608,0.0204603,0.0261955,0.210873,-0.202333,0.344582,5408.15
0.147248,-0.00116242,0.458473,0.124725,-0.0350845,0.0603277,0.0137611,0.0280799,0.207633,-0.203979,0.292972,5411.74
0.148658,-0.00156665,0.459108,0.144405,-0.0413935,0.0649506,0.00671014,0.030101,0.204461,-0.226833,0.375452,5405.88
0.15006,-0.0019059,0.459742,0.143591,-0.0347395,0.0649567,-0.000301152,0.0317973,0.20129,-0.208627,0.378188,5405.13
0.151508,-0.002302,0.460386,0.148299,-0.0405607,0.0658875,-0.0075423,0.0337778,0.198072,-0.233032,0.408104,5402.99
0.152888,-0.00266829,0.461013,0.141254,-0.0375074,0.0642303,-0.0144394,0.0356092,0.194936,-0.225435,0.401256,5402.75
0.154322,-0.00303943,0.461618,0.133541,-0.0345502,0.0563715,-0.021612,0.037465,0.191908,-0.222974,0.399644,5406.23
0.155684,-0.00343051,0.462211,0.139412,-0.0400459,0.060672,-0.0284193,0.0394203,0.188946,-0.244414,0.435488,5400.73
0.157074,-0.00389097,0.462838,0.142389,-0.0471515,0.0642364,-0.0353719,0.0417226,0.185809,-0.266616,0.456423,5397.56
0.158515,-0.00428256,0.463379,0.147523,-0.0400986,0.0553741,-0.0425752,0.0436806,0.183105,-0.247149,0.484799,5402.88
0.159937,-0.0047115,0.463935,0.132412,-0.0399311,0.0517661,-0.0496871,0.0458253,0.180325,-0.255335,0.456412,5402.44
0.161385,-0.00513428,0.464504,0.148267,-0.0432924,0.0583099,-0.0569267,0.0479392,0.177478,-0.269867,0.524997,5396.15
0.162857,-0.00552443,0.465078,0.150705,-0.0399512,0.0586914,-0.0642853,0.04989,0.174612,-0.263078,0.539711,5395.63
0.164239,-0.00596231,0.465651,0.141483,-0.0448386,0.0587006,-0.0711937,0.0520793,0.171746,-0.283554,0.528138,5394.31
0.165648,-0.00645864,0.466225,0.131196,-0.0462037,0.0534862,-0.0782403,0.054561,0.168873,-0.2901,0.520416,5396.38
0.167075,-0.00686399,0.466752,0.146085,-0.0415085,0.0539459,-0.0853734,0.0565878,0.166239,-0.280944,0.583393,5394.06
0.168569,-0.00730815,0.467304,0.153038,-0.0454821,0.0564972,-0.0928459,0.0588086,0.16348,-0.299773,0.611829,5391.12
0.169994,-0.00772524,0.467813,0.145876,-0.04271,0.0520874,-0.0999688,0.060894,0.160937,-0.294397,0.603674,5393.31
0.171499,-0.00812226,0.468312,0.140138,-0.0369587,0.046481,-0.107496,0.0628791,0.15844,-0.284433,0.60843,5395.08
0.172907,-0.00862784,0.468836,0.144196,-0.0517708,0.0536682,-0.114537,0.065407,0.15582,-0.334863,0.639207,5388.15
0.17434,-0.0091003,0.469336,0.14673,-0.0483806,0.0511597,-0.121701,0.0677693,0.153322,-0.322488,0.659951,5389.88
0.175798,-0.00956816,0.469836,0.149254,-0.0479085,0.0512451,-0.128989,0.0701086,0.15082,-0.328362,0.682185,5388.23
0.177246,-0.00998831,0.470293,0.134843,-0.0391125,0.0425276,-0.136231,0.0722094,0.148536,-0.308832,0.656781,5392.89
0.178716,-0.0104298,0.470781,0.150534,-0.0452121,0.0500183,-0.143582,0.074417,0.146093,-0.335703,0.725342,5385.39
0.180213,-0.0108449,0.471272,0.153308,-0.042501,0.0502563,-0.151067,0.0764922,0.143639,-0.329429,0.741377,5385.33
0.181696,-0.0113774,0.471757,0.151796,-0.0545271,0.0496735,-0.158479,0.0791547,0.141214,-0.370655,0.752343,5384.63
0.183083,-0.011836,0.472205,0.129092,-0.042693,0.0417092,-0.165413,0.0814478,0.138974,-0.33634,0.705615,5388.66
0.184591,-0.0123285,0.472631,0.154411,-0.0504286,0.0435486,-0.172953,0.0839101,0.136847,-0.369639,0.805256,5385.32
0.186027,-0.0127589,0.473097,0.147044,-0.0440746,0.0478027,-0.180133,0.0860622,0.134513,-0.352643,0.787449,5381.59
0.187488,-0.0132639,0.473574,0.149638,-0.051713,0.0487823,-0.187439,0.0885872,0.132131,-0.383285,0.815313,5380.55
0.188943,-0.0136868,0.474035,0.149013,-0.0433016,0.0472137,-0.194715,0.0907016,0.129826,-0.360216,0.82847,5380.67
0.190425,-0.0141825,0.474475,0.137937,-0.0461493,0.0410073,-0.202124,0.0931803,0.127623,-0.378007,0.814479,5383.45
0.191832,-0.0146654,0.474896,0.14411,-0.0494466,0.0430786,-0.20916,0.0955947,0.12552,-0.391499,0.853621,5380.14
0.193327,-0.0151272,0.475302,0.153104,-0.0472933,0.0415192,-0.216636,0.0979039,0.123492,-0.388791,0.892233,5380.63
0.19477,-0.0156223,0.47574,0.147708,-0.0506995,0.04487,-0.223849,0.100379,0.121302,-0.40534,0.888974,5377.04
0.196218,-0.0161465,0.476195,0.134789,-0.0487917,0.042375,-0.231088,0.103,0.119026,-0.403993,0.872361,5378.14
0.197721,-0.0166152,0.476605,0.15399,-0.0479969,0.0419983,-0.238607,0.105344,0.116975,-0.408044,0.949802,5377.14
0.19913,-0.0170883,0.477041,0.144191,-0.0484459,0.0446167,-0.245648,0.107709,0.114796,-0.415256,0.928127,5374.22
0.200609,-0.0175705,0.477445,0.151469,-0.0493755,0.0414307,-0.253044,0.11012,0.112773,-0.422902,0.970282,5375.92
0.202011,-0.0180592,0.477835,0.130568,-0.0454936,0.0363076,-0.260057,0.112564,0.110823,-0.41699,0.924066,5377.76
0.203483,-0.0185569,0.478233,0.150706,-0.0509707,0.0407684,-0.267415,0.115052,0.108833,-0.440279,1.00844,5373.14
0.204879,-0.0190456,0.478594,0.142908,-0.0500395,0.0368927,-0.274393,0.117496,0.107031,-0.439934,0.990768,5375.62
0.206373,-0.0194676,0.478978,0.15298,-0.0432121,0.0393585,-0.281863,0.119606,0.105109,-0.426235,1.04077,5372.44
0.207769,-0.0199662,0.479366,0.129995,-0.0464186,0.0361078,-0.288845,0.122099,0.10317,-0.44427,0.987205,5374
0.209165,-0.0204748,0.479753,0.142996,-0.0520737,0.0396088,-0.295827,0.124642,0.101236,-0.464616,1.05162,5370.31
0.210597,-0.0209698,0.480125,0.146632,-0.0506947,0.0380829,-0.302987,0.127117,0.0993764,-0.463133,1.07074,5371.07
0.212013,-0.0214692,0.480496,0.144949,-0.0511362,0.0379852,-0.310065,0.129614,0.0975217,-0.470821,1.08018,5370
0.213417,-0.0219884,0.480885,0.130682,-0.048332,0.0362188,-0.317084,0.13221,0.0955763,-0.468623,1.05746,5370.17
0.21488,-0.0224748,0.481237,0.149834,-0.0498095,0.0360535,-0.3244,0.134642,0.0938159,-0.479729,1.13512,5369.31
0.216386,-0.0229525,0.481617,0.154193,-0.0489178,0.0389282,-0.331929,0.13703,0.0919151,-0.48203,1.15451,5366.45
0.217831,-0.0234319,0.481979,0.147997,-0.0490845,0.0370392,-0.339155,0.139427,0.0901066,-0.488282,1.15079,5367.33
0.219263,-0.0239042,0.482299,0.133279,-0.0439727,0.0297796,-0.346314,0.141789,0.0885071,-0.47901,1.12886,5371
0.220693,-0.0243623,0.482629,0.146413,-0.0469063,0.0338745,-0.353463,0.144079,0.0868531,-0.495382,1.19026,5366.44
0.222077,-0.0249056,0.482983,0.141748,-0.0556362,0.0361877,-0.360384,0.146796,0.0850861,-0.52463,1.18594,5364.72
0.223488,-0.0253808,0.483318,0.144475,-0.0486546,0.0343231,-0.367439,0.149172,0.0834101,-0.505438,1.21192,5365.6
0.224944,-0.0258771,0.483624,0.149083,-0.050824,0.0313355,-0.374718,0.151653,0.0818801,-0.520848,1.2396,5366.63
0.226319,-0.0263663,0.483933,0.128059,-0.0455373,0.0288003,-0.381596,0.154099,0.0803332,-0.51047,1.19439,5366.96
0.227755,-0.0269221,0.484227,0.147032,-0.0569185,0.0300629,-0.388776,0.156878,0.0788653,-0.551605,1.27489,5365.21
0.229081,-0.0273892,0.484488,0.135782,-0.0478334,0.0266937,-0.395406,0.159214,0.0775619,-0.524833,1.24739,5366.99
0.23054,-0.0279384,0.484768,0.149423,-0.0562311,0.028714,-0.402702,0.16196,0.0761598,-0.559898,1.30902,5364.54
0.231867,-0.028404,0.48504,0.123523,-0.0433428,0.0253129,-0.409336,0.164288,0.0748003,-0.524647,1.24449,5366.31
0.233314,-0.0289105,0.485271,0.148154,-0.0518671,0.0237091,-0.41657,0.16682,0.0736426,-0.560769,1.343,5366.56
0.234609,-0.0293685,0.485505,0.132555,-0.0469021,0.0239197,-0.423043,0.16911,0.0724746,-0.547348,1.3005,5365.48
0.23596,-0.0298788,0.485771,0.138412,-0.0522533,0.0272766,-0.429801,0.171662,0.0711428,-0.571182,1.3415,5362.71
0.237318,-0.0303463,0.485976,0.126427,-0.0435208,0.0190069,-0.436592,0.173999,0.0701219,-0.548744,1.31914,5368.2
0.238651,-0.0308531,0.486193,0.136479,-0.0518944,0.0222168,-0.443256,0.176533,0.0690371,-0.582791,1.36942,5364.38
0.239963,-0.0312796,0.486367,0.134369,-0.0436716,0.0178864,-0.449817,0.178666,0.0681637,-0.559502,1.37204,5367.43
0.241298,-0.0317674,0.486571,0.136703,-0.04995,0.0209076,-0.456491,0.181105,0.0671428,-0.587517,1.39569,5364.24
0.242652,-0.032164,0.486722,0.126054,-0.0369207,0.0140298,-0.463262,0.183088,0.0663893,-0.55197,1.37908,5368.88
