0.184445,0.254571,0.30979,0.0266006,-0.0110962,0.0811798,-0.172225,-1.25059,0.951052,2.84639,0.45657,5241.01
0.184719,0.254409,0.310529,0.0280151,-0.0165527,0.0756928,-0.173593,-1.24978,0.947356,2.82832,0.463727,5242.69
0.184972,0.254266,0.311296,0.0236262,-0.0133667,0.0713695,-0.174862,-1.24906,0.943522,2.83872,0.453425,5242.75
0.185249,0.254125,0.312107,0.0282944,-0.0144501,0.0830597,-0.176243,-1.24836,0.939467,2.83812,0.473218,5232.14
0.185532,0.253959,0.312861,0.0289902,-0.0169647,0.0772858,-0.177659,-1.24753,0.935693,2.82741,0.475507,5236.09
0.185789,0.253835,0.313561,0.0263016,-0.0127197,0.0716553,-0.178943,-1.24691,0.932194,2.83903,0.470209,5237.23
0.186087,0.253673,0.314237,0.0305038,-0.0166016,0.0692047,-0.180433,-1.2461,0.928815,2.82415,0.487343,5236.2
0.186393,0.253462,0.315001,0.0284923,-0.0196311,0.0710949,-0.181963,-1.24504,0.924997,2.81724,0.483145,5232.58
0.186626,0.253274,0.315684,0.0238678,-0.0191833,0.069928,-0.183128,-1.2441,0.921582,2.81826,0.473565,5231.95
0.186877,0.253093,0.316395,0.0257401,-0.0185364,0.0728729,-0.184385,-1.2432,0.918024,2.81994,0.484809,5227.99
0.18718,0.25288,0.317108,0.0310257,-0.0218597,0.0730316,-0.1859,-1.24213,0.914458,2.80828,0.502644,5226.56
0.187397,0.252696,0.317726,0.0202151,-0.0171065,0.0575367,-0.186986,-1.24121,0.911368,2.8168,0.470718,5235.32
0.187661,0.252476,0.318321,0.0269653,-0.0225891,0.060849,-0.188303,-1.24011,0.908396,2.79932,0.499297,5229.15
0.187927,0.252267,0.318937,0.027327,-0.0213501,0.0630615,-0.189637,-1.23907,0.905317,2.8049,0.499858,5226.69
0.188162,0.252043,0.31956,0.024028,-0.0229462,0.0638062,-0.19081,-1.23795,0.902202,2.79792,0.492993,5224.97
0.18843,0.25183,0.320188,0.0249509,-0.0198059,0.0585077,-0.19215,-1.23688,0.899059,2.80417,0.500341,5227.06
0.188692,0.251589,0.32079,0.0268265,-0.0246582,0.0616425,-0.19346,-1.23568,0.896049,2.78817,0.508744,5222.55
0.188927,0.251323,0.321377,0.0240417,-0.0272491,0.0601013,-0.194634,-1.23435,0.893115,2.78028,0.502343,5222.62
0.189163,0.251112,0.321888,0.0242096,-0.0216309,0.0522736,-0.195816,-1.23329,0.890562,2.79353,0.506733,5226.45
0.189421,0.250873,0.322396,0.023984,-0.0222945,0.0473106,-0.197105,-1.2321,0.888021,2.78537,0.508901,5227.11
0.18963,0.250609,0.322902,0.021402,-0.0270325,0.0517975,-0.19815,-1.23078,0.885492,2.77168,0.504465,5221.97
0.189843,0.250332,0.323402,0.0217941,-0.0283295,0.0512909,-0.199214,-1.22939,0.882987,2.76749,0.509515,5221.81
0.190057,0.25007,0.323861,0.0219513,-0.0268097,0.0469543,-0.200286,-1.22808,0.880695,2.76869,0.512048,5223.52
0.190273,0.249801,0.324309,0.0201402,-0.0250189,0.0417397,-0.201367,-1.22674,0.878453,2.76898,0.509152,5225.12
0.190513,0.249556,0.32478,0.0245682,-0.0250992,0.0481873,-0.202567,-1.22551,0.8761,2.76839,0.526264,5218.78
0.190783,0.249224,0.32526,0.0275848,-0.0340286,0.0491058,-0.203914,-1.22385,0.873702,2.73917,0.535705,5217.93
0.19103,0.248959,0.325714,0.0253113,-0.0270889,0.0465515,-0.20515,-1.22253,0.871429,2.76081,0.530186,5218.77
0.191224,0.248664,0.326109,0.0180636,-0.02747,0.0367321,-0.20612,-1.22105,0.869456,2.74975,0.512618,5223.79
0.191483,0.248392,0.326499,0.0265396,-0.0279266,0.0400055,-0.207416,-1.21969,0.867503,2.74797,0.544275,5219.1
0.191694,0.248095,0.326857,0.0216049,-0.0303772,0.0366425,-0.208471,-1.21821,0.865714,2.7367,0.52749,5220.98
0.191955,0.247777,0.327237,0.0267136,-0.0325211,0.0388916,-0.209775,-1.21662,0.863815,2.72982,0.548356,5217.92
0.192129,0.247439,0.327614,0.017836,-0.0346725,0.0385742,-0.210646,-1.21493,0.861931,2.72107,0.521858,5217.51
0.192337,0.247128,0.327921,0.019387,-0.0289598,0.028631,-0.211687,-1.21337,0.860394,2.73192,0.533051,5223.33
0.192524,0.246835,0.328208,0.019101,-0.0299957,0.0293488,-0.21262,-1.21191,0.85896,2.72407,0.533866,5220.57
0.192733,0.246534,0.32848,0.0214188,-0.0307755,0.0278229,-0.213666,-1.2104,0.857602,2.71869,0.54309,5221.03
0.192913,0.246222,0.328753,0.0183701,-0.0320129,0.0279449,-0.214563,-1.20884,0.856237,2.71248,0.535152,5219.97
0.193111,0.245874,0.329025,0.0184784,-0.0323417,0.0253213,-0.215555,-1.2071,0.854877,2.70768,0.539349,5221.03
0.193296,0.24555,0.329236,0.0189667,-0.0331619,0.0216644,-0.216481,-1.20548,0.85382,2.70096,0.542682,5222.55
0.193476,0.24521,0.329462,0.0184113,-0.0348083,0.0230927,-0.21738,-1.20378,0.852692,2.69385,0.543102,5220.37
0.193647,0.244889,0.329658,0.0174774,-0.0329483,0.020108,-0.218234,-1.20218,0.85171,2.69554,0.542493,5222.15
0.193832,0.244548,0.329839,0.0172757,-0.0317036,0.0168929,-0.219162,-1.20047,0.850803,2.69351,0.54446,5223.31
0.194,0.244218,0.330022,0.0171844,-0.0338455,0.0187012,-0.220001,-1.19882,0.84989,2.684,0.546466,5221.1
0.194175,0.243883,0.33017,0.0178711,-0.0342651,0.0151031,-0.220873,-1.19715,0.849152,2.67892,0.550265,5223.46
0.194331,0.24352,0.330306,0.0159805,-0.0372101,0.0139954,-0.221654,-1.19533,0.848469,2.66656,0.546245,5223.2
0.19449,0.243195,0.330441,0.014844,-0.0301847,0.0125483,-0.222451,-1.19371,0.847795,2.6842,0.545853,5223.71
0.194669,0.242844,0.330542,0.0182602,-0.0360031,0.010321,-0.223343,-1.19195,0.847291,2.65924,0.558267,5224.65
0.194817,0.242513,0.330636,0.0152237,-0.033873,0.00967712,-0.224086,-1.1903,0.846818,2.66494,0.549302,5224.49
0.194975,0.24213,0.330723,0.0161758,-0.0391693,0.00889587,-0.224876,-1.18838,0.846384,2.64394,0.55557,5224.61
0.195105,0.241775,0.330789,0.0120822,-0.0330464,0.00616455,-0.225525,-1.18661,0.846053,2.65943,0.544741,5226.18
0.195246,0.241425,0.330832,0.014473,-0.0359314,0.00433655,-0.226231,-1.18485,0.845841,2.64359,0.555295,5226.83
0.19537,0.241084,0.330868,0.0126465,-0.0349121,0.00368042,-0.226849,-1.18315,0.845661,2.6442,0.550095,5226.88
0.195499,0.240742,0.330866,0.0132324,-0.0349915,-0.000170898,-0.227495,-1.18144,0.84567,2.63821,0.554037,5229.36
0.195646,0.240346,0.330865,0.0136844,-0.0368555,-0.000141491,-0.22823,-1.17946,0.845677,2.62876,0.556759,5228.65
0.195789,0.239982,0.330844,0.014621,-0.0372391,-0.00213623,-0.228944,-1.17764,0.845782,2.62371,0.560727,5230.05
0.195894,0.239626,0.330817,0.0107269,-0.0365234,-0.00271912,-0.229468,-1.17586,0.845914,2.62183,0.550157,5230.15
0.196014,0.239258,0.330772,0.0123718,-0.0376556,-0.00466003,-0.230072,-1.17402,0.846142,2.61327,0.558339,5231.46
0.196154,0.238905,0.330702,0.014296,-0.0361465,-0.00709228,-0.23077,-1.17226,0.846488,2.61346,0.564412,5232.96
0.196281,0.238565,0.330638,0.0118006,-0.0315982,-0.0059648,-0.231404,-1.17056,0.846809,2.6221,0.557819,5231.99
0.19641,0.238176,0.33055,0.0132416,-0.0399231,-0.00905457,-0.23205,-1.16861,0.847251,2.59006,0.564492,5234.35
0.1965,0.237829,0.330452,0.00919647,-0.0355209,-0.0100037,-0.232499,-1.16688,0.847739,2.60325,0.553001,5234.76
0.196603,0.237443,0.33035,0.010585,-0.039476,-0.0104309,-0.233016,-1.16495,0.848249,2.58476,0.560432,5235.07
0.196648,0.237079,0.330222,0.00415317,-0.033912,-0.0119851,-0.233239,-1.16313,0.848892,2.59792,0.541806,5236.39
0.196752,0.236726,0.330057,0.0106949,-0.0361404,-0.0167999,-0.233761,-1.16136,0.849713,2.58293,0.564776,5239.79
0.196818,0.236363,0.329878,0.00674286,-0.0371857,-0.0183319,-0.234091,-1.15955,0.850608,2.57666,0.550423,5240.42
0.196905,0.235995,0.329713,0.00887909,-0.0376846,-0.0169006,-0.234524,-1.15771,0.851433,2.57199,0.559872,5239.59
0.196976,0.235609,0.32953,0.00662648,-0.035872,-0.0171093,-0.23488,-1.15578,0.852352,2.57256,0.55303,5240.43
0.19706,0.235242,0.329346,0.00856018,-0.0375854,-0.0188477,-0.235298,-1.15394,0.853272,2.56171,0.560541,5242
0.197151,0.234865,0.329139,0.00938263,-0.0386765,-0.0211334,-0.235756,-1.15206,0.854304,2.55434,0.562695,5243.74
0.197181,0.23452,0.328962,0.00307312,-0.0352951,-0.0181122,-0.235906,-1.15033,0.855188,2.56169,0.544618,5241.76
0.197258,0.234141,0.328724,0.00718689,-0.0352658,-0.0222223,-0.236292,-1.14844,0.856382,2.55368,0.560265,5245.58
0.197316,0.233785,0.328468,0.00584869,-0.0364456,-0.0262146,-0.236578,-1.14666,0.857662,2.54488,0.5547,5248.25
0.197379,0.233403,0.328208,0.00653992,-0.0391647,-0.0265717,-0.236897,-1.14475,0.85896,2.53323,0.558153,5248.42
0.197436,0.23303,0.327931,0.00575104,-0.038208,-0.0284058,-0.237178,-1.14288,0.860347,2.53232,0.555944,5250.29
0.197474,0.232675,0.327637,0.00357056,-0.0330394,-0.0273049,-0.23737,-1.14111,0.861813,2.54247,0.550688,5250.02
0.197534,0.232304,0.327366,0.00616302,-0.0379227,-0.0277588,-0.237671,-1.13925,0.863169,2.52101,0.559833,5251.1
0.197584,0.231949,0.327063,0.00510101,-0.0364258,-0.0311035,-0.23792,-1.13748,0.864687,2.52255,0.55559,5254.05
0.197605,0.231581,0.326763,0.00215607,-0.0376221,-0.030722,-0.238025,-1.13564,0.866187,2.51411,0.547977,5253.94
0.19767,0.231237,0.326446,0.00603693,-0.0320906,-0.0295022,-0.238349,-1.13392,0.867772,2.52643,0.561299,5254.05
0.197693,0.230864,0.326117,0.00236664,-0.0381668,-0.0336395,-0.238465,-1.13205,0.869415,2.50008,0.548675,5257.75
0.197695,0.230498,0.32577,0.00018158,-0.0374634,-0.035498,-0.238474,-1.13022,0.871148,2.50063,0.544319,5259.17
0.197732,0.230149,0.325411,0.00378571,-0.0357468,-0.0368561,-0.238659,-1.12848,0.872947,2.50046,0.556145,5260.69
0.19773,0.229819,0.325059,-0.000202942,-0.0338242,-0.0360229,-0.238649,-1.12683,0.874706,2.5012,0.54266,5260.77
0.197746,0.229457,0.32468,0.00148843,-0.033697,-0.0352339,-0.238729,-1.12502,0.876599,2.49609,0.549777,5261.32
0.197768,0.229118,0.324308,0.0022583,-0.0347031,-0.0380768,-0.238839,-1.12332,0.878458,2.48786,0.551076,5264.27
0.197778,0.228782,0.323916,0.00105896,-0.0343353,-0.0402069,-0.238891,-1.12164,0.880421,2.48472,0.547127,5266.2
0.197765,0.228416,0.3235,-0.0013092,-0.037532,-0.0425934,-0.238827,-1.11981,0.882501,2.47009,0.540636,5268.43
0.197783,0.228075,0.323071,0.0016105,-0.0317549,-0.0399503,-0.238913,-1.11811,0.884647,2.48475,0.55047,5267.42
0.197807,0.227742,0.322681,0.00245667,-0.0340393,-0.0398895,-0.239033,-1.11644,0.886595,2.47086,0.551563,5268.7
0.197771,0.227386,0.322263,-0.00364227,-0.0365265,-0.0428467,-0.238855,-1.11466,0.888687,2.4595,0.532912,5271.7
0.197745,0.227072,0.321802,-0.00271301,-0.0320908,-0.047171,-0.238723,-1.11309,0.89099,2.46834,0.538289,5275.33
0.197694,0.226752,0.321346,-0.00468167,-0.0297852,-0.0424583,-0.238471,-1.11149,0.89327,2.46998,0.531938,5272.62
0.197685,0.226386,0.320897,-0.00096283,-0.0375198,-0.0459778,-0.238424,-1.10966,0.895515,2.44053,0.54306,5276.74
0.197677,0.226053,0.32043,-0.000845337,-0.0341339,-0.0478455,-0.238383,-1.108,0.897852,2.44987,0.54104,5278.62
0.197671,0.225706,0.319944,-0.000547791,-0.0354858,-0.0497467,-0.238356,-1.10626,0.900281,2.43916,0.541549,5280.76
0.197656,0.225389,0.319459,-0.00145513,-0.0295188,-0.0451438,-0.238278,-1.10468,0.902705,2.45406,0.538866,5278.66
0.197633,0.225056,0.318941,-0.00234375,-0.0341064,-0.0530853,-0.238164,-1.10301,0.905297,2.43074,0.535791,5285.96
0.197618,0.224731,0.318429,-0.00153351,-0.0333176,-0.0523773,-0.238089,-1.10138,0.907855,2.43208,0.538482,5285.42
0.197588,0.224396,0.317925,-0.00303497,-0.0342941,-0.0516571,-0.237941,-1.09971,0.910377,2.42464,0.533323,5286.28
0.197543,0.224072,0.317406,-0.00419062,-0.030143,-0.0482649,-0.237716,-1.09809,0.91297,2.43352,0.530478,5285.49
0.197508,0.223733,0.316874,-0.00357056,-0.0346451,-0.054483,-0.237541,-1.0964,0.91563,2.41196,0.531841,5291.47
0.197423,0.223407,0.316313,-0.00875397,-0.0334137,-0.0574432,-0.237114,-1.09477,0.918435,2.41317,0.515508,5293.82
0.197371,0.223106,0.315774,-0.00526886,-0.0308212,-0.0552338,-0.236856,-1.09326,0.921132,2.41677,0.527794,5293.2
0.197324,0.222776,0.31525,-0.00441395,-0.030777,-0.0487366,-0.236619,-1.09161,0.923749,2.4129,0.527985,5290.56
0.197285,0.222489,0.314696,-0.00401916,-0.0293106,-0.0567841,-0.236423,-1.09018,0.926522,2.41024,0.527455,5298.39
0.197258,0.222171,0.314139,-0.00272369,-0.0326035,-0.0570282,-0.23629,-1.08859,0.929307,2.39634,0.530617,5298.54
0.197171,0.221863,0.313567,-0.0089386,-0.0315536,-0.0585663,-0.235854,-1.08705,0.932166,2.39655,0.510969,5300.96
0.19709,0.221555,0.312999,-0.00825195,-0.0314957,-0.058139,-0.235451,-1.08551,0.935005,2.39226,0.515365,5301.81
0.197023,0.221264,0.312439,-0.00629772,-0.0271135,-0.0521573,-0.235113,-1.08405,0.937806,2.40231,0.519921,5299.37
0.197003,0.220965,0.311849,-0.00202332,-0.030632,-0.0604126,-0.235014,-1.08256,0.940756,2.3831,0.530106,5307.29
0.196928,0.220683,0.311228,-0.00767517,-0.0288834,-0.0635132,-0.234639,-1.08115,0.943858,2.3858,0.510601,5309.55
0.196825,0.220416,0.310618,-0.0104813,-0.0273071,-0.0625214,-0.234127,-1.07981,0.94691,2.38615,0.504552,5309.87
0.196706,0.220134,0.309992,-0.0110737,-0.0262243,-0.058222,-0.233532,-1.0784,0.950038,2.38562,0.503206,5308.75
0.196593,0.219843,0.309396,-0.0116074,-0.0298676,-0.0610565,-0.232966,-1.07695,0.953019,2.36959,0.50033,5312.77
0.196511,0.219559,0.308789,-0.00840149,-0.0290695,-0.0622009,-0.232555,-1.07553,0.956056,2.36985,0.508632,5314.59
0.196411,0.219281,0.308148,-0.0102661,-0.028418,-0.0656219,-0.232054,-1.07414,0.95926,2.36646,0.500085,5318.3
0.196268,0.218967,0.307528,-0.013271,-0.0292899,-0.0577171,-0.231341,-1.07257,0.96236,2.362,0.491519,5314.01
0.196189,0.218704,0.30691,-0.00808105,-0.0268677,-0.0633057,-0.230947,-1.07125,0.965451,2.36345,0.506252,5320.58
0.196107,0.218447,0.306261,-0.00843353,-0.0263565,-0.0663971,-0.230535,-1.06997,0.968693,2.35942,0.501204,5323.33
0.196008,0.218184,0.305641,-0.0101837,-0.0269135,-0.0635651,-0.230038,-1.06865,0.971797,2.35499,0.495398,5322.42
0.195854,0.217945,0.304974,-0.0142961,-0.0222764,-0.062045,-0.22927,-1.06746,0.97513,2.365,0.483058,5323.59
0.195752,0.217699,0.304293,-0.0104126,-0.0251251,-0.0697693,-0.228761,-1.06623,0.978536,2.34867,0.494326,5330.71
0.195633,0.217404,0.303661,-0.0121902,-0.0302567,-0.0647369,-0.228166,-1.06475,0.981697,2.33374,0.486111,5327.51
0.1955,0.217158,0.30303,-0.0136917,-0.0251785,-0.0645477,-0.227498,-1.06352,0.984849,2.34717,0.481108,5329.86
0.195388,0.216917,0.30237,-0.0103496,-0.0224179,-0.0614125,-0.226942,-1.06232,0.988148,2.34952,0.490014,5329.48
0.195261,0.216688,0.30169,-0.0130341,-0.0235168,-0.0696777,-0.226305,-1.06117,0.99155,2.33901,0.478611,5337.22
0.195102,0.216432,0.301012,-0.0162842,-0.0261597,-0.0694702,-0.22551,-1.05989,0.994942,2.32919,0.469094,5337.33
0.194931,0.216174,0.300362,-0.0174988,-0.0264618,-0.0665436,-0.224656,-1.0586,0.998191,2.32702,0.465548,5337
0.19475,0.215965,0.299691,-0.0168582,-0.0194009,-0.0624334,-0.22375,-1.05756,1.00154,2.3447,0.465991,5336.52
0.19461,0.215735,0.299003,-0.0143143,-0.0235474,-0.0704864,-0.223051,-1.05641,1.00499,2.32345,0.470619,5344.25
0.194465,0.215527,0.298304,-0.0148834,-0.0213425,-0.0715698,-0.222325,-1.05537,1.00848,2.32912,0.465879,5345.39
0.194317,0.215313,0.297628,-0.0151367,-0.0219131,-0.0691864,-0.221586,-1.0543,1.01186,2.32394,0.463827,5345.26
0.194133,0.215089,0.296952,-0.0188171,-0.0229492,-0.0692535,-0.220667,-1.05318,1.01524,2.31788,0.451327,5347.37
0.193924,0.214865,0.296251,-0.0195049,-0.0208712,-0.0652022,-0.219619,-1.05206,1.01874,2.3221,0.449158,5346.44
0.193736,0.214684,0.295581,-0.0192154,-0.0184448,-0.068689,-0.218681,-1.05115,1.0221,2.32386,0.447817,5351.11
0.193597,0.214495,0.294849,-0.0142456,-0.0193787,-0.0749542,-0.217985,-1.05021,1.02576,2.3154,0.459651,5356.58
0.193399,0.214295,0.29412,-0.0202667,-0.0205017,-0.0746094,-0.216996,-1.04921,1.0294,2.31027,0.4377,5357.07
0.193227,0.214077,0.29343,-0.0160675,-0.020297,-0.0642589,-0.216133,-1.04812,1.03285,2.31119,0.451109,5352.01
0.193072,0.213893,0.292789,-0.0158615,-0.0188644,-0.0655792,-0.215358,-1.0472,1.03605,2.3113,0.447518,5356.1
0.192906,0.213685,0.2921,-0.016922,-0.0212997,-0.070639,-0.214532,-1.04616,1.0395,2.29919,0.442161,5360.98
0.192739,0.213525,0.291408,-0.0171173,-0.0164078,-0.0708282,-0.213696,-1.04535,1.04296,2.31207,0.440226,5362.03
0.192551,0.21334,0.290709,-0.0174852,-0.0171745,-0.0650163,-0.212757,-1.04443,1.04645,2.30613,0.437388,5359.87
0.192385,0.213185,0.289982,-0.0170441,-0.0158264,-0.0744659,-0.211925,-1.04366,1.05009,2.30465,0.436205,5368.99
0.192213,0.213016,0.289251,-0.0175949,-0.0173386,-0.0748413,-0.211066,-1.04281,1.05374,2.29756,0.432457,5369.44
0.192008,0.212842,0.288566,-0.0209686,-0.0178101,-0.0701904,-0.210042,-1.04194,1.05717,2.29575,0.421098,5367.93
0.191788,0.212635,0.287881,-0.02053,-0.0192524,-0.0637346,-0.208939,-1.04091,1.06059,2.29046,0.421825,5366.13
0.191622,0.212483,0.287223,-0.0169403,-0.015625,-0.0674103,-0.208112,-1.04015,1.06389,2.29749,0.429438,5371.29
0.191456,0.212328,0.286549,-0.0170593,-0.0158386,-0.0689697,-0.207279,-1.03937,1.06725,2.29227,0.425116,5373.39
0.191274,0.212188,0.285853,-0.0186584,-0.0143509,-0.0713257,-0.206368,-1.03867,1.07074,2.29368,0.418409,5376.47
0.191069,0.212055,0.285135,-0.0190319,-0.0123749,-0.0668585,-0.205346,-1.03801,1.07433,2.2975,0.416083,5374.92
0.190856,0.211921,0.284461,-0.0218582,-0.0137573,-0.0689972,-0.204278,-1.03734,1.0777,2.28951,0.405658,5378.7
0.190689,0.211785,0.28378,-0.0170395,-0.0139114,-0.0697052,-0.203446,-1.03666,1.0811,2.28754,0.418724,5380.53
0.190494,0.21161,0.283091,-0.0199844,-0.0179291,-0.0705963,-0.202471,-1.03578,1.08455,2.27346,0.405496,5382.68
0.190245,0.211495,0.282432,-0.0231795,-0.0106714,-0.061357,-0.201226,-1.03521,1.08784,2.29633,0.395842,5378.13
0.190052,0.211346,0.281785,-0.0197556,-0.0152725,-0.0661957,-0.200261,-1.03446,1.09107,2.27548,0.404417,5384.38
0.189801,0.211282,0.28104,-0.0256729,-0.00651398,-0.0762848,-0.199007,-1.03414,1.0948,2.29847,0.38259,5392.33
0.18964,0.211175,0.280371,-0.0165268,-0.0110184,-0.0685516,-0.1982,-1.03361,1.09815,2.28213,0.410025,5387.02
0.189415,0.211058,0.279721,-0.0230103,-0.0120056,-0.0665619,-0.197077,-1.03302,1.1014,2.27983,0.384258,5388.58
0.189221,0.210927,0.279062,-0.0181219,-0.0121391,-0.0613348,-0.196104,-1.03237,1.10469,2.27917,0.399177,5387.11
0.188991,0.210832,0.278429,-0.0235687,-0.00973511,-0.0648285,-0.194953,-1.03189,1.10786,2.2829,0.378589,5391.86
0.188795,0.21072,0.277785,-0.0199783,-0.0114853,-0.0659363,-0.193977,-1.03133,1.11108,2.2747,0.389305,5393.61
0.188604,0.21062,0.277164,-0.0195938,-0.0101807,-0.0635437,-0.19302,-1.03083,1.11418,2.2783,0.386314,5393.37
0.188396,0.210511,0.276491,-0.0193828,-0.0101943,-0.0626692,-0.191979,-1.03029,1.11754,2.27569,0.384258,5394.86
0.188148,0.210438,0.275826,-0.0254105,-0.00751038,-0.0680817,-0.190739,-1.02992,1.12087,2.28008,0.364149,5400.33
0.187949,0.210361,0.275193,-0.0203613,-0.00787964,-0.0648132,-0.189744,-1.02954,1.12403,2.27739,0.379433,5398.79
0.187711,0.210304,0.274541,-0.0243637,-0.00580444,-0.0667908,-0.188555,-1.02925,1.12729,2.28127,0.362611,5402.32
0.187515,0.210222,0.273913,-0.0182842,-0.00762939,-0.0584911,-0.187573,-1.02884,1.13044,2.27602,0.379589,5398.05
0.187299,0.210164,0.273314,-0.0220505,-0.0059494,-0.0613312,-0.186496,-1.02855,1.13343,2.27899,0.363338,5402.75
0.187107,0.210111,0.272694,-0.0196457,-0.00542908,-0.063501,-0.185537,-1.02829,1.13653,2.27787,0.369794,5405.29
0.186927,0.210099,0.272064,-0.0184525,-0.00123749,-0.0644989,-0.184636,-1.02823,1.13968,2.28837,0.369684,5407.21
0.186728,0.210035,0.27144,-0.0185686,-0.00595093,-0.0580722,-0.183638,-1.02791,1.1428,2.27366,0.366703,5404.29
0.186492,0.210002,0.270837,-0.0241669,-0.00336609,-0.0617554,-0.182458,-1.02774,1.14582,2.28073,0.34817,5409.3
0.186242,0.209953,0.270255,-0.0255798,-0.00500793,-0.0596069,-0.181209,-1.0275,1.14873,2.27446,0.344526,5408.65
0.185999,0.209947,0.269682,-0.0248627,-0.000630188,-0.0586945,-0.179995,-1.02747,1.15159,2.287,0.344514,5409.88
0.18582,0.209921,0.269136,-0.0166473,-0.0023776,-0.0507507,-0.179101,-1.02734,1.15432,2.28114,0.364916,5406.13
0.185648,0.209914,0.268563,-0.017598,-0.000782776,-0.058728,-0.178242,-1.0273,1.15719,2.28297,0.355769,5414.19
0.185433,0.209886,0.267962,-0.0220306,-0.00288849,-0.0615265,-0.177166,-1.02716,1.16019,2.27505,0.341409,5416.2
0.185215,0.209889,0.267365,-0.0223572,0.000326538,-0.0611023,-0.176075,-1.02718,1.16317,2.28488,0.340424,5416.97
0.184978,0.20988,0.266795,-0.0220864,-0.000778198,-0.0531089,-0.174888,-1.02713,1.16603,2.28162,0.338948,5413.16
0.184753,0.209922,0.266266,-0.0229691,0.00424194,-0.0541931,-0.173767,-1.02734,1.16867,2.29523,0.333653,5416.5
0.184583,0.209902,0.265766,-0.0174377,-0.00206146,-0.0511292,-0.172915,-1.02724,1.17117,2.27515,0.347733,5415.42
0.184374,0.209927,0.265214,-0.0214203,0.00263214,-0.056546,-0.171869,-1.02737,1.17393,2.28958,0.330966,5421.04
0.184156,0.209901,0.264708,-0.0223251,-0.00269165,-0.0517883,-0.170779,-1.02724,1.17646,2.27312,0.328364,5418.1
0.183957,0.209955,0.26419,-0.0185339,0.00496882,-0.048301,-0.169784,-1.0275,1.17905,2.29765,0.337024,5417.99
0.183751,0.20996,0.263662,-0.0211182,0.000611877,-0.0539948,-0.168753,-1.02753,1.18169,2.27941,0.325334,5423.63
0.183516,0.209961,0.263179,-0.0240051,4.27246e-05,-0.0494873,-0.167581,-1.02754,1.1841,2.28136,0.316259,5420.82
0.183295,0.20997,0.262661,-0.0226044,0.000947571,-0.0529938,-0.166477,-1.02758,1.18669,2.28243,0.319012,5425.26
0.183099,0.210012,0.262152,-0.0182828,0.00386602,-0.0474299,-0.165495,-1.02779,1.18924,2.29165,0.328071,5422.3
0.182864,0.210049,0.26164,-0.0240967,0.00384979,-0.0524719,-0.164318,-1.02798,1.1918,2.28824,0.306837,5427.83
0.182635,0.210112,0.261195,-0.0234665,0.00639648,-0.045517,-0.163172,-1.02829,1.19402,2.29791,0.309441,5423.41
0.182444,0.21017,0.260739,-0.0195099,0.00597839,-0.0466827,-0.16222,-1.02858,1.1963,2.2947,0.317823,5426.51
0.182253,0.210237,0.26029,-0.0177529,0.00623113,-0.0417813,-0.161266,-1.02892,1.19855,2.29734,0.318509,5424.2
0.182053,0.210307,0.259828,-0.0205215,0.00719757,-0.0473633,-0.160264,-1.02927,1.20086,2.29827,0.307396,5429.89
0.181844,0.210389,0.259365,-0.021431,0.00835266,-0.0474091,-0.159218,-1.02968,1.20318,2.30176,0.30403,5430.15
0.181617,0.210466,0.25892,-0.0232071,0.00787964,-0.0455444,-0.158085,-1.03006,1.2054,2.30074,0.297083,5429.98
0.181367,0.210548,0.258486,-0.023228,0.00764465,-0.0403831,-0.156837,-1.03047,1.20757,2.30212,0.295331,5427.97
0.181097,0.21065,0.25807,-0.0276459,0.0104904,-0.0426208,-0.155487,-1.03098,1.20965,2.30986,0.279887,5431.34
0.180871,0.210756,0.257658,-0.0231644,0.0108109,-0.0422211,-0.154356,-1.03151,1.21171,2.31022,0.292204,5431.73
0.180644,0.21085,0.257265,-0.0232956,0.0095871,-0.0402496,-0.153219,-1.03198,1.21368,2.3078,0.286919,5431.43
0.180389,0.210938,0.256885,-0.0236844,0.00825917,-0.0353477,-0.151947,-1.03242,1.21558,2.30665,0.283215,5429.46
0.180144,0.211039,0.256528,-0.0250809,0.0103226,-0.0365173,-0.150722,-1.03293,1.21736,2.31312,0.276684,5431.93
0.179914,0.211142,0.256162,-0.0236374,0.0105743,-0.0374878,-0.149568,-1.03344,1.21919,2.31326,0.278825,5433.3
0.179666,0.211254,0.255791,-0.0253326,0.011377,-0.0380676,-0.148331,-1.034,1.22105,2.31609,0.270539,5434.47
0.179439,0.211367,0.255433,-0.0211626,0.0105521,-0.0332919,-0.147194,-1.03457,1.22284,2.31567,0.280442,5432.11
0.179201,0.211552,0.255065,-0.0243683,0.0189758,-0.0376648,-0.146004,-1.03549,1.22467,2.33955,0.266617,5436.81
0.178932,0.211685,0.254733,-0.027565,0.0135635,-0.0339752,-0.144658,-1.03616,1.22633,2.32247,0.256612,5434.33
0.178678,0.211843,0.254393,-0.0260254,0.0161804,-0.0348419,-0.143388,-1.03695,1.22803,2.33352,0.2597,5436.44
0.178433,0.212003,0.254085,-0.0250031,0.0163971,-0.0315735,-0.142167,-1.03775,1.22958,2.33516,0.259084,5434.85
0.178206,0.21218,0.253768,-0.0211251,0.0164684,-0.0295244,-0.141032,-1.03863,1.23116,2.3372,0.266605,5434.85
0.178013,0.212335,0.253457,-0.0198334,0.0159531,-0.0318207,-0.140064,-1.03941,1.23272,2.33632,0.26602,5437.5
