x,y,z,vx,vy,vz,svx,svy,svz,ox,oy,oz
0.312776,-0.0142633,0.49309,-0.0186157,0.0500363,-0.00756558,-0.813878,0.0935843,0.0345497,-0.113135,1.8583,5338.53
0.312549,-0.0136988,0.492992,-0.023233,0.0578062,-0.0100006,-0.812743,0.0907617,0.035038,-0.0833339,1.83894,5344.79
0.312322,-0.0131765,0.492901,-0.02323,0.0534805,-0.00935669,-0.811609,0.0881504,0.0354949,-0.0939822,1.83924,5343.92
0.312042,-0.0126335,0.492792,-0.0286987,0.0556088,-0.0112122,-0.810208,0.0854351,0.0360423,-0.0793877,1.81883,5349.12
0.311818,-0.0121015,0.492696,-0.0208074,0.0495241,-0.00890836,-0.80909,0.0827751,0.0365208,-0.0915507,1.84269,5344.88
0.311608,-0.0115321,0.492587,-0.0215485,0.0583078,-0.0111786,-0.808038,0.079928,0.0370666,-0.0571733,1.8321,5351.26
0.31139,-0.0109809,0.492493,-0.0223083,0.0564337,-0.00961609,-0.806949,0.0771725,0.0375362,-0.0611251,1.82888,5348.43
0.311171,-0.0104149,0.492386,-0.0223877,0.057966,-0.0108948,-0.805855,0.0743421,0.0380681,-0.0493533,1.8252,5352.55
0.310928,-0.00985604,0.492254,-0.0225997,0.0520215,-0.0123374,-0.804642,0.071548,0.0387308,-0.0603644,1.82048,5356.8
0.310714,-0.00925704,0.492111,-0.0219513,0.0613374,-0.0146667,-0.80357,0.068553,0.0394469,-0.0243359,1.81787,5363.1
0.310514,-0.00873305,0.49199,-0.0204864,0.0536569,-0.0123627,-0.802569,0.0659331,0.0400506,-0.0452517,1.82081,5358.93
0.310307,-0.0081682,0.491874,-0.0211426,0.0578403,-0.0119049,-0.801537,0.0631088,0.0406319,-0.0228856,1.81565,5359.49
0.310092,-0.00764082,0.491765,-0.0200833,0.0490943,-0.0101346,-0.800458,0.0604719,0.0411762,-0.0435225,1.81741,5356.86
0.309907,-0.0070466,0.491644,-0.018927,0.0608488,-0.0123596,-0.799534,0.0575008,0.0417797,0.000705922,1.81592,5363.21
0.309681,-0.00647832,0.49151,-0.0231354,0.0581917,-0.0137268,-0.798405,0.0546594,0.04245,-0.00683673,1.79957,5367.13
0.309433,-0.00590947,0.491378,-0.0253479,0.0582502,-0.0135132,-0.797167,0.0518151,0.0431098,0.00116625,1.79265,5367.77
0.309226,-0.00537038,0.491267,-0.0193065,0.0501841,-0.0102955,-0.79613,0.0491197,0.0436628,-0.0151604,1.81019,5362.03
0.308996,-0.00479084,0.491151,-0.0235046,0.0593446,-0.0118835,-0.794982,0.046222,0.044243,0.0211867,1.79107,5367.12
0.308791,-0.00424332,0.491024,-0.0210327,0.0560668,-0.0130035,-0.793955,0.0434844,0.044878,0.0130754,1.79686,5370.6
0.308589,-0.00363834,0.490898,-0.0206665,0.0619495,-0.0129791,-0.792946,0.0404595,0.0455117,0.0382158,1.79392,5371.65
0.308358,-0.0030484,0.490737,-0.0237213,0.06041,-0.0164703,-0.791788,0.0375098,0.0463159,0.0372195,1.77948,5380.85
0.308136,-0.00246172,0.49061,-0.0206659,0.0546145,-0.0117881,-0.790678,0.0345764,0.0469491,0.0286784,1.79022,5371.47
0.307915,-0.0018893,0.490454,-0.0225433,0.0586156,-0.0160126,-0.789577,0.0317143,0.047731,0.0491425,1.77715,5382.95
0.307729,-0.00130745,0.490304,-0.0190796,0.0595815,-0.0152924,-0.788645,0.0288051,0.0484776,0.056198,1.78606,5382.22
0.307496,-0.000788323,0.490176,-0.0238251,0.053159,-0.0131165,-0.787482,0.0262094,0.0491181,0.0434637,1.76934,5378.86
0.307261,-0.000226849,0.490041,-0.0219394,0.0522681,-0.0126232,-0.786304,0.023402,0.0497961,0.0507954,1.77427,5379.57
0.307,0.000311405,0.489893,-0.0267517,0.0551173,-0.0151031,-0.784997,0.0207108,0.0505336,0.0651956,1.75463,5386.5
0.306777,0.000872492,0.489763,-0.0227875,0.0574553,-0.0133759,-0.783885,0.0179053,0.0511867,0.076529,1.76681,5383.69
0.306548,0.00144288,0.48961,-0.0234283,0.0584075,-0.0156006,-0.782741,0.0150534,0.0519484,0.084213,1.75811,5390.36
0.306354,0.00199984,0.48945,-0.0180525,0.0518483,-0.0148787,-0.781771,0.0122686,0.0527476,0.0718513,1.77119,5390.09
0.306173,0.0025652,0.489317,-0.0185272,0.0578929,-0.0136414,-0.780867,0.00944179,0.0534137,0.0984096,1.76558,5388.86
0.305939,0.00313189,0.489177,-0.023996,0.0580292,-0.0143494,-0.779695,0.00660833,0.0541143,0.101781,1.74686,5392
0.305688,0.00363931,0.48904,-0.0257355,0.0519598,-0.0140228,-0.778438,0.00407123,0.054799,0.0903498,1.74198,5392.55
0.305503,0.00421309,0.48893,-0.0171925,0.0534138,-0.0102761,-0.777515,0.00120233,0.055351,0.104215,1.76663,5385.72
0.30529,0.00474935,0.488822,-0.0217804,0.0549126,-0.0110352,-0.776451,-0.00147895,0.0558898,0.11364,1.74608,5389
0.305098,0.00534694,0.488685,-0.0197174,0.0611931,-0.0139832,-0.775489,-0.0044669,0.0565726,0.136945,1.74971,5396.71
0.304883,0.00589556,0.488568,-0.0220276,0.0561782,-0.0120178,-0.774413,-0.00720998,0.0571594,0.125691,1.74088,5393.11
0.304632,0.00648106,0.488443,-0.0233348,0.0545048,-0.011605,-0.77316,-0.0101375,0.0577827,0.130347,1.73551,5393.82
0.304419,0.00702342,0.488306,-0.0217834,0.0555377,-0.0140869,-0.772096,-0.0128493,0.0584705,0.139962,1.73591,5400.7
0.304172,0.00757032,0.488175,-0.0253662,0.0560034,-0.0134186,-0.770857,-0.0155838,0.0591257,0.146831,1.72246,5400.14
0.303954,0.0081092,0.488043,-0.0222626,0.0551812,-0.0134766,-0.76977,-0.0182782,0.0597838,0.150256,1.73015,5401.75
0.303763,0.00868142,0.487899,-0.017764,0.0532681,-0.0133861,-0.768816,-0.0211393,0.0605027,0.151802,1.73829,5403.05
0.30352,0.00921894,0.48778,-0.0248962,0.0550423,-0.012207,-0.767601,-0.0238269,0.0610988,0.163759,1.71385,5401.66
0.303292,0.00977496,0.487637,-0.0233398,0.0569366,-0.0146973,-0.766461,-0.026607,0.0618164,0.174086,1.71728,5408.77
0.303071,0.010347,0.487484,-0.022702,0.0585795,-0.0156006,-0.765353,-0.0294673,0.0625782,0.183933,1.71476,5411.87
0.302822,0.010908,0.487354,-0.0254761,0.0574445,-0.013385,-0.764109,-0.0322722,0.0632317,0.186254,1.70505,5408.21
0.302594,0.0114613,0.487229,-0.0212125,0.0515056,-0.0115606,-0.762969,-0.0350387,0.0638527,0.176812,1.71645,5405.95
0.302337,0.012013,0.487132,-0.0262726,0.0564981,-0.00994873,-0.761686,-0.0377974,0.0643384,0.199957,1.69805,5403.69
0.30206,0.0125477,0.486998,-0.0283936,0.0547514,-0.0137573,-0.7603,-0.0404708,0.0650102,0.197969,1.68867,5413.61
0.301787,0.013108,0.486889,-0.0279602,0.0573686,-0.0111664,-0.758935,-0.043272,0.0655554,0.212683,1.6896,5408.46
0.301556,0.0136864,0.486774,-0.0214539,0.0538447,-0.0107255,-0.757782,-0.046164,0.0661315,0.208021,1.70444,5409.18
0.301316,0.0142645,0.486648,-0.0245758,0.0591989,-0.012851,-0.756582,-0.0490546,0.066759,0.230929,1.68797,5415.13
0.301116,0.0148275,0.486561,-0.0205292,0.057652,-0.00889282,-0.75558,-0.0518696,0.0671932,0.230335,1.70126,5407.09
0.300893,0.0153994,0.486452,-0.0228729,0.0585595,-0.0111481,-0.754463,-0.054729,0.0677375,0.239806,1.68794,5413.77
0.300649,0.0159522,0.486322,-0.022694,0.0514611,-0.0121932,-0.753244,-0.057493,0.0683925,0.225873,1.68599,5416.99
0.300365,0.0165694,0.486187,-0.0291077,0.0632021,-0.0138153,-0.751823,-0.060579,0.069067,0.268796,1.66339,5421.71
0.300139,0.017149,0.486049,-0.0231293,0.0593523,-0.0140656,-0.750694,-0.0634771,0.0697538,0.258084,1.68049,5423.44
0.299921,0.0177041,0.485966,-0.0222717,0.0568447,-0.00848999,-0.749606,-0.0662527,0.0701684,0.259908,1.68074,5412.12
0.299724,0.018259,0.485868,-0.0184076,0.0516536,-0.00917192,-0.748618,-0.0690271,0.070661,0.25306,1.6876,5415.58
0.299486,0.0188175,0.485783,-0.0243256,0.0571894,-0.00865784,-0.74743,-0.0718195,0.0710838,0.277328,1.66665,5415.2
0.299293,0.0193785,0.485718,-0.0197266,0.0574497,-0.00673218,-0.746467,-0.0746247,0.0714125,0.281499,1.6816,5411.83
0.299118,0.0199386,0.485656,-0.0179108,0.0573568,-0.00628662,-0.745592,-0.0774253,0.0717194,0.287358,1.68223,5411.84
0.29895,0.020518,0.485582,-0.0156666,0.0539365,-0.00688033,-0.74475,-0.0803223,0.072089,0.284385,1.68486,5413.99
0.298748,0.021088,0.485495,-0.0207275,0.0583626,-0.00889587,-0.743738,-0.083172,0.0725234,0.304507,1.66578,5419.15
0.298576,0.0216473,0.485418,-0.0175995,0.0572805,-0.00795288,-0.742879,-0.0859689,0.0729117,0.305425,1.67582,5417.6
0.298354,0.0222215,0.485351,-0.0227509,0.0587912,-0.00684509,-0.741768,-0.0888396,0.0732459,0.316728,1.65777,5416.01
0.29812,0.0227933,0.485288,-0.0217674,0.0532348,-0.00588434,-0.740599,-0.0916989,0.073562,0.307128,1.66103,5414.8
0.297926,0.0233739,0.485196,-0.0198456,0.0594475,-0.00935974,-0.73963,-0.0946016,0.074019,0.333172,1.66108,5423.49
0.297727,0.0239307,0.48514,-0.0204224,0.0570145,-0.00579529,-0.738633,-0.0973855,0.074302,0.329709,1.6586,5415.73
0.297554,0.0244681,0.485111,-0.0176575,0.0550289,-0.00292358,-0.737771,-0.100072,0.0744447,0.331819,1.66634,5410.42
0.297365,0.0250275,0.485064,-0.0194122,0.0572889,-0.00484009,-0.736823,-0.10287,0.074681,0.345141,1.65625,5415.58
0.297172,0.0255524,0.485033,-0.0179332,0.0488578,-0.00288807,-0.73586,-0.105494,0.0748362,0.326913,1.66041,5411.38
0.296997,0.0261045,0.48497,-0.0179596,0.056539,-0.00644836,-0.734983,-0.108255,0.075151,0.358136,1.65498,5420.11
0.296805,0.026634,0.484939,-0.0195709,0.0542246,-0.00310364,-0.734027,-0.110902,0.0753026,0.353927,1.65068,5412.55
0.296599,0.0272045,0.484913,-0.0211761,0.0584116,-0.00271301,-0.732993,-0.113754,0.075435,0.37326,1.64476,5412.56
0.296438,0.0277619,0.484896,-0.0149869,0.0518965,-0.00156749,-0.732188,-0.116542,0.0755192,0.359497,1.66149,5410.4
0.296258,0.0283287,0.484859,-0.0183777,0.0580387,-0.0038147,-0.731291,-0.119376,0.0757055,0.385829,1.6453,5415.85
0.296091,0.0288448,0.484846,-0.0170715,0.0528496,-0.00136108,-0.730457,-0.121956,0.075772,0.374169,1.65063,5410.31
0.295943,0.0293696,0.484834,-0.0152252,0.0537371,-0.00119324,-0.729714,-0.12458,0.0758302,0.38533,1.65335,5410.53
0.295787,0.0299009,0.484797,-0.0144764,0.0494621,-0.00347623,-0.728936,-0.127237,0.0760169,0.378687,1.65104,5415.9
0.295617,0.0304729,0.48478,-0.0174042,0.0585707,-0.00170288,-0.728086,-0.130097,0.0761001,0.412928,1.64182,5411.89
0.295518,0.0310032,0.484764,-0.0101227,0.0542982,-0.00160522,-0.727592,-0.132748,0.0761785,0.40197,1.66255,5412.22
0.295383,0.0315417,0.484737,-0.0138916,0.0551445,-0.00276489,-0.726914,-0.135441,0.0763135,0.412463,1.64571,5415.03
0.295273,0.0320549,0.484749,-0.0101845,0.0477791,0.00104592,-0.726367,-0.138007,0.0762573,0.398176,1.6593,5406.55
0.295153,0.0325459,0.484775,-0.012323,0.0502777,0.0026886,-0.725765,-0.140462,0.076126,0.414554,1.65114,5403.32
0.294997,0.0330617,0.484806,-0.0159576,0.0528137,0.00317688,-0.724986,-0.143041,0.0759709,0.426163,1.64072,5402.24
0.294871,0.0335605,0.484836,-0.0129608,0.0510757,0.00308838,-0.724353,-0.145535,0.0758201,0.425521,1.64966,5402.27
0.294724,0.0340799,0.484859,-0.013658,0.0483499,0.00216952,-0.723619,-0.148132,0.0757036,0.424663,1.64394,5404.03
0.294594,0.0345798,0.484888,-0.013266,0.0511925,0.00294495,-0.722972,-0.150631,0.0755598,0.439745,1.64457,5401.96
0.294498,0.035103,0.484912,-0.00987244,0.0535786,0.00240479,-0.72249,-0.153247,0.0754423,0.450664,1.65243,5403.1
0.294383,0.0355774,0.484912,-0.0117981,0.0485798,3.05176e-05,-0.721914,-0.155619,0.0754409,0.440287,1.64237,5408.18
0.294288,0.036054,0.484925,-0.0088612,0.0443656,0.0012429,-0.721438,-0.158002,0.0753741,0.437032,1.65137,5405.08
0.294198,0.036518,0.484942,-0.00917969,0.0475098,0.00174255,-0.720989,-0.160322,0.075289,0.453207,1.64834,5404.05
0.294117,0.0370044,0.484922,-0.0083313,0.0498047,-0.00206299,-0.720583,-0.162754,0.0753897,0.462647,1.64735,5412.67
0.294044,0.0374589,0.484916,-0.00747681,0.0465458,-0.0006073,-0.720218,-0.165027,0.0754194,0.457712,1.6496,5408.95
0.293956,0.0379499,0.484935,-0.00894775,0.05028,0.00192261,-0.719781,-0.167482,0.0753255,0.475908,1.64569,5403.54
0.293873,0.038438,0.484955,-0.0077265,0.0454379,0.00190319,-0.719366,-0.169922,0.0752233,0.46603,1.64883,5403.85
0.293785,0.0389051,0.48499,-0.00900574,0.0478325,0.00353088,-0.718926,-0.172258,0.0750509,0.480715,1.64484,5399.99
0.293702,0.0393252,0.485003,-0.00847778,0.0430126,0.00134888,-0.718512,-0.174358,0.074985,0.470215,1.6446,5404.91
0.293623,0.0397995,0.485013,-0.00817871,0.0485699,0.00102234,-0.718113,-0.17673,0.0749351,0.493687,1.64416,5405.21
0.293524,0.0402016,0.485022,-0.0091525,0.0374367,0.000818426,-0.717621,-0.17874,0.0748911,0.46457,1.64014,5405.51
0.293482,0.0406733,0.485007,-0.00431213,0.0482922,-0.00149841,-0.71741,-0.181098,0.0749643,0.505253,1.65207,5410.77
0.293448,0.041103,0.485016,-0.00350037,0.0440025,0.000891113,-0.717239,-0.183247,0.0749208,0.492718,1.65307,5405.12
0.293402,0.0415647,0.485014,-0.00472717,0.0472816,-0.000213623,-0.717009,-0.185556,0.0749312,0.509142,1.6478,5407.99
0.293371,0.0419914,0.485037,-0.00290194,0.0397242,0.00220004,-0.716853,-0.187689,0.0748131,0.491917,1.65485,5402.39
0.293322,0.042447,0.485015,-0.00492554,0.0466557,-0.00233459,-0.716612,-0.189967,0.0749271,0.519167,1.64454,5412.89
0.293296,0.0428346,0.485009,-0.00266418,0.039682,-0.00055542,-0.716482,-0.191905,0.0749542,0.500707,1.65306,5408.35
0.293246,0.0432413,0.485004,-0.00514221,0.0416531,-0.000494385,-0.716231,-0.193939,0.0749783,0.514555,1.64427,5408.59
0.29323,0.0436274,0.485007,-0.00148426,0.0359383,0.0002053,-0.716151,-0.195869,0.0749673,0.502281,1.65593,5407.13
0.29322,0.0440206,0.484996,-0.00105591,0.040263,-0.00110474,-0.7161,-0.197835,0.0750212,0.521325,1.65425,5410.25
0.293194,0.0444345,0.485006,-0.00263062,0.0423855,0.00102234,-0.715971,-0.199905,0.0749713,0.530048,1.65083,5405.33
0.293203,0.0448322,0.484965,0.000875855,0.0407246,-0.00413513,-0.716014,-0.201893,0.0751732,0.527556,1.65789,5417.38
0.293181,0.0452309,0.484949,-0.00204468,0.0371125,-0.00150923,-0.715904,-0.203887,0.0752543,0.523649,1.64968,5411.01
0.293164,0.0455632,0.484943,-0.00168152,0.0340286,-0.00067749,-0.715822,-0.205548,0.0752874,0.520686,1.65235,5409.71
0.293158,0.0459254,0.484929,-0.00065918,0.0370934,-0.00136414,-0.71579,-0.207359,0.075354,0.534831,1.65438,5411.53
0.293161,0.0462523,0.484903,0.000305176,0.0334751,-0.00266418,-0.715805,-0.208994,0.0754841,0.526452,1.65563,5414.54
0.293131,0.0466114,0.48488,-0.00278542,0.0334285,-0.00217507,-0.715655,-0.210789,0.0756009,0.532431,1.64661,5413.52
0.293181,0.0469401,0.484858,0.00514832,0.0336575,-0.00228271,-0.715907,-0.212433,0.0757124,0.53675,1.67065,5414.16
0.293207,0.0473069,0.484829,0.00264587,0.0375626,-0.00296631,-0.716036,-0.214267,0.0758572,0.551479,1.6591,5415.94
0.293252,0.0476642,0.484793,0.00463562,0.0365845,-0.00359497,-0.716262,-0.216053,0.0760327,0.55049,1.666,5417.6
0.293266,0.0480164,0.484736,0.00143433,0.0360619,-0.00584412,-0.716332,-0.217814,0.0763181,0.552973,1.6545,5422.98
0.293293,0.0483239,0.484707,0.00248302,0.0286238,-0.00274658,-0.716466,-0.219351,0.0764656,0.537021,1.66147,5416.24
0.293331,0.0486243,0.484643,0.00385437,0.0307682,-0.00654907,-0.716654,-0.220854,0.0767854,0.549109,1.6623,5425.69
0.293337,0.0488984,0.48461,0.000653076,0.0280624,-0.00333862,-0.716686,-0.222224,0.0769484,0.544228,1.65493,5418.4
0.29334,0.0491821,0.484552,0.000296021,0.0290562,-0.00593567,-0.7167,-0.223643,0.0772382,0.550979,1.65362,5425.22
0.29339,0.0494244,0.484487,0.00460538,0.0225542,-0.00606745,-0.716948,-0.224854,0.0775641,0.535333,1.66599,5425.78
0.293412,0.0497203,0.484446,0.00232849,0.0303017,-0.00421143,-0.717061,-0.226334,0.0777698,0.563834,1.65887,5422.18
0.293463,0.0499797,0.48439,0.0052063,0.026561,-0.00575867,-0.717316,-0.227631,0.0780509,0.551706,1.66737,5426.48
0.293529,0.0502285,0.484337,0.00673523,0.0254814,-0.00541382,-0.717644,-0.228875,0.0783153,0.553581,1.67094,5426.05
0.29358,0.0504957,0.484283,0.00473577,0.0248736,-0.00502708,-0.717899,-0.230211,0.0785853,0.555542,1.66526,5425.84
0.293656,0.0507581,0.484206,0.00784607,0.0268612,-0.00791321,-0.718282,-0.231522,0.0789717,0.563604,1.67354,5433.03
0.293705,0.050993,0.484154,0.00497437,0.0240589,-0.00525818,-0.718525,-0.232697,0.0792284,0.557972,1.66617,5427.29
0.293759,0.0512146,0.484076,0.00550232,0.0226936,-0.00802002,-0.718793,-0.233805,0.07962,0.557447,1.66755,5434.58
0.293799,0.051429,0.484016,0.00372314,0.0199592,-0.00561246,-0.718993,-0.234877,0.0799215,0.553654,1.66439,5429.55
0.293869,0.0516454,0.483945,0.00718994,0.0221523,-0.00724487,-0.719344,-0.235959,0.0802752,0.563077,1.67424,5434.26
0.293925,0.0518691,0.483857,0.00576477,0.022913,-0.00904541,-0.719626,-0.237078,0.0807169,0.566063,1.66763,5438.82
0.294003,0.0520538,0.483777,0.00793152,0.0189121,-0.00810547,-0.720013,-0.238001,0.0811127,0.556784,1.67574,5437.31
0.294049,0.0522649,0.483682,0.00435569,0.0196526,-0.00892778,-0.720247,-0.239057,0.0815922,0.563055,1.66443,5440.24
0.294122,0.0524465,0.483573,0.00739136,0.0185986,-0.0110779,-0.720608,-0.239965,0.0821331,0.561242,1.67366,5445.94
0.294205,0.0526857,0.483479,0.00855408,0.0244938,-0.00969543,-0.721026,-0.241161,0.0826065,0.581134,1.67689,5443.59
0.294287,0.0528764,0.483345,0.0084259,0.0195259,-0.0136963,-0.721437,-0.242114,0.0832753,0.565243,1.67365,5453.9
0.294334,0.0530421,0.483249,0.00429466,0.0154242,-0.00895275,-0.721668,-0.242943,0.0837561,0.559649,1.66602,5443.95
0.294407,0.0532125,0.483122,0.00753174,0.0174503,-0.0129791,-0.722036,-0.243795,0.0843899,0.568101,1.67451,5454.8
0.294459,0.0533752,0.483006,0.00527649,0.0166561,-0.0118713,-0.722293,-0.244608,0.0849696,0.566852,1.66767,5452.89
0.294479,0.0534881,0.48289,0.00205383,0.0115646,-0.0119385,-0.722394,-0.245173,0.0855525,0.5543,1.65972,5454.4
0.294537,0.0536292,0.482771,0.00600281,0.0144451,-0.0121643,-0.722687,-0.245878,0.0861464,0.566463,1.6725,5456.17
0.294607,0.0537701,0.482631,0.0064947,0.0131177,-0.0129616,-0.723035,-0.246583,0.0868426,0.562589,1.67152,5459.29
0.294662,0.0539112,0.482511,0.00565186,0.0144489,-0.0122955,-0.723311,-0.247288,0.087443,0.568568,1.66965,5458.97
0.29473,0.0540531,0.48236,0.00692749,0.0145329,-0.0155334,-0.72365,-0.247998,0.0882015,0.568795,1.67171,5467.71
0.294801,0.0542121,0.482202,0.00726624,0.0162788,-0.0161102,-0.724005,-0.248793,0.0889881,0.575138,1.67202,5470.05
0.294868,0.0543762,0.482085,0.00629217,0.0152768,-0.010953,-0.724342,-0.249613,0.0895764,0.574398,1.67301,5460.03
0.294929,0.0545088,0.48193,0.00617676,0.0135773,-0.0158905,-0.724644,-0.250276,0.0903523,0.570323,1.66981,5473.17
0.294961,0.0546496,0.481781,0.0032959,0.0144173,-0.0152252,-0.724805,-0.25098,0.0910957,0.575235,1.6625,5472.41
0.295013,0.0547605,0.481629,0.00534058,0.0113602,-0.0155396,-0.725066,-0.251535,0.0918545,0.567367,1.66954,5474.79
0.29504,0.0549009,0.481468,0.00253851,0.0130681,-0.0150257,-0.725202,-0.252237,0.0926615,0.575189,1.66099,5475.28
0.295075,0.055008,0.481324,0.00350952,0.0109638,-0.0147308,-0.725374,-0.252772,0.0933808,0.569681,1.66513,5476.22
0.295106,0.0551287,0.48118,0.00322266,0.0123638,-0.0147247,-0.725531,-0.253376,0.0940998,0.575896,1.6637,5477.75
0.295148,0.0552138,0.48103,0.00427246,0.00871697,-0.0153503,-0.725739,-0.253801,0.0948493,0.565766,1.66633,5480.66
0.295163,0.055326,0.480862,0.00141491,0.0104433,-0.0156472,-0.725815,-0.254362,0.0956897,0.57345,1.6575,5482.92
0.295198,0.0554229,0.480693,0.00360107,0.00992012,-0.0173279,-0.725991,-0.254847,0.0965358,0.571728,1.66367,5488.3
0.29524,0.0555493,0.480531,0.0042511,0.0129406,-0.0166107,-0.726199,-0.255479,0.0973469,0.581789,1.66479,5488.15
0.295273,0.0556275,0.480355,0.00342712,0.00801048,-0.0180176,-0.726366,-0.25587,0.0982267,0.566983,1.66104,5493.13
0.295304,0.0557211,0.480203,0.00287698,0.00871034,-0.0140825,-0.726521,-0.256338,0.098983,0.573345,1.6625,5485.96
0.29529,0.055794,0.480039,-0.00149841,0.00746918,-0.016861,-0.726448,-0.256702,0.0998063,0.569566,1.64805,5494.28
0.295307,0.0558685,0.479838,0.00174255,0.00762596,-0.0205811,-0.726533,-0.257075,0.100811,0.570525,1.65656,5504.01
0.295312,0.0559407,0.479651,0.000595093,0.00739059,-0.0191254,-0.726562,-0.257436,0.101745,0.570831,1.65231,5502.12
0.295343,0.0560117,0.479458,0.0028631,0.0066126,-0.0179305,-0.726715,-0.257791,0.102708,0.569731,1.65948,5501.8
0.29535,0.0560912,0.479276,0.000683594,0.00813637,-0.0186707,-0.726749,-0.258188,0.10362,0.574834,1.65136,5505.46
0.295359,0.0561788,0.479111,0.000994873,0.00897141,-0.0169312,-0.726797,-0.258626,0.104447,0.577559,1.65414,5503.27
0.29535,0.0562324,0.478909,-0.000958252,0.00549278,-0.0206543,-0.726751,-0.258894,0.105455,0.567113,1.64539,5513.72
0.295372,0.0562985,0.478721,0.0022522,0.00677223,-0.0192505,-0.726861,-0.259225,0.106395,0.573435,1.65598,5512.01
0.295353,0.056364,0.478528,-0.00174782,0.00609068,-0.0179194,-0.726767,-0.259552,0.107358,0.571754,1.64349,5511.32
0.295338,0.0563966,0.478345,-0.00161133,0.00333748,-0.0188263,-0.726688,-0.259715,0.108277,0.564522,1.64442,5515.4
0.29531,0.0564603,0.478168,-0.0028656,0.00653114,-0.0181396,-0.726548,-0.260034,0.109162,0.575474,1.64054,5515.59
0.295292,0.0564994,0.47799,-0.00180969,0.00400314,-0.0181763,-0.72646,-0.260229,0.11005,0.567115,1.64331,5517.62
0.295274,0.0565596,0.477806,-0.00163408,0.00560414,-0.0171204,-0.726372,-0.26053,0.11097,0.573526,1.64314,5517.25
0.295214,0.0566104,0.477599,-0.00620117,0.00519943,-0.0212372,-0.726069,-0.260784,0.112007,0.57108,1.62657,5528.47
0.295171,0.0566473,0.477387,-0.00436096,0.00377541,-0.0216492,-0.725856,-0.260969,0.113064,0.567612,1.63286,5530.86
0.295144,0.0566759,0.477193,-0.00275879,0.00293541,-0.0198456,-0.725722,-0.261112,0.114033,0.566642,1.63655,5528.88
0.295124,0.0567154,0.476989,-0.00185047,0.00367598,-0.0190541,-0.725622,-0.261309,0.115056,0.569494,1.63771,5529.6
0.295086,0.0567577,0.476819,-0.00394287,0.00433235,-0.0173706,-0.72543,-0.261521,0.115904,0.571629,1.63167,5527.8
0.295035,0.0567916,0.476618,-0.00525818,0.0034668,-0.020578,-0.725173,-0.26169,0.116909,0.568372,1.62588,5537.13
0.294991,0.0568205,0.476402,-0.00441895,0.0029583,-0.0221344,-0.724957,-0.261835,0.11799,0.56729,1.6269,5542.21
0.294932,0.0568366,0.476193,-0.00550704,0.00149675,-0.0194147,-0.724661,-0.261915,0.119033,0.56428,1.62407,5538.21
0.294864,0.0568715,0.475981,-0.00696411,0.00357742,-0.0218018,-0.724321,-0.26209,0.120097,0.570292,1.6176,5546.02
0.294805,0.0568647,0.475765,-0.00601807,-0.000696945,-0.0220642,-0.724027,-0.262056,0.121174,0.557275,1.61962,5548.41
0.294728,0.0569165,0.475549,-0.00796204,0.0053093,-0.0221649,-0.723639,-0.262315,0.122257,0.576271,1.61227,5550.81
0.294628,0.0569251,0.47531,-0.00932173,0.000795885,-0.0222085,-0.723138,-0.262358,0.12345,0.560909,1.60785,5553.33
0.29452,0.0569559,0.475078,-0.0110291,0.00315628,-0.0237274,-0.7226,-0.262512,0.124608,0.569307,1.60105,5559.01
0.294407,0.0569847,0.47486,-0.0115234,0.00294991,-0.0224121,-0.722037,-0.262656,0.125702,0.567952,1.59964,5558.15
0.294308,0.0570297,0.474635,-0.0101624,0.0046051,-0.0230103,-0.721541,-0.262881,0.126826,0.57271,1.60141,5562
0.294218,0.057071,0.474433,-0.00840898,0.00384348,-0.0188293,-0.721089,-0.263087,0.127837,0.571032,1.60643,5554.97
0.294082,0.0571057,0.474234,-0.0138794,0.00355225,-0.020343,-0.720411,-0.263261,0.128831,0.570414,1.58753,5560.92
0.29394,0.0571333,0.474025,-0.0145355,0.00283012,-0.021344,-0.719702,-0.263399,0.129873,0.568539,1.58594,5565
0.293804,0.0571865,0.473791,-0.0139893,0.00544357,-0.0239563,-0.719018,-0.263665,0.131043,0.575828,1.58403,5572.94
0.293642,0.0572364,0.473538,-0.0165985,0.00511627,-0.0259064,-0.718208,-0.263914,0.132308,0.573495,1.57311,5579.32
0.293483,0.0572737,0.473299,-0.0147927,0.00346825,-0.022264,-0.717413,-0.264101,0.133503,0.570328,1.5792,5573.6
0.293312,0.0573465,0.473063,-0.0175293,0.00745621,-0.0241821,-0.716558,-0.264465,0.134684,0.582024,1.56705,5580.76
0.293146,0.0573726,0.472832,-0.0169067,0.00267181,-0.0236237,-0.715732,-0.264595,0.135838,0.567213,1.56816,5581.59
0.292916,0.05743,0.47263,-0.0236267,0.00588036,-0.0207581,-0.714578,-0.264882,0.136851,0.579509,1.54828,5577.51
0.292739,0.0574719,0.472405,-0.0164712,0.00390209,-0.0209212,-0.713694,-0.265092,0.137975,0.572744,1.56805,5580.73
0.292514,0.057553,0.472169,-0.0229828,0.00829773,-0.0241638,-0.712571,-0.265497,0.139155,0.585527,1.54196,5590.15
0.292278,0.0576149,0.471917,-0.0241455,0.00634422,-0.0258179,-0.711392,-0.265807,0.140415,0.578071,1.53815,5595.79
